"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(897,806)","(39,185,048)","(897,806)","(39,185,048)","(281,906)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","85,000","27,152,769","(1,502,805)","(163,229,266)","(1,417,805)","(136,076,497)","(978,967)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","48,000","7,089,665","(24,269)","(4,486,823)","23,731","2,602,842","18,725"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(51,500)","(10,528,200)","(51,500)","(10,528,200)","(75,742)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","380,500","1,993,790","(14,000)","(593,635)","366,500","1,400,155","10,073"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","383,500","4,931,985","(1,525,792)","(182,973,357)","(1,142,292)","(178,041,372)","(1,280,873)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","52,300","6,710,127","(131,000)","(7,205,000)","(78,700)","(494,873)","(3,560)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","28,820","3,307,386","(710,956)","(13,740,363)","(682,136)","(10,432,977)","(75,057)"
"","","","TOTAL","978,120","51,185,722","(4,858,128)","(421,941,691)","(3,880,008)","(370,755,969)","(2,667,307)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","5,000","359,700","0","0","5,000","359,700","2,587"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-APR","0","0","(35,000)","(716,100)","(35,000)","(716,100)","(5,151)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(13,500)","(67,275)","(13,500)","(67,275)","(483)"
"","","","TOTAL","5,000","359,700","(48,500)","(783,375)","(43,500)","(423,675)","(3,047)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","73,500","12,956,135","(46,500)","(12,949,270)","27,000","6,865","49"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","28,000","8,950,530","(5,000)","(1,590,030)","23,000","7,360,500","52,953"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","20,500","605,840","(1,000)","(24,450)","19,500","581,390","4,182"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","500","226,500","(11,000)","(1,983,220)","(10,500)","(1,756,720)","(12,638)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","26,000","1,607,325","(43,500)","(2,524,120)","(17,500)","(916,795)","(6,595)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","29,000","360,160","(32,000)","(167,070)","(3,000)","193,090","1,389"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","7,500","657,450","(58,500)","(1,657,100)","(51,000)","(999,650)","(7,191)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","475,000","11,094,810","(238,500)","(5,255,750)","236,500","5,839,060","42,007"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","0","0","(500)","(24,375)","(500)","(24,375)","(175)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","332,500","10,290,050","(181,000)","(10,312,260)","151,500","(22,210)","(159)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","190,540","23,866,202","(175,910)","(21,890,499)","14,630","1,975,703","14,213"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","34,478","3,366,373","(11,572)","(840,849)","22,906","2,525,523","18,169"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","22,625","710,427","(12,000)","(312,610)","10,625","397,817","2,861"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","24,485","4,497,973","(17,047)","(2,909,219)","7,438","1,588,755","11,429"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","92,284","7,187,771","(100,138)","(7,005,038)","(7,854)","182,733","1,314"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","123,680","1,712,769","(111,314)","(2,466,293)","12,366","(753,524)","(5,421)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","182,485","16,368,293","(476,814)","(6,215,537)","(294,329)","10,152,756","73,041"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,019,113","61,353,669","(468,600)","(9,873,074)","550,513","51,480,595","370,363"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","524,355","31,416,391","(39,884)","(2,057,466)","484,471","29,358,925","211,215"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,253,692","24,342,160","(946,646)","(23,288,400)","307,046","1,053,760","7,581"
"","","","TOTAL","4,460,237","221,570,828","(2,977,425)","(113,346,630)","1,482,812","108,224,198","778,587"
" ","---","---","GRAND-TOTAL","5,443,357","273,116,250","(7,884,053)","(536,071,696)","(2,440,696)","(262,955,446)","(1,891,765)"
