"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","7,775,900","1,017,715,310","(9,775,900)","(1,279,515,310)","(2,000,000)","(261,800,000)","(1,636,250)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","1,600,000","280,000,000","(1,600,000)","(280,000,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","633,600","241,171,405","(5,300)","(2,016,581)","628,300","239,154,824","1,494,717"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","284,500","19,165,830","(476,269)","(70,190,025)","(191,769)","(51,024,195)","(318,901)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","849,400","122,392,136","(54,880)","(13,408,269)","794,520","108,983,867","681,149"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","275,700","23,161,035","(4,500)","(273,905)","271,200","22,887,130","143,044"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","100,000","7,771,205","(62,500)","(4,852,660)","37,500","2,918,545","18,240"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,686,000","182,063,269","(1,385,784)","(117,460,120)","300,216","64,603,149","403,769"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(1,500)","(11,955)","(1,500)","(11,955)","(74)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","62,500","25,244,890","(429,500)","(6,420,540)","(367,000)","18,824,350","117,652"
"","","","TOTAL","13,267,600","1,918,685,080","(13,796,133)","(1,774,149,365)","(528,533)","144,535,716","903,346"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JUL","0","0","(2,500)","(38,225)","(2,500)","(38,225)","(238)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","15,500","238,995","(16,500)","(268,590)","(1,000)","(29,595)","(184)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(35,000)","(138,250)","(35,000)","(138,250)","(864)"
"","","","TOTAL","15,500","238,995","(54,000)","(445,065)","(38,500)","(206,070)","(1,286)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","321,500","12,875,725","(744,500)","(33,526,145)","(423,000)","(20,650,420)","(129,065)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","6,000","840,660","(4,500)","(529,505)","1,500","311,155","1,944"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","2,000","104,520","0","0","2,000","104,520","653"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","1,000","399,510","0","0","1,000","399,510","2,496"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","25,000","1,548,045","(3,000)","(309,350)","22,000","1,238,695","7,741"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","4,500","39,600","(2,000)","(17,640)","2,500","21,960","137"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","86,000","1,366,245","(347,000)","(5,445,655)","(261,000)","(4,079,410)","(25,496)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","208,000","9,413,250","(718,000)","(19,840,010)","(510,000)","(10,426,760)","(65,167)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","485,420","13,020,865","(76,901)","(5,297,533)","408,519","7,723,332","48,270"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","110,611","2,880,996","(42,732)","(2,381,525)","67,879","499,470","3,121"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","7,713","308,379","(10,550)","(432,716)","(2,837)","(124,337)","(777)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","23,341","6,433,311","(7,020)","(2,303,660)","16,321","4,129,651","25,810"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","81,771","7,378,705","(45,115)","(5,171,854)","36,656","2,206,851","13,792"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","289,606","1,891,212","(68,500)","(1,418,580)","221,106","472,632","2,953"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","599,996","6,325,790","(111,807)","(5,215,087)","488,189","1,110,703","6,941"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","104,522","1,593,990","(75,000)","(1,460,740)","29,522","133,250","832"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","16,000","757,935","(6,500)","(254,455)","9,500","503,480","3,146"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,055,963","21,467,857","(1,106,226)","(42,004,838)","(50,263)","(20,536,982)","(128,356)"
"","","","TOTAL","3,428,943","88,646,595","(3,369,351)","(125,609,294)","59,592","(36,962,699)","(231,025)"
" ","---","---","GRAND-TOTAL","16,712,043","2,007,570,670","(17,219,484)","(1,900,203,724)","(507,441)","107,366,946","671,043"
