"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(6,900)","(911,076)","(6,900)","(911,076)","(6,554)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","36,800","4,982,960","(34,500)","(1,486,930)","2,300","3,496,030","25,151"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","174,100","25,864,452","(147,500)","(10,623,525)","26,600","15,240,927","109,646"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","103,900","22,628,827","(224,260)","(31,362,424)","(120,360)","(8,733,597)","(62,831)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","22,500","4,241,394","(55,800)","(10,874,493)","(33,300)","(6,633,099)","(47,720)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","83,000","6,526,890","0","0","83,000","6,526,890","46,956"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","320,300","41,476,958","(1,089,500)","(25,320,415)","(769,200)","16,156,543","116,234"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","18,400","2,485,529","(18,000)","(2,386,867)","400","98,662","709"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","21,160","8,614,005","(154,230)","(22,857,528)","(133,070)","(14,243,523)","(102,471)"
"","","","TOTAL","780,160","116,821,015","(1,730,690)","(105,823,258)","(950,530)","10,997,757","79,120"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","0","0","(1,000)","(22,700)","(1,000)","(22,700)","(163)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(5,000)","(115,020)","(5,000)","(115,020)","(827)"
"","","","TOTAL","0","0","(6,000)","(137,720)","(6,000)","(137,720)","(990)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","180,000","10,353,420","(99,000)","(11,558,430)","81,000","(1,205,010)","(8,669)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","2,500","774,660","(500)","(157,420)","2,000","617,240","4,440"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","32,000","974,920","(14,500)","(439,825)","17,500","535,095","3,849"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","17,000","3,190,910","(5,000)","(2,180,000)","12,000","1,010,910","7,272"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","12,500","1,111,880","(5,000)","(836,930)","7,500","274,950","1,978"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","28,000","326,130","0","0","28,000","326,130","2,346"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","39,500","728,140","(20,000)","(251,400)","19,500","476,740","3,429"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","261,500","5,894,250","(470,500)","(10,626,970)","(209,000)","(4,732,720)","(34,048)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","7,500","541,325","0","0","7,500","541,325","3,894"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","410,000","13,489,100","(406,500)","(11,960,660)","3,500","1,528,440","10,995"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","155,175","13,555,787","(95,100)","(13,994,493)","60,075","(438,706)","(3,156)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","19,313","1,940,078","(17,304)","(2,199,959)","2,009","(259,881)","(1,869)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","89,133","2,215,170","(57,266)","(1,437,909)","31,867","777,261","5,591"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","40,424","6,930,586","(31,827)","(5,571,278)","8,597","1,359,308","9,779"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","34,736","3,109,603","(94,100)","(6,602,147)","(59,364)","(3,492,544)","(25,126)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","156,025","3,025,474","(506,540)","(3,319,421)","(350,515)","(293,947)","(2,114)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","186,528","3,336,488","(117,756)","(8,862,108)","68,772","(5,525,620)","(39,752)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","314,616","8,615,699","(747,710)","(18,670,711)","(433,094)","(10,055,012)","(72,338)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","33,501","992,559","(165,500)","(7,521,175)","(131,999)","(6,528,616)","(46,968)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,137,031","25,642,778","(747,631)","(18,618,089)","389,400","7,024,689","50,537"
"","","","TOTAL","3,156,982","106,748,957","(3,601,734)","(124,808,924)","(444,752)","(18,059,967)","(129,930)"
" ","---","---","GRAND-TOTAL","3,937,142","223,569,972","(5,338,424)","(230,769,902)","(1,401,282)","(7,199,930)","(51,798)"
