"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,305,000","194,234,559","(435,500)","(138,041,142)","869,500","56,193,417","362,538"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","62,000","12,165,662","0","0","62,000","12,165,662","78,488"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","66,800","8,248,145","(362,100)","(45,853,577)","(295,300)","(37,605,432)","(242,615)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","89,200","9,405,429","(5,800)","(912,329)","83,400","8,493,100","54,794"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","794,800","109,460,293","(680,513)","(94,057,904)","114,287","15,402,389","99,370"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","195,000","6,549,265","0","0","195,000","6,549,265","42,253"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(337,500)","(27,755,525)","(337,500)","(27,755,525)","(179,067)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","24,700","7,498,777","(3,332,500)","(31,193,386)","(3,307,800)","(23,694,609)","(152,868)"
"","","","TOTAL","2,537,500","347,562,130","(5,153,913)","(337,813,863)","(2,616,413)","9,748,267","62,893"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-NOV","0","0","(5,000)","(80,500)","(5,000)","(80,500)","(519)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-NOV","5,000","82,250","0","0","5,000","82,250","530"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-NOV","10,000","320,395","(8,000)","(353,400)","2,000","(33,005)","(212)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(1,000)","(365,000)","(1,000)","(365,000)","(2,354)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","2,000","55,400","0","0","2,000","55,400","357"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(9,000)","(138,800)","(9,000)","(138,800)","(895)"
"","","","TOTAL","17,000","458,045","(23,000)","(937,700)","(6,000)","(479,655)","(3,093)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","805,500","54,506,185","(794,000)","(44,886,230)","11,500","9,619,955","62,064"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","4,000","1,194,900","(9,000)","(2,692,080)","(5,000)","(1,497,180)","(9,659)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","10,000","111,250","(1,500)","(101,100)","8,500","10,150","65"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","3,000","345,385","(8,500)","(978,800)","(5,500)","(633,415)","(4,086)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","99,000","6,380,890","(71,000)","(6,037,235)","28,000","343,655","2,217"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","7,500","546,875","(106,500)","(425,580)","(99,000)","121,295","782"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","177,500","1,866,750","(116,000)","(1,688,410)","61,500","178,340","1,150"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","44,000","763,500","(50,000)","(853,060)","(6,000)","(89,560)","(577)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","1,000","84,510","(1,000)","(84,110)","0","400","2"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","504,500","19,621,840","(931,500)","(37,978,085)","(427,000)","(18,356,245)","(118,427)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,423,592","45,942,342","(2,055,233)","(64,130,118)","(631,641)","(18,187,776)","(117,340)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","156,457","12,350,584","(155,271)","(13,466,162)","1,186","(1,115,577)","(7,197)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","104,510","1,447,690","(137,155)","(2,502,794)","(32,645)","(1,055,103)","(6,807)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","102,079","17,417,190","(111,555)","(14,596,759)","(9,476)","2,820,431","18,196"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","191,032","19,017,893","(195,923)","(15,180,567)","(4,891)","3,837,326","24,756"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","71,000","3,146,015","(301,852)","(3,170,058)","(230,852)","(24,043)","(155)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","90,901","3,023,093","(462,663)","(8,965,953)","(371,762)","(5,942,860)","(38,341)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","212,830","2,992,335","(645,505)","(3,505,790)","(432,675)","(513,455)","(3,312)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","69,875","1,588,546","(190,000)","(5,936,639)","(120,125)","(4,348,093)","(28,052)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,409,768","38,559,420","(1,427,409)","(43,160,648)","(17,641)","(4,601,228)","(29,685)"
"","","","TOTAL","5,488,044","230,907,193","(7,771,566)","(270,340,178)","(2,283,522)","(39,432,985)","(254,406)"
" ","---","---","GRAND-TOTAL","8,042,544","578,927,368","(12,948,479)","(609,091,741)","(4,905,935)","(30,164,373)","(194,608)"
