"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","10,000","3,100,000","0","0","10,000","3,100,000","19,375"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","183,500","63,809,173","(3,100)","(1,090,520)","180,400","62,718,653","391,991"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","314,500","26,011,589","(8,800)","(1,536,588)","305,700","24,475,001","152,968"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","246,900","28,909,479","(931,311)","(122,394,031)","(684,411)","(93,484,552)","(584,278)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","800","46,417","(73,300)","(5,358,230)","(72,500)","(5,311,813)","(33,198)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","500","34,450","(38,500)","(2,652,650)","(38,000)","(2,618,200)","(16,363)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","611,955","94,445,018","(490,200)","(64,495,995)","121,755","29,949,023","187,181"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(64,500)","(38,700)","(64,500)","(38,700)","(241)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","118,600","7,285,887","0","0","118,600","7,285,887","45,536"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","338,620","57,101,789","(457,777)","(8,625,575)","(119,157)","48,476,214","302,976"
"","","","TOTAL","1,825,375","280,743,801","(2,067,488)","(206,192,288)","(242,113)","74,551,513","465,947"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-AUG","15,000","195,150","0","0","15,000","195,150","1,219"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(2,000)","(720,000)","(2,000)","(720,000)","(4,500)"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","36,000","4,148,780","0","0","36,000","4,148,780","25,929"
"","","","TOTAL","51,000","4,343,930","(2,000)","(720,000)","49,000","3,623,930","22,648"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","306,000","15,639,775","(822,000)","(36,283,450)","(516,000)","(20,643,675)","(129,022)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","13,000","2,825,470","(29,500)","(6,094,815)","(16,500)","(3,269,345)","(20,433)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","44,000","429,860","(28,500)","(284,600)","15,500","145,260","907"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","54,500","8,030,595","(32,000)","(5,235,215)","22,500","2,795,380","17,471"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","89,500","7,393,900","(49,000)","(3,932,605)","40,500","3,461,295","21,633"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","500","1,660","(1,000)","(3,280)","(500)","(1,620)","(10)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","17,500","1,147,385","(1,000)","(120,450)","16,500","1,026,935","6,418"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","320,000","4,210,230","(203,000)","(3,122,350)","117,000","1,087,880","6,799"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","74,500","5,260,615","(16,500)","(1,182,270)","58,000","4,078,345","25,489"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","562,500","19,100,090","(751,000)","(27,252,900)","(188,500)","(8,152,810)","(50,955)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(50,000,000)","(165,500,000)","(50,000,000)","(165,500,000)","(1,034,375)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","410,500","12,181,800","(721,615)","(17,235,677)","(311,115)","(5,053,877)","(31,586)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","74,553","5,572,778","(85,131)","(4,779,506)","(10,578)","793,272","4,957"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","119,403","1,446,078","(196,947)","(1,940,003)","(77,544)","(493,925)","(3,087)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","204,447","25,503,236","(113,835)","(15,456,238)","90,612","10,046,998","62,793"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","440,687","25,666,800","(371,620)","(20,249,080)","69,067","5,417,720","33,860"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","483,500","2,445,440","(288,005)","(1,969,691)","195,495","475,750","2,973"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","534,033","20,713,443","(164,087)","(4,029,862)","369,946","16,683,582","104,272"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","391,051","5,384,915","(271,232)","(4,368,046)","119,819","1,016,869","6,355"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","21,200","414,555","(78,110)","(2,460,169)","(56,910)","(2,045,614)","(12,785)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,089,608","21,422,451","(2,011,696)","(39,151,236)","(922,088)","(17,728,785)","(110,804)"
"","","","TOTAL","5,250,982","184,791,076","(56,235,778)","(360,651,441)","(50,984,796)","(175,860,365)","(1,099,130)"
" ","---","---","GRAND-TOTAL","7,127,357","469,878,807","(58,305,266)","(567,563,730)","(51,177,909)","(97,684,922)","(610,530)"
