"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","FUTURE CONTRACT-JUL","5,000","1,880,000","0","0","5,000","1,880,000","11,898"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","139,700","20,512,151","(139,700)","(20,512,151)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","354,200","78,180,046","(1,294,400)","(50,430,736)","(940,200)","27,749,310","175,628"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","259,400","23,665,108","(143,800)","(21,481,858)","115,600","2,183,250","13,818"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","872,000","143,876,078","(369,900)","(106,051,258)","502,100","37,824,820","239,397"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","168,900","25,399,229","0","0","168,900","25,399,229","160,754"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,890,500","127,028,171","(49,679)","(2,512,627)","1,840,821","124,515,545","788,073"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,011,816","127,663,815","(1,000,950)","(133,174,746)","10,866","(5,510,931)","(34,879)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","21,200","1,948,919","0","0","21,200","1,948,919","12,334"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","240,700","15,205,451","(283,550)","(8,361,207)","(42,850)","6,844,244","43,317"
"","","","TOTAL","4,963,416","565,358,968","(3,281,979)","(342,524,582)","1,681,437","222,834,386","1,410,340"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JUL","15,000","234,750","0","0","15,000","234,750","1,485"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(100,000)","(102,000)","(100,000)","(102,000)","(645)"
"","","","TOTAL","15,000","234,750","(100,000)","(102,000)","(85,000)","132,750","840"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","1,056,500","56,557,365","(850,500)","(35,848,740)","206,000","20,708,625","131,067"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","1,500","152,310","(3,500)","(268,890)","(2,000)","(116,580)","(737)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","11,000","184,210","(1,000)","(53,500)","10,000","130,710","827"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","0","0","(5,000)","(725,050)","(5,000)","(725,050)","(4,588)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","7,000","402,465","(47,500)","(1,061,730)","(40,500)","(659,265)","(4,172)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","1,000","4,000","0","0","1,000","4,000","25"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","53,000","1,517,380","(108,000)","(962,430)","(55,000)","554,950","3,512"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","51,000","856,385","(149,000)","(2,496,690)","(98,000)","(1,640,305)","(10,381)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","0","0","(1,000)","(92,890)","(1,000)","(92,890)","(587)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","707,500","19,845,880","(244,000)","(12,745,420)","463,500","7,100,460","44,939"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","340,500","3,745,500","0","0","340,500","3,745,500","23,705"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","340,518","13,597,862","(137,700)","(4,608,360)","202,818","8,989,502","56,895"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","27,227","1,151,303","(11,005)","(1,051,149)","16,222","100,154","633"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","57,553","1,075,419","(15,105)","(301,045)","42,448","774,374","4,901"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","9,480","1,359,938","(58,015)","(7,928,446)","(48,535)","(6,568,509)","(41,572)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","192,416","13,467,244","(130,913)","(8,328,565)","61,503","5,138,678","32,523"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","183,074","3,003,189","(227,000)","(1,205,960)","(43,926)","1,797,229","11,374"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","288,901","3,113,238","(109,725)","(1,232,416)","179,176","1,880,822","11,903"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","144,675","1,589,719","(172,500)","(3,289,660)","(27,825)","(1,699,941)","(10,759)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","79,660","2,172,913","(223,160)","(2,632,017)","(143,500)","(459,104)","(2,905)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","658,839","20,856,093","(808,292)","(19,348,668)","(149,453)","1,507,425","9,540"
"","","","TOTAL","4,211,343","144,652,412","(3,302,915)","(104,181,626)","908,428","40,470,786","256,143"
" ","---","---","GRAND-TOTAL","9,189,759","710,246,130","(6,684,894)","(446,808,209)","2,504,865","263,437,921","1,667,328"
