"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","OFF-MARKET","0","0","(79,550)","(15,884,750)","(79,550)","(15,884,750)","(99,279)"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","0","0","(273,500)","(16,508,750)","(273,500)","(16,508,750)","(103,179)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","OFF-MARKET","0","0","(50,000)","(2,375,000)","(50,000)","(2,375,000)","(14,843)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","0","0","(178,500)","(20,107,000)","(178,500)","(20,107,000)","(125,668)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(331,815)","(3,861,605)","(331,815)","(3,861,605)","(24,135)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(77,000)","(2,417,800)","(77,000)","(2,417,800)","(15,111)"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","10,000","9,950,000","(297,529)","(4,075,956)","(287,529)","5,874,044","36,712"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","188,500","67,946,196","(2,246,401)","(33,872,334)","(2,057,901)","34,073,862","212,961"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","917,200","92,596,603","(625,800)","(45,437,470)","291,400","47,159,133","294,744"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","719,850","80,760,404","(1,042,400)","(133,767,695)","(322,550)","(53,007,291)","(331,295)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","412,600","27,816,500","(953,800)","(44,567,466)","(541,200)","(16,750,966)","(104,693)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","109,900","15,583,367","(723,328)","(63,648,500)","(613,428)","(48,065,133)","(300,407)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(8,400,000)","(7,056,000)","(8,400,000)","(7,056,000)","(44,100)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(4,500)","(357,760)","(4,500)","(357,760)","(2,236)"
