"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(7,072)","(3,667,768)","(7,072)","(3,667,768)","(19,003)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","8,000","175,830","(1,001,006)","(90,314,433)","(993,006)","(90,138,603)","(467,039)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(100,000)","(7,005,521)","(100,000)","(7,005,521)","(36,298)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(17,710)","(482,835)","(17,710)","(482,835)","(2,501)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","366,965","24,190,887","(333,519)","(39,974,014)","33,446","(15,783,127)","(81,777)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","100","7,534","(217,447)","(40,728,168)","(217,347)","(40,720,634)","(210,987)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","1,500","113,064","(160,031)","(12,104,314)","(158,531)","(11,991,249)","(62,130)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","7,506","4,750,648","(83,516)","(16,972,493)","(76,010)","(12,221,845)","(63,325)"
"","","","TOTAL","384,071","29,237,963","(1,920,301)","(211,249,546)","(1,536,230)","(182,011,582)","(943,060)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAY","1,500","775,475","(500)","(258,975)","1,000","516,500","2,676"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","1,000","163,960","0","0","1,000","163,960","849"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","3,000","237,950","0","0","3,000","237,950","1,232"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-MAY","12,500","1,659,195","(1,000)","(239,890)","11,500","1,419,305","7,353"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","11,900","2,510,878","0","0","11,900","2,510,878","13,009"
"","","","TOTAL","29,900","5,347,458","(1,500)","(498,865)","28,400","4,848,593","25,119"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","616,500","34,279,145","(155,500)","(8,756,025)","461,000","25,523,120","132,244"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","2,000","542,980","(500)","(45,080)","1,500","497,900","2,579"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","239,500","6,251,780","(976,000)","(22,551,430)","(736,500)","(16,299,650)","(84,454)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","72,500","5,855,025","(19,000)","(1,514,260)","53,500","4,340,765","22,491"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","2,000","260,265","(26,000)","(2,428,035)","(24,000)","(2,167,770)","(11,231)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","0","0","(11,000)","(338,500)","(11,000)","(338,500)","(1,753)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","16,500","147,980","(20,500)","(652,650)","(4,000)","(504,670)","(2,614)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","1,188,500","30,678,800","(517,500)","(9,717,740)","671,000","20,961,060","108,606"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","121,000","2,158,400","(48,500)","(714,210)","72,500","1,444,190","7,482"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","1,732,500","53,314,040","(1,718,000)","(71,844,285)","14,500","(18,530,245)","(96,011)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","680,464","22,200,780","(400,972)","(23,282,129)","279,492","(1,081,349)","(5,602)"
