"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","53,291","9,215,166","0","0","53,291","9,215,166","39,892"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","52,682","3,474,846","(111,407)","(11,383,351)","(58,725)","(7,908,504)","(34,235)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","729","273,343","(306)","(513,866)","423","(240,522)","(1,041)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","43,237","1,454,651","(19,974)","(671,581)","23,263","783,070","3,389"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(79,573)","(2,509,333)","(79,573)","(2,509,333)","(10,862)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","629","55,238","(19,700)","(881,222)","(19,071)","(825,984)","(3,575)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","3,000","1,187,974","0","0","3,000","1,187,974","5,142"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","2,500","169,400","(16,600)","(520,908)","(14,100)","(351,507)","(1,521)"
"","","","TOTAL","156,068","15,830,618","(247,560)","(16,480,261)","(91,492)","(649,640)","(2,811)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-SEP","3,000","260,225","0","0","3,000","260,225","1,126"
"","","","TOTAL","3,000","260,225","0","0","3,000","260,225","1,126"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","500","33,875","0","0","500","33,875","146"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","500","4,200","0","0","500","4,200","18"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","90,000","7,375,285","(66,500)","(5,429,250)","23,500","1,946,035","8,424"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","147,000","3,084,255","(62,500)","(1,214,915)","84,500","1,869,340","8,092"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","2,500","266,120","(2,000)","(342,490)","500","(76,370)","(330)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","500","7,145","(35,500)","(987,890)","(35,000)","(980,745)","(4,245)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","1,000","20,100","0","0","1,000","20,100","87"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","659,500","59,288,845","(909,500)","(84,739,040)","(250,000)","(25,450,195)","(110,174)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-SEP","45,000","467,760","0","0","45,000","467,760","2,024"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","213,000","5,300,645","(183,500)","(5,457,085)","29,500","(156,440)","(677)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","2,500,000","17,575,000","0","0","2,500,000","17,575,000","76,082"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","835,219","18,071,907","(117,083)","(6,601,697)","718,136","11,470,210","49,654"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","101,596","10,566,958","(90,547)","(7,129,874)","11,049","3,437,084","14,879"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","335,394","7,339,399","(322,241)","(11,369,402)","13,153","(4,030,002)","(17,445)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","73,275","12,737,903","(54,919)","(11,834,346)","18,356","903,556","3,911"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","510,524","13,961,879","(382,267)","(15,211,213)","128,257","(1,249,333)","(5,408)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,900,547","16,157,718","(622,126)","(11,743,368)","1,278,421","4,414,350","19,109"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","256,181","2,274,945","(98,916)","(2,011,008)","157,265","263,936","1,142"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,951,795","31,254,126","(1,352,624)","(75,857,306)","599,171","(44,603,179)","(193,087)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","1,576,946","16,907,105","(151,209)","(3,499,098)","1,425,737","13,408,007","58,043"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,729,469","359,208,514","(1,366,705)","(34,853,252)","1,362,764","324,355,261","1,404,135"
"","","","TOTAL","13,930,446","581,903,684","(5,818,137)","(278,281,234)","8,112,309","303,622,450","1,314,380"
" ","---","---","GRAND-TOTAL","14,089,514","597,994,538","(6,065,697)","(294,761,501)","8,023,817","303,233,036","1,312,697"
