"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,851","826,242","(1,050)","(469,653)","801","356,589","1,791"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","2,279","250,866","(10,891)","(1,788,193)","(8,612)","(1,537,327)","(7,725)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","887,638","17,752,760","0","0","887,638","17,752,760","89,209"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","101,405","6,843,120","0","0","101,405","6,843,120","34,387"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","4,842","770,282","0","0","4,842","770,282","3,870"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(28,225)","(749,891)","(28,225)","(749,891)","(3,768)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","270,202","12,945,235","(313,237)","(39,958,040)","(43,035)","(27,012,805)","(135,742)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","257,626","19,569,614","0","0","257,626","19,569,614","98,339"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","67,200","7,588,348","0","0","67,200","7,588,348","38,132"
"","","","TOTAL","1,593,043","66,546,467","(353,403)","(42,965,777)","1,239,640","23,580,690","118,493"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","142,500","9,230,690","(149,000)","(8,760,670)","(6,500)","470,020","2,361"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","0","0","(27,500)","(2,420,365)","(27,500)","(2,420,365)","(12,162)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","185,000","4,293,945","(158,500)","(3,841,420)","26,500","452,525","2,273"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","0","0","(27,000)","(1,836,375)","(27,000)","(1,836,375)","(9,228)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","77,000","2,314,625","(87,500)","(3,466,005)","(10,500)","(1,151,380)","(5,785)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","290,000","11,734,980","(353,500)","(12,399,215)","(63,500)","(664,235)","(3,337)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","201,500","2,919,970","(6,000)","(311,495)","195,500","2,608,475","13,107"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","814,000","29,506,570","(899,000)","(27,242,520)","(85,000)","2,264,050","11,377"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","399,181","26,416,349","(461,304)","(9,055,647)","(62,123)","17,360,701","87,239"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","84,159","8,911,270","(7,811)","(1,180,285)","76,348","7,730,985","38,849"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,070,879","23,468,851","(289,887)","(5,760,348)","780,992","17,708,502","88,987"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","67,408","21,417,459","(48,514)","(4,270,253)","18,894","17,147,205","86,166"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","975,439","8,922,623","(1,095,193)","(20,424,547)","(119,754)","(11,501,924)","(57,798)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","234,979","8,733,127","(197,442)","(4,518,095)","37,537","4,215,032","21,181"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","483,963","4,749,773","(638,391)","(2,962,236)","(154,428)","1,787,537","8,982"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,658,356","38,911,997","(2,970,924)","(54,769,125)","(1,312,568)","(15,857,127)","(79,684)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","190,894","5,634,841","(243,452)","(11,309,644)","(52,558)","(5,674,802)","(28,516)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","3,513,700","98,099,121","(3,183,224)","(60,160,054)","330,476","37,939,066","190,648"
"","","","TOTAL","10,388,958","305,266,191","(10,844,142)","(234,688,299)","(455,184)","70,577,890","354,660"
" ","---","---","GRAND-TOTAL","11,982,001","371,812,665","(11,197,545)","(277,654,082)","784,456","94,158,583","473,158"
