"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","26,900","10,871,842","(9,136)","(3,528,521)","17,764","7,343,321","33,378"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","2,521","201,588","(1,320,225)","(129,661,748)","(1,317,704)","(129,460,160)","(588,455)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","443,203","32,803,694","(300)","(513,172)","442,903","32,290,521","146,775"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","2,800","374,744","(24,850)","(876,126)","(22,050)","(501,382)","(2,279)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","502,002","14,048,660","0","0","502,002","14,048,660","63,857"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","0","0","(429,001)","(47,594,133)","(429,001)","(47,594,133)","(216,336)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","22,467","9,677,323","0","0","22,467","9,677,323","43,987"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","21,500","5,149,059","(31,935)","(8,404,111)","(10,435)","(3,255,052)","(14,795)"
"","","","TOTAL","1,021,393","73,126,910","(1,815,447)","(190,577,811)","(794,054)","(117,450,902)","(533,868)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","0","0","(2,000)","(248,300)","(2,000)","(248,300)","(1,128)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-OCT","0","0","(24,000)","(737,575)","(24,000)","(737,575)","(3,352)"
"","","","TOTAL","0","0","(26,000)","(985,875)","(26,000)","(985,875)","(4,480)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","30,500","4,451,680","(44,500)","(4,054,665)","(14,000)","397,015","1,804"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","5,000","93,750","0","0","5,000","93,750","426"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","3,232,500","71,461,730","(1,049,500)","(23,118,365)","2,183,000","48,343,365","219,742"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","111,000","8,276,010","(58,500)","(4,288,135)","52,500","3,987,875","18,126"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","320,000","12,122,025","(670,500)","(23,891,510)","(350,500)","(11,769,485)","(53,497)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","500","34,550","0","0","500","34,550","157"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","8,000","206,940","0","0","8,000","206,940","940"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","2,404,500","148,409,900","(913,000)","(110,127,560)","1,491,500","38,282,340","174,010"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","50,500","547,135","0","0","50,500","547,135","2,486"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","1,130,500","42,819,935","(1,252,000)","(48,309,395)","(121,500)","(5,489,460)","(24,952)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","58,500","5,258,580","(79,000)","(4,987,070)","(20,500)","271,510","1,234"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","4,500","85,150","0","0","4,500","85,150","387"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","1,196,000","26,017,620","(3,419,000)","(74,596,250)","(2,223,000)","(48,578,630)","(220,811)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","62,000","4,549,790","(63,000)","(4,979,775)","(1,000)","(429,985)","(1,954)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","691,500","24,319,490","(297,000)","(11,183,970)","394,500","13,135,520","59,706"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","13,000","695,920","(11,500)","(515,660)","1,500","180,260","819"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","500","35,575","(34,000)","(1,750,300)","(33,500)","(1,714,725)","(7,794)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","690,000","73,664,475","(1,892,000)","(75,375,925)","(1,202,000)","(1,711,450)","(7,779)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","4,000","145,945","(57,000)","(578,245)","(53,000)","(432,300)","(1,965)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","933,000","38,600,625","(1,099,500)","(49,915,875)","(166,500)","(11,315,250)","(51,432)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","2,700,000","18,981,000","0","0","2,700,000","18,981,000","86,277"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","0","0","(10,000)","(1,186,700)","(10,000)","(1,186,700)","(5,394)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","331,098","13,851,034","(244,477)","(7,308,184)","86,621","6,542,849","29,740"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","132,733","12,259,161","(270,761)","(26,377,801)","(138,028)","(14,118,640)","(64,175)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","432,644","8,688,557","(929,558)","(15,306,660)","(496,914)","(6,618,102)","(30,082)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","275,378","20,656,450","(186,998)","(18,276,729)","88,380","2,379,720","10,816"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","2,184,313","59,319,419","(1,208,844)","(20,929,540)","975,469","38,389,879","174,499"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","758,651","18,563,403","(1,236,444)","(42,924,311)","(477,793)","(24,360,908)","(110,731)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","447,815","2,539,873","(121,742)","(817,841)","326,073","1,722,031","7,827"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,659,394","65,232,095","(3,111,434)","(47,846,301)","547,960","17,385,794","79,026"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","115,106","3,672,161","(17,786)","(697,769)","97,320","2,974,392","13,519"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","3,511,838","97,677,114","(3,539,620)","(100,685,887)","(27,782)","(3,008,772)","(13,676)"
"","","","TOTAL","25,494,970","783,237,092","(21,817,664)","(720,030,423)","3,677,306","63,206,668","287,299"
" ","---","---","GRAND-TOTAL","26,516,363","856,364,010","(23,659,111)","(911,594,116)","2,857,252","(55,230,105)","(251,045)"
