"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(1,000,000)","(1,300,000)","(1,000,000)","(1,300,000)","(5,777)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(147,682)","(66,332,894)","(147,682)","(66,332,894)","(294,812)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","60,000","6,137,821","(115,714)","(29,048,288)","(55,714)","(22,910,466)","(101,824)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(1,491)","(99,747)","(1,491)","(99,747)","(443)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","269,822","16,073,042","(424,390)","(30,170,487)","(154,568)","(14,097,444)","(62,655)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(119,576)","(16,517,258)","(119,576)","(16,517,258)","(73,410)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","9,000","128,700","(90,827)","(5,280,977)","(81,827)","(5,152,277)","(22,899)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","338,074","35,689,366","(16,478,157)","(525,439,631)","(16,140,083)","(489,750,264)","(2,176,667)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","38,131","19,524,662","(74,965)","(38,556,186)","(36,834)","(19,031,523)","(84,584)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(271,383)","(14,024,393)","(271,383)","(14,024,393)","(62,330)"
"","","","TOTAL","715,027","77,553,591","(18,724,185)","(726,769,861)","(18,009,158)","(649,216,266)","(2,885,401)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(7,000)","(108,500)","(7,000)","(108,500)","(482)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","12,500","54,625","0","0","12,500","54,625","242"
"","","","TOTAL","12,500","54,625","(7,000)","(108,500)","5,500","(53,875)","(240)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","41,500","1,186,390","(22,000)","(971,465)","19,500","214,925","955"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","2,000","560,405","(5,500)","(939,160)","(3,500)","(378,755)","(1,683)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","222,500","3,527,935","(63,000)","(975,005)","159,500","2,552,930","11,346"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","5,000","282,125","(7,000)","(434,800)","(2,000)","(152,675)","(678)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","31,500","1,518,300","(54,000)","(2,321,950)","(22,500)","(803,650)","(3,571)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","16,000","1,023,335","(4,000)","(110,000)","12,000","913,335","4,059"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","0","0","(1,500)","(158,500)","(1,500)","(158,500)","(704)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","182,500","11,468,010","(237,000)","(18,070,270)","(54,500)","(6,602,260)","(29,343)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","0","0","(500)","(28,500)","(500)","(28,500)","(126)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","241,000","12,274,060","(316,000)","(9,858,050)","(75,000)","2,416,010","10,737"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","0","0","(1,500)","(204,505)","(1,500)","(204,505)","(908)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","OFF-MARKET","200,000","56,000,000","0","0","200,000","56,000,000","248,888"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","692,498","9,481,726","(414,789)","(8,443,257)","277,709","1,038,468","4,615"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","50,040","9,248,940","(32,326)","(3,858,414)","17,714","5,390,526","23,957"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","649,752","9,867,667","(340,480)","(5,090,181)","309,272","4,777,485","21,233"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","108,545","8,551,315","(49,547)","(3,541,498)","58,998","5,009,816","22,265"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","334,166","5,977,042","(287,942)","(7,388,052)","46,224","(1,411,010)","(6,271)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","422,746","13,099,589","(147,383)","(3,420,125)","275,363","9,679,463","43,019"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","146,078","7,036,036","(723,885)","(2,730,350)","(577,807)","4,305,685","19,136"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,086,666","21,029,071","(1,217,243)","(26,564,097)","(130,577)","(5,535,026)","(24,600)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","410,767","23,678,602","(31,739)","(695,615)","379,028","22,982,987","102,146"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,521,352","64,163,678","(2,202,842)","(37,820,122)","318,510","26,343,555","117,082"
"","","","TOTAL","7,364,610","259,974,226","(6,160,176)","(133,623,916)","1,204,434","126,350,304","561,554"
" ","---","---","GRAND-TOTAL","8,092,137","337,582,447","(24,891,361)","(860,502,286)","(16,799,224)","(522,919,838)","(2,324,088)"
