"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","66,867","30,948,344","(22,687)","(3,088,548)","44,180","27,859,795","123,821"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","223,958","28,369,887","(422,633)","(35,041,770)","(198,675)","(6,671,882)","(29,652)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","1,000,000","16,482,100","0","0","1,000,000","16,482,100","73,253"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","216,081","31,150,714","(451)","(741,895)","215,630","30,408,819","135,150"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","40,698","5,965,466","0","0","40,698","5,965,466","26,513"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","182,077","11,852,831","0","0","182,077","11,852,831","52,679"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","238,541","22,660,363","(226,386)","(19,351,872)","12,155","3,308,491","14,704"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","224,613","54,064,370","(758)","(369,637)","223,855","53,694,732","238,643"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","20,658","9,426,934","(41,739)","(3,152,652)","(21,081)","6,274,282","27,885"
"","","","TOTAL","2,213,493","210,921,009","(714,654)","(61,746,374)","1,498,839","149,174,634","662,996"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","187,000","9,069,705","(187,500)","(7,237,655)","(500)","1,832,050","8,142"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","2,500","667,790","(4,000)","(492,245)","(1,500)","175,545","780"
