"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","16,895","10,878,457","(3,134)","(2,005,015)","13,761","8,873,442","47,964"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","6,619","276,406","(418,038)","(41,434,559)","(411,419)","(41,158,153)","(222,476)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","76,061","12,714,920","(13,800)","(2,085,971)","62,261","10,628,949","57,453"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(5,278)","(876,390)","(5,278)","(876,390)","(4,737)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(125,574)","(9,021,294)","(125,574)","(9,021,294)","(48,763)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,206","137,351","(6,603,339)","(868,647,288)","(6,602,133)","(868,509,937)","(4,694,648)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","700","270,994","(937,700)","(3,693,422)","(937,000)","(3,422,427)","(18,499)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","54,000","4,649,784","0","0","54,000","4,649,784","25,133"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","16,600","295,769","(78,800)","(16,959,223)","(62,200)","(16,663,453)","(90,072)"
"","","","TOTAL","172,081","29,223,681","(8,185,663)","(944,723,162)","(8,013,582)","(915,499,479)","(4,948,645)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","10,000","347,000","0","0","10,000","347,000","1,875"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-APR","20,000","356,700","0","0","20,000","356,700","1,928"
"","","","TOTAL","30,000","703,700","0","0","30,000","703,700","3,803"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","146,500","12,181,820","(749,500)","(59,198,935)","(603,000)","(47,017,115)","(254,146)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","8,000","1,000,655","(500)","(46,500)","7,500","954,155","5,157"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","698,000","20,762,930","(633,000)","(19,416,895)","65,000","1,346,035","7,275"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","15,500","1,248,750","(3,000)","(221,960)","12,500","1,026,790","5,550"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","32,000","2,534,535","(52,000)","(5,139,695)","(20,000)","(2,605,160)","(14,081)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","500","74,000","(1,500)","(169,875)","(1,000)","(95,875)","(518)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","1,266,000","40,416,465","(1,029,500)","(40,728,840)","236,500","(312,375)","(1,688)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","54,000","2,302,980","(123,000)","(4,861,175)","(69,000)","(2,558,195)","(13,828)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","2,774,500","83,607,245","(2,444,500)","(68,034,160)","330,000","15,573,085","84,178"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","40,153","240,918","(67,678)","(406,068)","(27,525)","(165,150)","(892)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,065,073","64,080,277","(901,102)","(42,488,994)","163,971","21,591,282","116,709"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","253,140","25,716,458","(146,735)","(14,938,788)","106,405","10,777,670","58,257"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","3,292,011","101,292,163","(3,173,707)","(95,441,058)","118,304","5,851,104","31,627"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","136,111","13,740,663","(71,812)","(5,941,468)","64,299","7,799,194","42,157"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","482,961","17,068,820","(484,095)","(19,008,463)","(1,134)","(1,939,643)","(10,484)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","836,005","17,345,835","(1,350,890)","(13,464,845)","(514,885)","3,880,989","20,978"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,526,056","55,703,396","(1,346,677)","(39,539,145)","179,379","16,164,250","87,374"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","7,989,434","148,795,674","(5,897,375)","(125,487,542)","2,092,059","23,308,131","125,989"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","1,004,247","35,896,910","(1,050,408)","(51,574,619)","(46,161)","(15,677,709)","(84,744)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","11,927,780","253,173,474","(14,393,067)","(261,757,653)","(2,465,287)","(8,584,178)","(46,400)"
"","","","TOTAL","33,547,971","897,183,968","(33,920,046)","(867,866,678)","(372,075)","29,317,285","158,470"
" ","---","---","GRAND-TOTAL","33,750,052","927,111,357","(42,105,709)","(1,812,589,849)","(8,355,657)","(885,478,491)","(4,786,370)"
