"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(2,452)","(1,097,271)","(2,452)","(1,097,271)","(4,833)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(216,000)","(18,624,383)","(216,000)","(18,624,383)","(82,045)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","529,467","51,665,032","(354,403)","(26,429,929)","175,064","25,235,102","111,167"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","18,046","1,125,837","0","0","18,046","1,125,837","4,959"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","11,677","352,269","(3,392,858)","(101,852,621)","(3,381,181)","(101,500,351)","(447,138)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","76,000","3,566,425","(100,000)","(5,301,304)","(24,000)","(1,734,879)","(7,642)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(571,903)","(32,832,521)","(571,903)","(32,832,521)","(144,636)"
"","","","TOTAL","635,190","56,709,563","(4,637,616)","(186,138,029)","(4,002,426)","(129,428,466)","(570,168)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-DEC","0","0","(2,500)","(240,645)","(2,500)","(240,645)","(1,060)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","3,000","298,395","0","0","3,000","298,395","1,314"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(10,000)","(47,500)","(10,000)","(47,500)","(209)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","450,000","1,111,000","0","0","450,000","1,111,000","4,894"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1,000","164,500","(7,000)","(1,183,040)","(6,000)","(1,018,540)","(4,486)"
"","","","TOTAL","454,000","1,573,895","(19,500)","(1,471,185)","434,500","102,710","453"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","43,500","2,166,050","(132,000)","(3,586,190)","(88,500)","(1,420,140)","(6,256)"
