"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","25,154","2,566,001","(119,818)","(17,548,039)","(94,664)","(14,982,038)","(66,292)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(74,596)","(4,776,593)","(74,596)","(4,776,593)","(21,135)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","17,576","1,270,412","(426,450)","(25,921,425)","(408,874)","(24,651,012)","(109,075)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","438,985","26,485,794","(11,211)","(299,262)","427,774","26,186,532","115,869"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","13,209","833,261","(245,961)","(10,685,397)","(232,752)","(9,852,136)","(43,593)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","104,725","51,662,836","(22,000)","(10,834,892)","82,725","40,827,944","180,654"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(157,448)","(8,652,620)","(157,448)","(8,652,620)","(38,285)"
"","","","TOTAL","599,649","82,818,304","(1,057,484)","(78,718,228)","(457,835)","4,100,077","18,143"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(70,000)","(334,800)","(70,000)","(334,800)","(1,481)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","235,500","542,005","0","0","235,500","542,005","2,398"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(12,510)","(1,427,291)","(12,510)","(1,427,291)","(6,315)"
"","","","TOTAL","235,500","542,005","(82,510)","(1,762,091)","152,990","(1,220,086)","(5,398)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","41,500","4,123,540","(39,000)","(3,373,505)","2,500","750,035","3,318"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","7,000","923,500","(500)","(131,005)","6,500","792,495","3,506"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","48,000","668,720","(835,500)","(11,333,890)","(787,500)","(10,665,170)","(47,191)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","21,000","1,268,870","(41,000)","(2,343,125)","(20,000)","(1,074,255)","(4,753)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","6,000","504,690","(42,000)","(5,319,125)","(36,000)","(4,814,435)","(21,302)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","0","0","(2,500)","(33,500)","(2,500)","(33,500)","(148)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","0","0","(3,000)","(209,875)","(3,000)","(209,875)","(928)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","584,500","49,378,115","(955,000)","(86,888,995)","(370,500)","(37,510,880)","(165,977)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","835,500","19,051,905","(1,845,000)","(23,644,455)","(1,009,500)","(4,592,550)","(20,321)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","35,000","10,400,165","(3,000)","(99,100)","32,000","10,301,065","45,579"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","500","7,065","0","0","500","7,065","31"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","500","35,645","0","0","500","35,645","157"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","1,500","195,485","(2,000)","(259,580)","(500)","(64,095)","(283)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","22,500","2,180,200","(72,000)","(2,955,190)","(49,500)","(774,990)","(3,429)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","0","0","(1,000)","(53,680)","(1,000)","(53,680)","(237)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","20,500","1,849,490","(16,000)","(732,520)","4,500","1,116,970","4,942"
"OVERSEAS PAKISTANI","S0007","Fertilizer","OFF-MARKET","1,000,000","266,920,000","(1,025,000)","(264,838,750)","(25,000)","2,081,250","9,209"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","119,696","3,610,532","(260,774)","(16,800,712)","(141,078)","(13,190,180)","(58,363)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","132,439","13,855,981","(41,092)","(3,708,068)","91,347","10,147,913","44,902"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","562,186","8,794,485","(334,575)","(4,476,479)","227,611","4,318,006","19,106"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","397,126","30,548,260","(153,624)","(10,250,715)","243,502","20,297,544","89,812"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","856,019","20,312,876","(1,384,713)","(16,515,627)","(528,694)","3,797,249","16,801"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","856,740","15,977,633","(346,490)","(10,478,001)","510,250","5,499,632","24,334"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","518,157","7,653,834","(309,331)","(5,421,353)","208,826","2,232,480","9,878"
