"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","500","19,500","0","0","500","19,500","95"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(19,160)","(8,631,781)","(19,160)","(8,631,781)","(42,106)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","4,355","157,563","(167,552)","(18,679,993)","(163,197)","(18,522,429)","(90,353)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","425,830","30,584,758","(254,246)","(23,972,334)","171,584","6,612,424","32,255"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","52,460","8,380,455","(11,624)","(1,870,631)","40,836","6,509,823","31,755"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(87,300)","(5,657,968)","(87,300)","(5,657,968)","(27,599)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","25,566","2,487,047","(393,347)","(36,043,705)","(367,781)","(33,556,658)","(163,691)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,344,413","83,237,701","(822,600)","(64,093,749)","521,813","19,143,951","93,385"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(52,097)","(3,761,400)","(52,097)","(3,761,400)","(18,348)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","33,000","934,987","(3,006)","(2,751,865)","29,994","(1,816,878)","(8,862)"
"","","","TOTAL","1,886,124","125,802,011","(1,810,932)","(165,463,426)","75,192","(39,661,416)","(193,469)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(30,000)","(675,005)","(30,000)","(675,005)","(3,292)"
"","","","TOTAL","0","0","(30,000)","(675,005)","(30,000)","(675,005)","(3,292)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","1,000","6,245","0","0","1,000","6,245","30"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","118,500","11,654,730","(112,000)","(9,297,530)","6,500","2,357,200","11,498"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","2,000","41,300","(500)","(10,325)","1,500","30,975","151"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","104,000","2,306,160","(196,500)","(4,654,650)","(92,500)","(2,348,490)","(11,456)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","73,000","5,266,835","(7,000)","(463,100)","66,000","4,803,735","23,432"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","81,000","4,402,915","(120,000)","(4,662,340)","(39,000)","(259,425)","(1,265)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","0","0","(210,000)","(780,955)","(210,000)","(780,955)","(3,809)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","44,500","1,283,405","(19,000)","(123,545)","25,500","1,159,860","5,657"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","757,500","17,675,875","(1,185,000)","(21,688,580)","(427,500)","(4,012,705)","(19,574)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","4,000","178,200","(1,000)","(41,955)","3,000","136,245","664"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","1,416,500","37,189,520","(1,483,500)","(38,308,930)","(67,000)","(1,119,410)","(5,460)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","390,274","12,261,891","(630,047)","(46,709,312)","(239,773)","(34,447,421)","(168,036)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","45,566","5,269,442","(23,833)","(2,835,557)","21,733","2,433,885","11,872"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","880,760","18,761,838","(810,830)","(16,301,830)","69,930","2,460,008","12,000"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","120,838","11,221,887","(262,747)","(21,004,122)","(141,909)","(9,782,234)","(47,718)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","404,315","19,634,432","(449,476)","(21,503,325)","(45,161)","(1,868,893)","(9,116)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","129,422","2,976,942","(320,248)","(8,330,495)","(190,826)","(5,353,553)","(26,114)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,093,674","28,443,829","(776,814)","(34,357,480)","316,860","(5,913,651)","(28,847)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","4,528,208","48,497,654","(1,653,168)","(29,324,770)","2,875,040","19,172,884","93,526"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","88,897","2,802,826","(79,644)","(3,350,281)","9,253","(547,455)","(2,670)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","4,361,771","86,914,078","(4,584,455)","(84,954,177)","(222,684)","1,959,901","9,560"
"","","","TOTAL","14,645,725","316,790,004","(12,925,762)","(348,703,259)","1,719,963","(31,913,254)","(155,675)"
" ","---","---","GRAND-TOTAL","16,531,849","442,592,022","(14,766,694)","(514,841,699)","1,765,155","(72,249,677)","(352,437)"
