"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(1,448)","(826,336)","(1,448)","(826,336)","(4,442)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","4,000","95,710","(336,844)","(45,891,373)","(332,844)","(45,795,663)","(246,213)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","3,700","302,443","0","0","3,700","302,443","1,626"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,251","137,513","(626,865)","(63,072,941)","(625,614)","(62,935,427)","(338,362)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(986,500)","(1,679,050)","(986,500)","(1,679,050)","(9,027)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(35,000)","(2,900,774)","(35,000)","(2,900,774)","(15,595)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","2,500","53,475","(21,603)","(15,813,153)","(19,103)","(15,759,678)","(84,729)"
"","","","TOTAL","11,451","589,141","(2,008,260)","(130,183,627)","(1,996,809)","(129,594,485)","(696,742)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-APR","0","0","(2,000)","(1,152,505)","(2,000)","(1,152,505)","(6,196)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","0","0","(27,500)","(946,400)","(27,500)","(946,400)","(5,088)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAY","2,000","1,168,000","0","0","2,000","1,168,000","6,279"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","25,000","863,950","0","0","25,000","863,950","4,644"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(1,100,000)","(8,599,305)","(1,100,000)","(8,599,305)","(46,232)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(250)","(20,637)","(250)","(20,637)","(110)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","239,610","8,859,386","(2,000)","(327,000)","237,610","8,532,386","45,873"
"","","","TOTAL","266,610","10,891,336","(1,131,750)","(11,045,847)","(865,140)","(154,511)","(830)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","28,000","1,168,450","(1,671,000)","(20,142,940)","(1,643,000)","(18,974,490)","(102,013)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","0","0","(500)","(63,000)","(500)","(63,000)","(338)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","139,000","3,673,790","(1,005,500)","(23,021,880)","(866,500)","(19,348,090)","(104,021)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","7,000","575,005","(98,500)","(7,989,015)","(91,500)","(7,414,010)","(39,860)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","1,000","168,045","(637,500)","(53,811,190)","(636,500)","(53,643,145)","(288,404)"
