"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","38,000","18,577,134","(41,939)","(12,440,184)","(3,939)","6,136,950","27,275"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(100,000)","(12,051,000)","(100,000)","(12,051,000)","(53,560)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","15,000","6,275,920","(39,374)","(10,901,125)","(24,374)","(4,625,205)","(20,556)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(18,000)","(2,678,612)","(18,000)","(2,678,612)","(11,904)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","3,057","120,864","(54,000)","(3,617,631)","(50,943)","(3,496,766)","(15,541)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","0","0","(1,117,817)","(41,002,689)","(1,117,817)","(41,002,689)","(182,234)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","152,623","74,648,205","(162,023)","(71,123,540)","(9,400)","3,524,665","15,665"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(45,000)","(2,739,379)","(45,000)","(2,739,379)","(12,175)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(168,628)","(20,860,942)","(168,628)","(20,860,942)","(92,715)"
"","","","TOTAL","208,680","99,622,123","(1,746,781)","(177,415,102)","(1,538,101)","(77,792,978)","(345,745)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(60,000)","(4,020,025)","(60,000)","(4,020,025)","(17,866)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(1,200)","(225,060)","(1,200)","(225,060)","(1,000)"
"","","","TOTAL","0","0","(61,200)","(4,245,085)","(61,200)","(4,245,085)","(18,866)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","114,500","12,092,805","(173,000)","(5,101,050)","(58,500)","6,991,755","31,074"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","2,000","538,000","0","0","2,000","538,000","2,391"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","1,532,500","25,134,975","(141,500)","(2,597,260)","1,391,000","22,537,715","100,167"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","105,000","7,769,955","(29,500)","(1,718,415)","75,500","6,051,540","26,895"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","391,000","16,843,615","(5,000)","(368,325)","386,000","16,475,290","73,223"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","15,000","1,021,650","0","0","15,000","1,021,650","4,540"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","88,000","1,155,000","0","0","88,000","1,155,000","5,133"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","1,795,000","83,124,695","(618,000)","(80,652,685)","1,177,000","2,472,010","10,986"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","95,000","1,736,720","0","0","95,000","1,736,720","7,718"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","2,132,500","60,236,205","(356,500)","(8,853,365)","1,776,000","51,382,840","228,368"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","234,500","8,741,785","(307,500)","(20,971,345)","(73,000)","(12,229,560)","(54,353)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","173,500","2,994,970","(1,723,000)","(28,147,635)","(1,549,500)","(25,152,665)","(111,789)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","9,500","541,525","(106,000)","(7,707,150)","(96,500)","(7,165,625)","(31,847)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","22,000","975,990","(382,500)","(20,442,170)","(360,500)","(19,466,180)","(86,516)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","0","0","(1,000)","(67,300)","(1,000)","(67,300)","(299)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","4,000","98,620","(12,500)","(533,300)","(8,500)","(434,680)","(1,931)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","471,000","54,381,875","(740,000)","(48,733,675)","(269,000)","5,648,200","25,103"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","0","0","(105,000)","(1,987,250)","(105,000)","(1,987,250)","(8,832)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","237,500","9,436,225","(2,633,500)","(74,560,600)","(2,396,000)","(65,124,375)","(289,441)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","415,116","18,382,065","(373,667)","(13,937,569)","41,449","4,444,496","19,753"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","174,099","15,193,570","(172,046)","(22,817,763)","2,053","(7,624,193)","(33,885)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","504,338","12,389,686","(260,344)","(7,000,140)","243,994","5,389,546","23,953"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","92,872","9,431,640","(57,062)","(3,561,430)","35,810","5,870,210","26,089"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","514,158","11,332,780","(981,764)","(12,305,571)","(467,606)","(972,791)","(4,323)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","454,946","16,001,250","(205,657)","(6,433,745)","249,289","9,567,505","42,522"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","335,293","15,473,038","(442,311)","(7,575,356)","(107,018)","7,897,682","35,100"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,651,993","83,392,294","(1,961,219)","(68,435,643)","4,690,774","14,956,651","66,474"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","63,202","2,874,270","(98,375)","(2,510,917)","(35,173)","363,353","1,614"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,888,636","79,286,347","(2,047,861)","(54,753,611)","(159,225)","24,532,736","109,034"
"","","","TOTAL","18,517,153","550,581,550","(13,934,806)","(501,773,270)","4,582,347","48,808,280","216,921"
" ","---","---","GRAND-TOTAL","18,725,833","650,203,680","(15,742,787)","(683,433,463)","2,983,046","(33,229,783)","(147,687)"
