"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(1,513)","(100,506)","(1,513)","(100,506)","(540)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","46,477","5,597,793","(46,075)","(12,682,884)","402","(7,085,091)","(38,091)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","14,354","1,216,888","(193,000)","(14,255,894)","(178,646)","(13,039,005)","(70,102)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","26,978","3,891,958","(2,111,456)","(192,875,503)","(2,084,478)","(188,983,545)","(1,016,040)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","2,621,904","204,676,144","(5,513,500)","(9,372,960)","(2,891,596)","195,303,184","1,050,017"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(91,500)","(7,576,250)","(91,500)","(7,576,250)","(40,732)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(70,079)","(91,916,200)","(70,079)","(91,916,200)","(494,173)"
"","","","TOTAL","2,709,713","215,382,783","(8,027,123)","(328,780,197)","(5,317,410)","(113,397,413)","(609,661)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAY","0","0","(2,000)","(1,131,000)","(2,000)","(1,131,000)","(6,080)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","0","0","(25,000)","(809,955)","(25,000)","(809,955)","(4,354)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-MAY","0","0","(5,000)","(772,500)","(5,000)","(772,500)","(4,153)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(1,100,000)","(8,340,110)","(1,100,000)","(8,340,110)","(44,839)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","1,800","306,450","(1,800)","(305,118)","0","1,332","7"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","242,000","8,581,180","(4,100)","(637,940)","237,900","7,943,240","42,705"
"","","","TOTAL","243,800","8,887,630","(1,137,900)","(11,996,623)","(894,100)","(3,108,993)","(16,714)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","165,000","6,829,585","(1,082,000)","(36,609,185)","(917,000)","(29,779,600)","(160,105)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","2,500","290,000","(1,000)","(118,500)","1,500","171,500","922"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","152,500","3,712,605","(608,500)","(15,573,995)","(456,000)","(11,861,390)","(63,770)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","99,500","8,416,150","(222,000)","(18,576,765)","(122,500)","(10,160,615)","(54,626)"
