"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","26,023","17,998,864","(157,400)","(12,544,515)","(131,377)","5,454,348","30,990"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","63,610","5,713,703","(10,378)","(1,123,371)","53,232","4,590,332","26,081"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(1,000,400)","(32,381,605)","(1,000,400)","(32,381,605)","(183,986)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(26,107)","(10,383,282)","(26,107)","(10,383,282)","(58,995)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","5,231","997,017","(6,000)","(57,675)","(769)","939,342","5,337"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","8,500","305,755","0","0","8,500","305,755","1,737"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,775","68,814","(594,278)","(77,475,727)","(592,503)","(77,406,912)","(439,812)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","10,000","7,370,000","(5,168,172)","(135,140,161)","(5,158,172)","(127,770,161)","(725,966)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","750,000","65,335,587","(48,500)","(4,215,692)","701,500","61,119,894","347,272"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","15,306","18,793,590","(917,440)","(58,271,870)","(902,134)","(39,478,280)","(224,308)"
"","","","TOTAL","880,445","116,583,330","(7,928,675)","(331,593,898)","(7,048,230)","(215,010,569)","(1,221,650)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-FEB","2,000","193,000","0","0","2,000","193,000","1,096"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","FUTURE CONTRACT-FEB","0","0","(500)","(7,250)","(500)","(7,250)","(41)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(300,000)","(9,735,766)","(300,000)","(9,735,766)","(55,316)"
"","","","TOTAL","2,000","193,000","(300,500)","(9,743,016)","(298,500)","(9,550,016)","(54,261)"
