"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","FUTURE CONTRACT-JUL","3,794,500","345,852,300","0","0","3,794,500","345,852,300","1,447,080"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","86,948","9,607,754","(86,948)","(9,607,754)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","33,172","3,707,066","(47,561)","(19,692,050)","(14,389)","(15,984,983)","(66,882)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,050,216","88,120,541","0","0","1,050,216","88,120,541","368,705"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(65,000)","(4,241,150)","(65,000)","(4,241,150)","(17,745)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","325,599","63,597,520","(745,579)","(54,760,950)","(419,980)","8,836,569","36,973"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","5,152","897,592","0","0","5,152","897,592","3,755"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","100,000","6,427,572","(200,000)","(4,794,769)","(100,000)","1,632,803","6,831"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,543,584","284,874,619","(2,773,511)","(298,172,113)","(229,927)","(13,297,493)","(55,638)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,619,647","147,217,563","(148,022)","(51,972,108)","1,471,625","95,245,454","398,516"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","17,111","10,008,867","(25,240)","(1,798,594)","(8,129)","8,210,273","34,352"
"","","","TOTAL","9,575,929","960,311,394","(4,091,861)","(445,039,488)","5,484,068","515,271,906","2,155,947"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","37,500","4,391,910","0","0","37,500","4,391,910","18,376"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1","95","(150,071)","(4,510,238)","(150,070)","(4,510,142)","(18,870)"
