"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","671,032","50,868,092","0","0","671,032","50,868,092","219,259"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","43,765","4,155,320","(47,765)","(4,743,990)","(4,000)","(588,669)","(2,537)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","52,922","7,510,241","(306)","(513,753)","52,616","6,996,488","30,157"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","4,635","155,141","(19,974)","(668,244)","(15,339)","(513,102)","(2,211)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(34,573)","(1,101,062)","(34,573)","(1,101,062)","(4,745)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,035,814","123,266,708","(71,266)","(5,087,605)","964,548","118,179,102","509,392"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","13,200","5,179,225","0","0","13,200","5,179,225","22,324"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","189,893","23,274,770","(7,500)","(224,152)","182,393","23,050,617","99,356"
"","","","TOTAL","2,011,261","214,409,497","(181,384)","(12,338,806)","1,829,877","202,070,691","870,995"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-SEP","0","0","(2,500)","(292,500)","(2,500)","(292,500)","(1,260)"
"","","","TOTAL","0","0","(2,500)","(292,500)","(2,500)","(292,500)","(1,260)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","9,500","317,300","0","0","9,500","317,300","1,367"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","438,000","42,693,710","(231,000)","(14,423,620)","207,000","28,270,090","121,853"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-SEP","0","0","(5,000)","(406,500)","(5,000)","(406,500)","(1,752)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","245,000","5,369,010","(59,000)","(1,070,940)","186,000","4,298,070","18,526"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-SEP","4,000","280,525","(1,500)","(410,575)","2,500","(130,050)","(560)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","51,000","1,815,270","(5,000)","(816,215)","46,000","999,055","4,306"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","8,000","228,180","(36,000)","(125,680)","(28,000)","102,500","441"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","10,000","56,100","0","0","10,000","56,100","241"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","293,500","25,014,575","(600,000)","(42,837,660)","(306,500)","(17,823,085)","(76,823)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-SEP","7,000","70,490","(2,500)","(180,285)","4,500","(109,795)","(473)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","182,000","5,562,475","(428,500)","(8,728,360)","(246,500)","(3,165,885)","(13,646)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","371,968","28,204,741","(571,665)","(45,916,173)","(199,697)","(17,711,432)","(76,342)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","72,451","5,158,564","(27,270)","(1,962,243)","45,181","3,196,320","13,777"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","824,604","8,918,416","(1,374,044)","(23,848,265)","(549,440)","(14,929,848)","(64,352)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","56,252","5,997,663","(12,683)","(2,513,484)","43,569","3,484,178","15,018"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","223,358","7,356,581","(494,336)","(9,662,969)","(270,978)","(2,306,388)","(9,941)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,317,153","12,792,336","(243,550)","(7,360,279)","2,073,603","5,432,057","23,414"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","5,014,795","22,351,882","(79,163)","(1,663,675)","4,935,632","20,688,207","89,173"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,031,848","26,885,005","(453,038)","(27,872,792)","578,810","(987,786)","(4,257)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","1,703,779","18,684,723","(174,166)","(5,484,396)","1,529,613","13,200,327","56,897"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","2,671,753","95,322,505","(1,065,074)","(39,782,065)","1,606,679","55,540,440","239,398"
"","","","TOTAL","15,535,961","313,080,051","(5,863,489)","(235,066,176)","9,672,472","78,013,875","336,265"
" ","---","---","GRAND-TOTAL","17,547,222","527,489,557","(6,047,373)","(247,697,490)","11,499,849","279,792,066","1,206,000"
