"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0029","Textile Composite","OFF-MARKET","2,775,000","189,955,000","0","0","2,775,000","189,955,000","1,067,162"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(125,500)","(7,674,230)","(125,500)","(7,674,230)","(43,113)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","12,678","1,337,330","(331,161)","(54,979,432)","(318,483)","(53,642,101)","(301,360)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","33,657","6,436,882","(782,747)","(77,266,547)","(749,090)","(70,829,665)","(397,919)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","30,516","11,337,619","(145,936)","(17,713,635)","(115,420)","(6,376,016)","(35,820)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","6,936","1,119,742","(67,500)","(2,290,643)","(60,564)","(1,170,900)","(6,578)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","82,787","5,914,559","(223,500)","(3,264,540)","(140,713)","2,650,019","14,887"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","23,059","3,372,431","(1,016,394)","(105,996,897)","(993,335)","(102,624,466)","(576,541)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","82,200","19,336,926","(40,172)","(25,811,750)","42,028","(6,474,824)","(36,375)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","30,500","1,921,689","(109,400)","(8,924,744)","(78,900)","(7,003,054)","(39,343)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","5,160","5,418,725","(143,176)","(16,595,279)","(138,016)","(11,176,554)","(62,789)"
"","","","TOTAL","3,082,493","246,150,903","(2,985,486)","(320,517,697)","97,007","(74,366,791)","(417,789)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","49,000","2,367,220","(25,000)","(2,062,210)","24,000","305,010","1,713"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","1,000","179,450","(5,500)","(557,350)","(4,500)","(377,900)","(2,123)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","490,000","11,050,160","(1,052,000)","(30,780,010)","(562,000)","(19,729,850)","(110,841)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","324,000","27,159,715","(249,000)","(21,361,860)","75,000","5,797,855","32,572"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","14,000","1,045,035","(7,500)","(1,061,930)","6,500","(16,895)","(94)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","15,000","437,145","(10,000)","(292,500)","5,000","144,645","812"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","81,000","6,162,300","(54,500)","(697,130)","26,500","5,465,170","30,703"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","1,536,000","60,499,160","(2,284,000)","(92,808,655)","(748,000)","(32,309,495)","(181,514)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","78,500","1,802,475","(242,000)","(3,142,510)","(163,500)","(1,340,035)","(7,528)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","872,000","25,312,300","(1,551,500)","(45,125,940)","(679,500)","(19,813,640)","(111,312)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","0","0","(275,000)","(18,205,000)","(275,000)","(18,205,000)","(102,275)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,198,999","8,892,474","(966,325)","(16,167,140)","232,674","(7,274,665)","(40,868)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","149,854","14,321,897","(233,673)","(30,078,098)","(83,819)","(15,756,200)","(88,517)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,159,374","28,653,756","(872,138)","(20,888,048)","287,236","7,765,707","43,627"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","43,724","5,750,104","(283,282)","(27,063,708)","(239,558)","(21,313,603)","(119,739)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","229,572","9,418,979","(186,515)","(8,962,544)","43,057","456,435","2,564"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","839,669","17,915,660","(453,573)","(15,437,410)","386,096","2,478,250","13,922"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","300,191","8,434,970","(244,521)","(11,463,839)","55,670","(3,028,869)","(17,016)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,206,398","73,527,360","(3,168,021)","(44,796,764)","38,377","28,730,595","161,407"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","250,600","7,730,815","(110,341)","(3,203,063)","140,259","4,527,752","25,436"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","6,664,390","155,170,963","(4,979,132)","(97,336,117)","1,685,258","57,834,846","324,914"
"","","","TOTAL","17,503,271","465,831,938","(17,253,521)","(491,491,826)","249,750","(25,659,887)","(144,157)"
" ","---","---","GRAND-TOTAL","20,585,764","711,982,850","(20,239,007)","(812,009,532)","346,757","(100,026,681)","(561,947)"
