"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","OFF-MARKET","0","0","(28,000,000)","(257,600,000)","(28,000,000)","(257,600,000)","(1,463,636)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(54,200)","(2,006,723)","(54,200)","(2,006,723)","(11,401)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","55,866","6,880,774","(108,090)","(9,419,804)","(52,224)","(2,539,029)","(14,426)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,520","121,980","(250,730)","(21,587,578)","(249,210)","(21,465,598)","(121,963)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(51,000)","(474,300)","(51,000)","(474,300)","(2,694)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","170,000","26,431,343","(489,303)","(55,943,474)","(319,303)","(29,512,130)","(167,682)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(87,973)","(68,227,215)","(87,973)","(68,227,215)","(387,654)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","3,000","243,575","(37,000)","(2,998,428)","(34,000)","(2,754,853)","(15,652)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","300","47,118","(9,617)","(3,659,874)","(9,317)","(3,612,755)","(20,527)"
"","","","TOTAL","230,686","33,724,790","(29,087,913)","(421,917,396)","(28,857,227)","(388,192,603)","(2,205,635)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","500","79,700","0","0","500","79,700","452"
"","","","TOTAL","500","79,700","0","0","500","79,700","452"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","10,000","904,500","0","0","10,000","904,500","5,139"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","4,000","34,800","0","0","4,000","34,800","197"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","1,000","96,200","0","0","1,000","96,200","546"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","182,000","1,492,625","(8,000)","(568,500)","174,000","924,125","5,250"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","18,000","1,317,195","(253,500)","(9,446,855)","(235,500)","(8,129,660)","(46,191)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","187,000","3,663,340","(161,500)","(3,674,515)","25,500","(11,175)","(63)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","25,000","2,128,140","(43,000)","(3,769,865)","(18,000)","(1,641,725)","(9,327)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","5,500","877,220","(34,500)","(3,367,180)","(29,000)","(2,489,960)","(14,147)"
