"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,550","710,606","(5,450,686)","(321,661,600)","(5,449,136)","(320,950,994)","(1,604,754)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","65,099","6,511,090","(177,136)","(17,890,730)","(112,037)","(11,379,640)","(56,898)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","220","1,262,000","0","0","220","1,262,000","6,310"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","59,130","4,341,910","(42,734)","(3,817,290)","16,396","524,619","2,623"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","10,920","1,738,786","(14,500)","(139,305)","(3,580)","1,599,481","7,997"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(46,572)","(2,986,625)","(46,572)","(2,986,625)","(14,933)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","53,862","5,203,693","(396,234)","(32,592,050)","(342,372)","(27,388,357)","(136,941)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","461,955","35,457,221","0","0","461,955","35,457,221","177,286"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","15,000","1,120,352","(32,000)","(2,376,223)","(17,000)","(1,255,870)","(6,279)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","121,750","12,657,556","(11,694)","(7,441,048)","110,056","5,216,508","26,082"
"","","","TOTAL","789,486","69,003,214","(6,171,556)","(388,904,871)","(5,382,070)","(319,901,657)","(1,599,507)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","140,500","18,723,150","(250,000)","(19,378,225)","(109,500)","(655,075)","(3,275)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","98,000","2,052,635","(158,000)","(3,268,970)","(60,000)","(1,216,335)","(6,081)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","20,500","1,495,055","(2,000)","(157,310)","18,500","1,337,745","6,688"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","115,500","4,995,590","(114,000)","(3,959,115)","1,500","1,036,475","5,182"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","0","0","(1,000)","(64,775)","(1,000)","(64,775)","(323)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","1,000","97,150","0","0","1,000","97,150","485"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","71,500","3,749,880","(63,000)","(4,499,370)","8,500","(749,490)","(3,747)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","10,500","495,195","(150,500)","(1,615,005)","(140,000)","(1,119,810)","(5,599)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","998,000","30,816,655","(622,500)","(18,367,345)","375,500","12,449,310","62,246"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","95,000","12,065,000","0","0","95,000","12,065,000","60,325"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(260,000)","(569,400,000)","(260,000)","(569,400,000)","(2,847,000)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,041,722","61,808,616","(1,239,783)","(52,622,332)","(198,061)","9,186,284","45,931"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","79,730","8,880,485","(35,566)","(3,675,567)","44,164","5,204,917","26,024"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","657,920","13,598,048","(615,211)","(12,519,574)","42,709","1,078,473","5,392"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","41,311","7,273,330","(195,467)","(16,221,979)","(154,156)","(8,948,649)","(44,743)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,021,206","15,032,833","(1,239,523)","(14,841,840)","(218,317)","190,992","954"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","702,641","35,068,913","(500,073)","(16,263,633)","202,568","18,805,279","94,026"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","714,368","27,259,860","(740,383)","(4,975,378)","(26,015)","22,284,482","111,422"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,063,805","18,736,523","(432,959)","(21,591,772)","630,846","(2,855,248)","(14,276)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","70,254","2,685,816","(52,870)","(2,072,971)","17,384","612,845","3,064"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","3,878,467","92,865,009","(3,496,430)","(70,307,639)","382,037","22,557,369","112,786"
"","","","TOTAL","10,821,924","357,699,743","(10,169,265)","(835,802,800)","652,659","(478,103,061)","(2,390,519)"
" ","---","---","GRAND-TOTAL","11,611,410","426,702,962","(16,340,821)","(1,224,707,679)","(4,729,411)","(798,004,717)","(3,990,023)"
