"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(40,000)","(4,690,000)","(40,000)","(4,690,000)","(20,937)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(3,885)","(1,802,280)","(3,885)","(1,802,280)","(8,045)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","8,000","164,725","(535,137)","(51,702,350)","(527,137)","(51,537,625)","(230,078)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","186,000","13,035,476","(2,132)","(174,715)","183,868","12,860,761","57,414"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","192,668","34,330,454","0","0","192,668","34,330,454","153,260"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","320,000","21,343,031","(459,699)","(12,675,850)","(139,699)","8,667,181","38,692"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","121,113","10,745,601","(536,993)","(41,082,122)","(415,880)","(30,336,520)","(135,430)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","108,188","22,082,894","(12,150)","(839,344)","96,038","21,243,550","94,837"
"","","","TOTAL","935,969","101,702,181","(1,589,996)","(112,966,661)","(654,027)","(11,264,479)","(50,287)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-AUG","2,000","942,000","0","0","2,000","942,000","4,205"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-AUG","0","0","(1,000)","(10,300)","(1,000)","(10,300)","(45)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","7,000","3,229,415","0","0","7,000","3,229,415","14,417"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","60,000","7,469,750","(20,000)","(41,900)","40,000","7,427,850","33,160"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","150,000","9,225,000","0","0","150,000","9,225,000","41,183"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","2,103","309,032","(274,100)","(4,673,069)","(271,997)","(4,364,037)","(19,482)"
"","","","TOTAL","221,103","21,175,197","(295,100)","(4,725,269)","(73,997)","16,449,928","73,438"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","308,500","20,220,375","(432,000)","(22,645,350)","(123,500)","(2,424,975)","(10,825)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","13,000","2,641,900","(2,000)","(41,100)","11,000","2,600,800","11,610"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","367,000","7,237,810","(268,500)","(4,682,430)","98,500","2,555,380","11,407"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","10,000","700,000","(4,500)","(373,700)","5,500","326,300","1,456"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","96,000","8,473,665","(104,500)","(9,673,360)","(8,500)","(1,199,695)","(5,355)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","26,500","697,005","(18,000)","(473,200)","8,500","223,805","999"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","17,000","314,650","(7,000)","(268,000)","10,000","46,650","208"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","1,665,500","63,862,480","(514,500)","(31,262,570)","1,151,000","32,599,910","145,535"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","44,000","1,055,550","(18,000)","(770,970)","26,000","284,580","1,270"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","2,627,500","89,816,970","(1,920,500)","(60,292,165)","707,000","29,524,805","131,807"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","40,000","1,152,000","0","0","40,000","1,152,000","5,142"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","70,000","2,429,000","0","0","70,000","2,429,000","10,843"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,431,568","81,856,760","(2,026,158)","(83,520,165)","(594,590)","(1,663,405)","(7,425)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","122,196","12,936,249","(462,870)","(15,728,434)","(340,674)","(2,792,184)","(12,465)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","796,206","17,444,772","(1,473,158)","(27,088,927)","(676,952)","(9,644,154)","(43,054)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","201,771","50,455,684","(190,960)","(19,953,880)","10,811","30,501,804","136,168"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","414,015","32,596,976","(390,788)","(24,344,942)","23,227","8,252,033","36,839"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","682,756","18,062,803","(492,673)","(11,668,128)","190,083","6,394,674","28,547"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","608,880","15,684,727","(785,765)","(14,422,288)","(176,885)","1,262,439","5,635"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,133,491","62,568,025","(3,166,389)","(61,279,386)","(32,898)","1,288,639","5,752"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","415,609","10,557,266","(290,532)","(9,240,803)","125,077","1,316,462","5,877"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","12,020,953","229,726,603","(12,796,927)","(235,613,298)","(775,974)","(5,886,695)","(26,279)"
"","","","TOTAL","25,112,445","730,491,270","(25,365,720)","(633,343,096)","(253,275)","97,148,173","433,692"
" ","---","---","GRAND-TOTAL","26,269,517","853,368,658","(27,250,816)","(751,035,034)","(981,299)","102,333,624","456,846"
