"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(44,000)","(767,060)","(44,000)","(767,060)","(4,358)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(2,500)","(917,809)","(2,500)","(917,809)","(5,214)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(446,910)","(18,794,050)","(446,910)","(18,794,050)","(106,784)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(20,000)","(1,460,407)","(20,000)","(1,460,407)","(8,297)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","180,600","26,178,040","(72,767)","(8,669,686)","107,833","17,508,353","99,479"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(200,476)","(41,596,151)","(200,476)","(41,596,151)","(236,341)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","1,500","136,749","0","0","1,500","136,749","776"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","4,500","364,794","(21,691)","(5,483,523)","(17,191)","(5,118,728)","(29,083)"
"","","","TOTAL","186,600","26,679,583","(808,344)","(77,688,686)","(621,744)","(51,009,103)","(289,822)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","100,450","1,187,900","0","0","100,450","1,187,900","6,749"
"","","","TOTAL","100,450","1,187,900","0","0","100,450","1,187,900","6,749"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","2,500","121,595","(5,000)","(242,850)","(2,500)","(121,255)","(688)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","0","0","(14,000)","(1,207,450)","(14,000)","(1,207,450)","(6,860)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","145,500","4,467,690","(351,000)","(11,913,450)","(205,500)","(7,445,760)","(42,305)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","6,000","534,065","(31,500)","(2,832,465)","(25,500)","(2,298,400)","(13,059)"
