"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,750","355,384","(5,750)","(413,124)","(4,000)","(57,740)","(280)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(134,128)","(11,926,066)","(134,128)","(11,926,066)","(57,893)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","322,255","10,934,946","(96,978)","(3,294,393)","225,277","7,640,552","37,090"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(6,000)","(176,103)","(6,000)","(176,103)","(854)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","52,671","5,792,913","(142,524)","(13,633,953)","(89,853)","(7,841,040)","(38,063)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,541,431","132,548,990","(227,500)","(25,533,082)","1,313,931","107,015,907","519,494"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(2,251)","(1,497,716)","(2,251)","(1,497,716)","(7,270)"
"","","","TOTAL","1,918,107","149,632,233","(615,131)","(56,474,437)","1,302,976","93,157,794","452,224"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","100","17,930","(3,305)","(40,955)","(3,205)","(23,025)","(111)"
"","","","TOTAL","100","17,930","(3,305)","(40,955)","(3,205)","(23,025)","(111)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","232,500","13,338,220","(127,500)","(8,494,880)","105,000","4,843,340","23,511"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","10,000","895,000","0","0","10,000","895,000","4,344"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","206,000","5,840,650","(147,000)","(3,793,295)","59,000","2,047,355","9,938"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","15,000","1,175,010","(21,500)","(1,637,010)","(6,500)","(462,000)","(2,242)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","44,500","3,900,515","(8,500)","(362,895)","36,000","3,537,620","17,172"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","200,000","620,000","(7,500)","(23,500)","192,500","596,500","2,895"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","0","0","(117,500)","(1,110,005)","(117,500)","(1,110,005)","(5,388)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","253,500","14,929,270","(900,500)","(58,762,855)","(647,000)","(43,833,585)","(212,784)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","26,500","1,128,325","0","0","26,500","1,128,325","5,477"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","1,157,500","53,462,885","(525,500)","(23,036,825)","632,000","30,426,060","147,699"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","0","0","(1,436,500)","(12,533,150)","(1,436,500)","(12,533,150)","(60,840)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","700,000","23,625,000","(100,000)","(3,409,000)","600,000","20,216,000","98,135"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(350,000)","(23,348,500)","(350,000)","(23,348,500)","(113,342)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(220,000)","(2,653,400)","(220,000)","(2,653,400)","(12,880)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","0","0","(82,000)","(1,441,560)","(82,000)","(1,441,560)","(6,997)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","706,500","6,239,000","(135,000)","(6,353,250)","571,500","(114,250)","(554)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","860,336","52,701,714","(860,706)","(47,156,432)","(370)","5,545,281","26,918"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","94,628","7,656,415","(26,275)","(1,924,849)","68,353","5,731,566","27,823"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","894,473","15,988,489","(530,394)","(12,710,069)","364,079","3,278,419","15,914"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","161,980","14,610,884","(38,348)","(4,037,898)","123,632","10,572,985","51,325"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","4,861,302","20,643,471","(3,138,052)","(13,580,528)","1,723,250","7,062,942","34,286"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","962,595","9,510,400","(1,515,114)","(13,417,660)","(552,519)","(3,907,260)","(18,967)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","887,932","18,012,856","(1,002,337)","(6,663,327)","(114,405)","11,349,528","55,094"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,794,913","48,395,191","(1,331,500)","(53,369,621)","1,463,413","(4,974,430)","(24,147)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","455,831","7,438,621","(400,108)","(5,512,360)","55,723","1,926,261","9,350"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","4,506,100","94,418,870","(3,096,169)","(101,227,883)","1,409,931","(6,809,012)","(33,053)"
"","","","TOTAL","20,032,090","414,530,786","(16,118,003)","(406,560,752)","3,914,087","7,970,030","38,687"
" ","---","---","GRAND-TOTAL","21,950,297","564,180,956","(16,736,439)","(463,076,152)","5,213,858","101,104,803","490,800"
