"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","723,000","75,002,330","0","0","723,000","75,002,330","378,799"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","160,398","9,882,437","(168,381)","(80,279,455)","(7,983)","(70,397,017)","(355,540)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,156,088","212,816,807","(597,736)","(61,203,414)","558,352","151,613,392","765,724"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,550,557","360,217,486","(1,931,752)","(214,446,739)","618,805","145,770,747","736,215"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","248,742","40,974,964","0","0","248,742","40,974,964","206,944"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","3,045,460","202,953,092","(84,000)","(2,317,066)","2,961,460","200,636,025","1,013,313"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,056,553","243,086,209","(2,954,752)","(376,867,511)","(898,199)","(133,781,302)","(675,663)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","150,500","36,515,855","(6,000)","(2,031,585)","144,500","34,484,270","174,162"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","3,000","221,496","(55,300)","(4,064,274)","(52,300)","(3,842,778)","(19,407)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,361,836","210,693,488","(3,582,319)","(174,247,157)","(2,220,483)","36,446,331","184,072"
"","","","TOTAL","11,456,134","1,392,364,164","(9,380,240)","(915,457,201)","2,075,894","476,906,962","2,408,619"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUN","0","0","(7,500)","(640,750)","(7,500)","(640,750)","(3,236)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","3,500","27,160","0","0","3,500","27,160","137"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(2,000)","(164,200)","(2,000)","(164,200)","(829)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","782","127,466","(5,982)","(272,523)","(5,200)","(145,057)","(732)"
"","","","TOTAL","4,282","154,626","(15,482)","(1,077,473)","(11,200)","(922,847)","(4,660)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","0","0","(500)","(13,260)","(500)","(13,260)","(66)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","90,500","6,843,740","(19,000)","(1,568,585)","71,500","5,275,155","26,642"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","199,500","4,849,790","(111,500)","(2,861,275)","88,000","1,988,515","10,043"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","32,500","2,542,130","(54,500)","(4,121,285)","(22,000)","(1,579,155)","(7,975)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","70,500","2,483,735","(78,500)","(4,976,185)","(8,000)","(2,492,450)","(12,588)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","0","0","(1,000)","(66,950)","(1,000)","(66,950)","(338)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","238,000","371,750","(403,000)","(695,550)","(165,000)","(323,800)","(1,635)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","223,000","9,879,220","(358,000)","(8,404,440)","(135,000)","1,474,780","7,448"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","152,000","1,708,640","(4,500)","(51,125)","147,500","1,657,515","8,371"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","1,610,000","39,244,160","(1,488,000)","(37,923,630)","122,000","1,320,530","6,669"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","3,000","52,500","0","0","3,000","52,500","265"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","690,438","13,148,094","(411,166)","(30,574,673)","279,272","(17,426,578)","(88,013)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","118,261","12,285,513","(51,477)","(4,448,411)","66,784","7,837,102","39,581"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","579,673","10,759,594","(702,368)","(13,047,640)","(122,695)","(2,288,046)","(11,555)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","426,599","37,579,014","(187,154)","(19,902,769)","239,445","17,676,244","89,273"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","628,207","22,079,718","(290,903)","(34,119,203)","337,304","(12,039,485)","(60,805)"
