"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","FUTURE CONTRACT-JUN","5,000","372,000","0","0","5,000","372,000","1,754"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","27,659","3,464,271","(15,389)","(7,041,711)","12,270","(3,577,440)","(16,874)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","28,393","2,171,560","(242,403)","(57,512,573)","(214,010)","(55,341,012)","(261,042)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","15,786","4,461,507","0","0","15,786","4,461,507","21,044"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(79,301)","(2,746,937)","(79,301)","(2,746,937)","(12,957)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","770,803","50,331,069","(29,070)","(810,701)","741,733","49,520,368","233,586"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","9,325","1,124,243","(1,661,003)","(195,640,002)","(1,651,678)","(194,515,758)","(917,527)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","64,602","5,014,554","0","0","64,602","5,014,554","23,653"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","6,500","483,244","0","0","6,500","483,244","2,279"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","20,200","1,948,992","(121,888)","(139,733,950)","(101,688)","(137,784,957)","(649,929)"
"","","","TOTAL","948,268","69,371,440","(2,149,054)","(403,485,874)","(1,200,786)","(334,114,431)","(1,576,013)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(3,000)","(271,320)","(3,000)","(271,320)","(1,279)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(75,000)","(1,860,050)","(75,000)","(1,860,050)","(8,773)"
"","","","TOTAL","0","0","(78,000)","(2,131,370)","(78,000)","(2,131,370)","(10,052)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","0","0","(500)","(12,790)","(500)","(12,790)","(60)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","971,000","34,566,460","(144,500)","(8,392,900)","826,500","26,173,560","123,460"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","24,500","6,578,115","(5,000)","(107,900)","19,500","6,470,215","30,519"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","2,900,500","62,586,470","(439,000)","(9,122,615)","2,461,500","53,463,855","252,187"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","85,000","6,475,895","(35,500)","(2,647,050)","49,500","3,828,845","18,060"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","646,000","86,507,440","(44,000)","(1,900,060)","602,000","84,607,380","399,091"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","2,500","167,490","(12,000)","(345,070)","(9,500)","(177,580)","(837)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","20,000","110,175","0","0","20,000","110,175","519"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","2,065,000","51,695,585","(773,000)","(39,197,620)","1,292,000","12,497,965","58,952"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","516,500","20,589,060","(14,000)","(853,975)","502,500","19,735,085","93,090"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","4,091,000","81,402,425","(1,317,000)","(45,106,600)","2,774,000","36,295,825","171,206"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","245,500","18,112,855","(1,146,000)","(44,313,745)","(900,500)","(26,200,890)","(123,589)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","13,500","287,290","(24,500)","(6,494,530)","(11,000)","(6,207,240)","(29,279)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","635,500","13,333,285","(3,008,500)","(63,619,760)","(2,373,000)","(50,286,475)","(237,200)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","43,500","3,278,430","(204,500)","(15,519,600)","(161,000)","(12,241,170)","(57,741)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","86,500","5,620,255","(677,500)","(93,801,330)","(591,000)","(88,181,075)","(415,948)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","0","0","(500)","(14,380)","(500)","(14,380)","(67)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","21,500","628,465","(52,500)","(148,075)","(31,000)","480,390","2,265"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","1,904,000","29,562,300","(1,624,500)","(31,411,195)","279,500","(1,848,895)","(8,721)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","17,000","971,410","(509,000)","(22,010,575)","(492,000)","(21,039,165)","(99,241)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","1,321,000","51,944,315","(3,584,500)","(70,664,845)","(2,263,500)","(18,720,530)","(88,304)"
