"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","655,143","30,096,672","(781,950)","(43,619,973)","(126,807)","(13,523,301)","(60,103)"
"BANKS / DFI","S0007","Fertilizer","REG","125,000","2,514,972","(5,000)","(180,000)","120,000","2,334,972","10,377"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","50,000","3,600,000","(15,000)","(6,182,156)","35,000","(2,582,156)","(11,476)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","389,454","26,976,990","(164,734)","(24,396,553)","224,720","2,580,437","11,468"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(322,539)","(9,302,733)","(322,539)","(9,302,733)","(41,345)"
"BANKS / DFI","S0026","Commercial Banks","REG","2,237,495","224,443,154","(1,450,000)","(59,771,137)","787,495","164,672,017","731,875"
"BANKS / DFI","S0028","Technology and Communication","REG","507,000","16,337,591","(110,000)","(16,585,672)","397,000","(248,081)","(1,102)"
"BANKS / DFI","S0029","Textile Composite","REG","115,000","6,046,605","0","0","115,000","6,046,605","26,873"
"BANKS / DFI","S1111","All other Sectors","REG","525,043","32,110,091","(154,091)","(34,971,884)","370,952","(2,861,793)","(12,719)"
"","","","TOTAL","4,604,135","342,126,075","(3,003,314)","(195,010,108)","1,600,821","147,115,967","653,848"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","2","8,636","(2)","(8,636)","0","0","0"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","181,500","11,219,295","(143,500)","(7,210,305)","38,000","4,008,990","17,817"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","5,000","517,500","(6,000)","(736,825)","(1,000)","(219,325)","(974)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","706,000","8,783,335","(385,500)","(5,334,080)","320,500","3,449,255","15,330"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","105,000","6,889,840","(70,500)","(4,596,620)","34,500","2,293,220","10,192"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","110,000","3,195,905","(220,500)","(15,401,710)","(110,500)","(12,205,805)","(54,248)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","51,500","175,915","(3,000)","(197,025)","48,500","(21,110)","(93)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","42,000","626,210","(202,000)","(3,173,975)","(160,000)","(2,547,765)","(11,323)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","522,000","45,475,840","(586,500)","(45,744,740)","(64,500)","(268,900)","(1,195)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","12,000","586,880","(17,500)","(584,675)","(5,500)","2,205","9"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,669,500","46,526,525","(1,884,000)","(44,600,270)","(214,500)","1,926,255","8,561"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","0","0","(5,000)","(41,250)","(5,000)","(41,250)","(183)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(26)","(229)","(26)","(229)","(1)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(207)","(4,305)","(207)","(4,305)","(19)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","250","1,942","(272)","(2,194)","(22)","(252)","(1)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(121)","(2,470)","(121)","(2,470)","(10)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","180","6,921","(427)","(4,533)","(247)","2,388","10"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","1,589,953","15,899,530","0","0","1,589,953","15,899,530","70,664"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,179,250","48,140,004","(747,668)","(31,162,683)","431,582","16,977,321","75,454"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","228,917","28,583,298","(159,243)","(16,074,475)","69,674","12,508,822","55,594"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","600,554","8,484,220","(877,639)","(11,127,497)","(277,085)","(2,643,277)","(11,747)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","316,755","23,311,976","(792,339)","(55,748,349)","(475,584)","(32,436,372)","(144,161)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,089,567","36,419,729","(1,229,109)","(31,135,855)","(139,542)","5,283,873","23,483"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","315,146","6,188,296","(371,023)","(6,295,049)","(55,877)","(106,752)","(474)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","2,100,521","120,726,592","(2,394,468)","(64,715,868)","(293,947)","56,010,724","248,936"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","1,651,134","63,671,045","(1,568,633)","(72,856,400)","82,501","(9,185,355)","(40,823)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","49,123","1,252,755","(47,603)","(1,494,771)","1,520","(242,015)","(1,075)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","5,837,895","109,662,496","(5,416,069)","(107,004,353)","421,826","2,658,143","11,813"
"","","","TOTAL","18,363,747","586,354,685","(17,128,849)","(525,259,142)","1,234,898","61,095,544","271,536"
"COMPANIES","S0005","Cement","FUT","9,500","528,505","(31,500)","(274,490)","(22,000)","254,015","1,128"
"COMPANIES","S0008","Food and Personal Care Products","FUT","1,000","16,000","(1,000)","(15,990)","0","10","0"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","28,000","1,425,410","(1,000)","(10,600)","27,000","1,414,810","6,288"
"COMPANIES","S0023","Power Generation and Distribution","FUT","1,000","2,575","(1,000)","(2,640)","0","(65)","0"
"COMPANIES","S0026","Commercial Banks","FUT","3,000","12,180","(500)","(2,590)","2,500","9,590","42"
"COMPANIES","S0028","Technology and Communication","FUT","9,500","433,980","(7,500)","(923,125)","2,000","(489,145)","(2,173)"
"COMPANIES","S0029","Textile Composite","FUT","2,500","20,970","(1,500)","(12,755)","1,000","8,215","36"
"COMPANIES","S1111","All other Sectors","FUT","27,500","579,285","(24,000)","(525,570)","3,500","53,715","238"
"COMPANIES","S1111","All other Sectors","ODL","60","14,520","0","0","60","14,520","64"
"COMPANIES","S0026","Commercial Banks","OMKT","7,310,360","830,791,400","0","0","7,310,360","830,791,400","3,692,406"
"COMPANIES","S0029","Textile Composite","OMKT","0","0","(756,000)","(49,896,000)","(756,000)","(49,896,000)","(221,760)"
"COMPANIES","S1111","All other Sectors","OMKT","0","0","(2,622,853)","(20,547,030)","(2,622,853)","(20,547,030)","(91,320)"
"COMPANIES","S0005","Cement","REG","125,755","40,752,890","(10,001)","(1,325,025)","115,754","39,427,865","175,234"
"COMPANIES","S0007","Fertilizer","REG","64,500","4,897,680","(2,500)","(257,500)","62,000","4,640,180","20,623"
"COMPANIES","S0008","Food and Personal Care Products","REG","1,600","35,486","0","0","1,600","35,486","157"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","5,000","360,050","0","0","5,000","360,050","1,600"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","29,356","1,040,205","(21,000)","(434,920)","8,356","605,284","2,690"
"COMPANIES","S0023","Power Generation and Distribution","REG","546,000","3,437,230","(100,414)","(3,405,939)","445,586","31,290","139"
"COMPANIES","S0026","Commercial Banks","REG","2,712,440","109,731,481","(3,456,303)","(145,588,826)","(743,863)","(35,857,344)","(159,365)"
"COMPANIES","S0028","Technology and Communication","REG","1,314,630","10,338,172","(1,827,630)","(6,808,770)","(513,000)","3,529,401","15,686"
"COMPANIES","S0029","Textile Composite","REG","244,764","11,361,367","(103,121)","(3,543,019)","141,643","7,818,348","34,748"
"COMPANIES","S1111","All other Sectors","REG","1,136,321","23,426,034","(488,186)","(11,591,872)","648,135","11,834,162","52,596"
"","","","TOTAL","13,572,786","1,039,205,420","(9,456,008)","(245,166,661)","4,116,778","794,038,757","3,529,057"
"INDIVIDUALS","S0005","Cement","FUT","784,500","36,878,165","(786,500)","(40,224,555)","(2,000)","(3,346,390)","(14,872)"
"INDIVIDUALS","S0007","Fertilizer","FUT","15,500","1,942,580","(14,500)","(1,723,255)","1,000","219,325","974"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","1,459,000","22,612,380","(1,948,000)","(28,820,600)","(489,000)","(6,208,220)","(27,592)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","141,000","8,900,550","(171,000)","(10,889,805)","(30,000)","(1,989,255)","(8,841)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","1,042,000","33,000,240","(945,500)","(21,979,990)","96,500","11,020,250","48,978"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","255,000","1,068,885","(253,500)","(916,230)","1,500","152,655","678"
"INDIVIDUALS","S0026","Commercial Banks","FUT","289,500","8,883,135","(145,500)","(6,000,260)","144,000","2,882,875","12,812"
"INDIVIDUALS","S0028","Technology and Communication","FUT","2,878,500","273,080,815","(2,724,500)","(271,092,335)","154,000","1,988,480","8,837"
"INDIVIDUALS","S0029","Textile Composite","FUT","123,500","1,254,085","(118,000)","(1,207,465)","5,500","46,620","207"
