"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0026","Commercial Banks","ODL","0","0","(392)","(15,288)","(392)","(15,288)","(86)"
"BANKS / DFI","S0005","Cement","REG","460,552","33,690,379","(400,500)","(20,028,774)","60,052","13,661,604","77,622"
"BANKS / DFI","S0007","Fertilizer","REG","368,500","13,954,615","(50,000)","(5,425,000)","318,500","8,529,615","48,463"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","150,000","5,355,555","(650,000)","(21,598,754)","(500,000)","(16,243,199)","(92,290)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","105,400","34,874,994","(202,607)","(30,682,565)","(97,207)","4,192,429","23,820"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","350,681","27,457,590","(150,000)","(5,100,156)","200,681","22,357,433","127,030"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","300,000","22,526,039","0","0","300,000","22,526,039","127,988"
"BANKS / DFI","S0026","Commercial Banks","REG","4,804,357","339,981,862","(1,353,500)","(90,999,012)","3,450,857","248,982,850","1,414,675"
"BANKS / DFI","S0028","Technology and Communication","REG","103,500","15,364,977","(3,508,500)","(11,461,867)","(3,405,000)","3,903,109","22,176"
"BANKS / DFI","S0029","Textile Composite","REG","901,811","60,353,875","(345,000)","(29,038,856)","556,811","31,315,018","177,926"
"BANKS / DFI","S1111","All other Sectors","REG","1,820,978","90,404,666","(1,625,263)","(74,804,468)","195,715","15,600,198","88,637"
"","","","TOTAL","9,365,779","643,964,552","(8,285,762)","(289,154,740)","1,080,017","354,809,808","2,015,961"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","762,500","32,034,705","(862,500)","(52,024,820)","(100,000)","(19,990,115)","(113,580)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","63,000","1,832,390","(26,000)","(634,760)","37,000","1,197,630","6,804"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,419,500","95,273,830","(3,344,500)","(123,758,170)","(925,000)","(28,484,340)","(161,842)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","25,000","2,115,610","(112,500)","(10,041,480)","(87,500)","(7,925,870)","(45,033)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","106,500","19,809,870","(90,000)","(16,936,715)","16,500","2,873,155","16,324"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","395,500","14,215,610","(465,500)","(15,143,765)","(70,000)","(928,155)","(5,273)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","37,500","1,748,615","(123,000)","(3,847,755)","(85,500)","(2,099,140)","(11,926)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","5,725,000","174,451,990","(11,295,500)","(229,575,415)","(5,570,500)","(55,123,425)","(313,201)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","422,500","21,914,800","(446,500)","(17,214,040)","(24,000)","4,700,760","26,708"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,178,500","123,573,975","(4,590,000)","(162,212,345)","(1,411,500)","(38,638,370)","(219,536)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(203)","(1,308)","(203)","(1,308)","(7)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","481","19,988","(322)","(13,299)","159","6,689","38"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(100)","(2,350)","(100)","(2,350)","(13)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","290","5,149","(460)","(18,827)","(170)","(13,677)","(77)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,078","16,406","(1,231)","(27,761)","(153)","(11,355)","(64)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","0","0","(2,000,100)","(12,008,585)","(2,000,100)","(12,008,585)","(68,230)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","150,000","2,281,500","0","0","150,000","2,281,500","12,963"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,645,609","138,563,791","(2,774,637)","(117,054,854)","(129,028)","21,508,937","122,209"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","324,156","16,686,029","(314,902)","(23,802,589)","9,254","(7,116,560)","(40,435)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","12,810,578","490,829,503","(11,407,995)","(455,085,168)","1,402,583","35,744,335","203,092"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","411,283","36,907,765","(513,694)","(46,986,645)","(102,411)","(10,078,879)","(57,266)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","518,514","40,050,028","(490,725)","(50,530,702)","27,789","(10,480,674)","(59,549)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","308,612","10,614,720","(230,678)","(8,067,213)","77,934","2,547,507","14,474"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","4,060,032","157,007,067","(2,566,518)","(100,570,390)","1,493,514","56,436,676","320,662"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","25,971,983","419,267,208","(20,011,165)","(356,421,885)","5,960,818","62,845,323","357,075"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","1,517,519","52,736,392","(1,052,738)","(41,489,107)","464,781","11,247,284","63,905"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","17,109,964","406,367,102","(13,731,804)","(359,386,015)","3,378,160","46,981,086","266,937"
"","","","TOTAL","78,965,599","2,258,324,043","(76,453,272)","(2,202,855,963)","2,512,327","55,468,079","315,159"
"COMPANIES","S0005","Cement","FUT","129,000","14,330,500","(39,500)","(1,743,110)","89,500","12,587,390","71,519"
"COMPANIES","S0008","Food and Personal Care Products","FUT","38,500","1,455,320","(368,000)","(14,960,890)","(329,500)","(13,505,570)","(76,736)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","2,500","209,215","(4,000)","(344,475)","(1,500)","(135,260)","(768)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","12,000","245,370","(10,000)","(1,606,700)","2,000","(1,361,330)","(7,734)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","500","1,630","(27,500)","(817,125)","(27,000)","(815,495)","(4,633)"
"COMPANIES","S0026","Commercial Banks","FUT","1,000","126,400","(22,000)","(1,575,910)","(21,000)","(1,449,510)","(8,235)"
"COMPANIES","S0028","Technology and Communication","FUT","3,159,500","60,047,255","(495,500)","(12,314,710)","2,664,000","47,732,545","271,207"
"COMPANIES","S0029","Textile Composite","FUT","26,000","377,385","(11,500)","(251,620)","14,500","125,765","714"
"COMPANIES","S1111","All other Sectors","FUT","356,500","5,388,090","(202,000)","(5,520,640)","154,500","(132,550)","(753)"
"COMPANIES","S0026","Commercial Banks","OMKT","1,100,000","154,000,000","0","0","1,100,000","154,000,000","875,000"
"COMPANIES","S1111","All other Sectors","OMKT","258,700","108,654,000","(258,700)","(108,654,000)","0","0","0"
"COMPANIES","S0005","Cement","REG","134,515","35,275,997","(567,089)","(127,228,891)","(432,574)","(91,952,894)","(522,459)"
"COMPANIES","S0007","Fertilizer","REG","543,500","48,990,051","(32,500)","(991,000)","511,000","47,999,051","272,721"
"COMPANIES","S0008","Food and Personal Care Products","REG","2,268,315","94,582,350","(509,815)","(17,119,355)","1,758,500","77,462,995","440,130"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","35,800","15,504,161","(313,977)","(31,186,496)","(278,177)","(15,682,334)","(89,104)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","19,600","2,752,790","(223,820)","(27,125,539)","(204,220)","(24,372,749)","(138,481)"
"COMPANIES","S0023","Power Generation and Distribution","REG","177,000","10,201,808","(164,381)","(9,405,667)","12,619","796,140","4,523"
"COMPANIES","S0026","Commercial Banks","REG","1,518,808","118,318,400","(2,774,521)","(263,002,188)","(1,255,713)","(144,683,787)","(822,066)"
"COMPANIES","S0028","Technology and Communication","REG","5,561,120","69,296,756","(2,377,920)","(42,117,974)","3,183,200","27,178,782","154,424"
"COMPANIES","S0029","Textile Composite","REG","188,000","6,929,485","(33,060)","(975,527)","154,940","5,953,958","33,829"
"COMPANIES","S1111","All other Sectors","REG","3,437,541","98,675,627","(1,776,801)","(57,975,796)","1,660,740","40,699,830","231,249"
"","","","TOTAL","18,968,399","845,362,590","(10,212,584)","(724,917,613)","8,755,815","120,444,977","684,347"
"INDIVIDUALS","S0005","Cement","FUT","3,037,500","140,320,275","(3,168,500)","(142,129,990)","(131,000)","(1,809,715)","(10,282)"
"INDIVIDUALS","S0007","Fertilizer","FUT","276,500","7,212,920","(301,500)","(7,406,800)","(25,000)","(193,880)","(1,101)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","14,451,500","486,490,165","(13,227,000)","(445,016,235)","1,224,500","41,473,930","235,647"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","826,500","73,215,780","(723,500)","(63,897,560)","103,000","9,318,220","52,944"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","467,000","80,753,120","(501,000)","(85,417,760)","(34,000)","(4,664,640)","(26,503)"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","613,500","19,610,550","(455,500)","(16,134,360)","158,000","3,476,190","19,751"
"INDIVIDUALS","S0026","Commercial Banks","FUT","883,500","26,339,440","(884,000)","(23,570,835)","(500)","2,768,605","15,730"
"INDIVIDUALS","S0028","Technology and Communication","FUT","37,950,500","1,173,839,000","(35,311,000)","(1,172,585,500)","2,639,500","1,253,500","7,122"
"INDIVIDUALS","S0029","Textile Composite","FUT","2,716,000","97,165,035","(2,420,500)","(97,554,615)","295,500","(389,580)","(2,213)"
