"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0029","Textile Composite","FUT","0","0","(63,500)","(3,066,545)","(63,500)","(3,066,545)","(17,325)"
"BANKS / DFI","S0005","Cement","REG","17,000","10,864,650","(10,000)","(7,002,505)","7,000","3,862,145","21,820"
"BANKS / DFI","S0007","Fertilizer","REG","260,000","9,477,551","(10,000)","(2,716,200)","250,000","6,761,351","38,199"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(77,987)","(2,332,939)","(77,987)","(2,332,939)","(13,180)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","1,000","1,640,000","(220,201)","(23,241,562)","(219,201)","(21,601,562)","(122,042)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(417,924)","(33,973,378)","(417,924)","(33,973,378)","(191,939)"
"BANKS / DFI","S0026","Commercial Banks","REG","4,224,217","225,461,871","(25,000)","(4,000,000)","4,199,217","221,461,871","1,251,197"
"BANKS / DFI","S0028","Technology and Communication","REG","628,000","46,682,731","(150,000)","(16,378,500)","478,000","30,304,231","171,210"
"BANKS / DFI","S0029","Textile Composite","REG","935,000","50,125,670","(60,000)","(2,913,600)","875,000","47,212,070","266,734"
"BANKS / DFI","S1111","All other Sectors","REG","74,087","16,100,122","(500)","(18,500)","73,587","16,081,622","90,856"
"","","","TOTAL","6,139,304","360,352,595","(1,035,112)","(95,643,729)","5,104,192","264,708,866","1,495,530"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","1,000","5,026,971","(1,000)","(5,051,971)","0","(25,000)","(141)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","401,000","28,258,620","(510,000)","(38,550,545)","(109,000)","(10,291,925)","(58,146)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","0","0","(23,000)","(625,995)","(23,000)","(625,995)","(3,536)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,645,000","80,489,610","(3,500,000)","(113,088,750)","(855,000)","(32,599,140)","(184,175)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","11,000","909,990","(80,500)","(6,616,595)","(69,500)","(5,706,605)","(32,240)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","78,500","3,550,135","(103,500)","(18,202,730)","(25,000)","(14,652,595)","(82,783)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","31,500","2,548,120","(311,500)","(2,771,205)","(280,000)","(223,085)","(1,260)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","107,500","6,193,985","(14,500)","(1,681,385)","93,000","4,512,600","25,494"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","7,499,500","439,756,545","(5,573,000)","(382,241,635)","1,926,500","57,514,910","324,942"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","95,500","4,071,255","(303,000)","(7,643,530)","(207,500)","(3,572,275)","(20,182)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,859,500","85,426,495","(2,686,500)","(110,847,935)","(827,000)","(25,421,440)","(143,623)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(100)","(675)","(100)","(675)","(3)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(485)","(20,884)","(485)","(20,884)","(117)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","31","697","(360)","(1,055)","(329)","(357)","(2)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","499","9,060","(56)","(1,023)","443","8,036","45"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","962","18,462","(1,138)","(13,296)","(176)","5,165","29"
