"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0008","Food and Personal Care Products","FUT","50,000","1,564,115","0","0","50,000","1,564,115","8,989"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","8,000","1,118,000","(33,500)","(4,731,540)","(25,500)","(3,613,540)","(20,767)"
"BANKS / DFI","S0005","Cement","REG","100,000","8,352,331","(485,000)","(39,132,285)","(385,000)","(30,779,954)","(176,896)"
"BANKS / DFI","S0007","Fertilizer","REG","900,385","47,446,811","(2,034,446)","(213,463,571)","(1,134,061)","(166,016,759)","(954,119)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","450,000","13,972,480","0","0","450,000","13,972,480","80,301"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","473,672","99,338,471","(846,919)","(102,890,313)","(373,247)","(3,551,841)","(20,412)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","7,600","1,041,960","(108,500)","(18,277,420)","(100,900)","(17,235,460)","(99,054)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","350,625","25,997,239","(47,000)","(3,513,150)","303,625","22,484,089","129,218"
"BANKS / DFI","S0026","Commercial Banks","REG","645,000","11,168,525","(25,500)","(3,181,027)","619,500","7,987,498","45,905"
"BANKS / DFI","S0028","Technology and Communication","REG","190,500","35,599,055","(26,500)","(200,870)","164,000","35,398,185","203,437"
"BANKS / DFI","S0029","Textile Composite","REG","50,000","4,524,985","(237,844)","(17,947,752)","(187,844)","(13,422,767)","(77,142)"
"BANKS / DFI","S1111","All other Sectors","REG","379,001","26,256,622","(930,800)","(78,189,888)","(551,799)","(51,933,266)","(298,467)"
"","","","TOTAL","3,604,783","276,380,594","(4,776,009)","(481,527,816)","(1,171,226)","(205,147,220)","(1,179,007)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","274,000","12,582,560","(141,500)","(7,561,955)","132,500","5,020,605","28,854"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","138,500","4,014,410","(197,500)","(5,682,540)","(59,000)","(1,668,130)","(9,586)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,073,000","38,122,075","(1,376,500)","(42,493,465)","(303,500)","(4,371,390)","(25,122)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","63,500","5,630,550","(409,000)","(36,506,845)","(345,500)","(30,876,295)","(177,449)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","192,000","34,980,295","(176,500)","(30,962,165)","15,500","4,018,130","23,092"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","5,500","173,615","(1,000)","(53,250)","4,500","120,365","691"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","45,500","4,142,000","(6,000)","(749,900)","39,500","3,392,100","19,494"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,726,500","118,204,010","(2,033,000)","(94,234,785)","693,500","23,969,225","137,754"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","132,000","4,141,810","(133,500)","(3,103,245)","(1,500)","1,038,565","5,968"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,842,500","160,233,050","(4,316,500)","(205,872,845)","(1,474,000)","(45,639,795)","(262,297)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","1","26","(1)","(6)","0","20","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","479","20,057","(542)","(17,864)","(63)","2,192","12"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","ODL","2","61","0","0","2","61","0"
