"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","310,558","14,574,945","(65,195)","(2,553,348)","245,363","12,021,596","53,667"
"BANKS / DFI","S0007","Fertilizer","REG","176,000","20,763,504","(816,369)","(158,761,668)","(640,369)","(137,998,164)","(616,063)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(358)","(601,248)","(358)","(601,248)","(2,684)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","200,000","2,050,000","(41,300)","(12,120,728)","158,700","(10,070,728)","(44,958)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(420,652)","(17,082,652)","(420,652)","(17,082,652)","(76,261)"
"BANKS / DFI","S0026","Commercial Banks","REG","237,248","21,696,136","(116,500)","(6,604,560)","120,748","15,091,576","67,373"
"BANKS / DFI","S0028","Technology and Communication","REG","614,000","16,699,595","(50,000)","(24,946,469)","564,000","(8,246,874)","(36,816)"
"BANKS / DFI","S0029","Textile Composite","REG","115,223","6,644,579","0","0","115,223","6,644,579","29,663"
"BANKS / DFI","S1111","All other Sectors","REG","1,673,453","88,764,823","(1,746,434)","(27,920,227)","(72,981)","60,844,596","271,627"
"","","","TOTAL","3,326,482","171,193,582","(3,256,808)","(250,590,900)","69,674","(79,397,319)","(354,452)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","630,000","20,043,130","(1,679,000)","(53,814,000)","(1,049,000)","(33,770,870)","(150,762)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","10,000","2,672,200","(53,500)","(14,438,535)","(43,500)","(11,766,335)","(52,528)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","557,500","7,995,910","(770,000)","(13,396,470)","(212,500)","(5,400,560)","(24,109)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","66,000","5,737,875","(26,000)","(2,622,200)","40,000","3,115,675","13,909"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","37,000","6,028,960","(219,500)","(12,104,930)","(182,500)","(6,075,970)","(27,124)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","180,500","5,124,225","(37,500)","(763,540)","143,000","4,360,685","19,467"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","75,500","1,176,300","(117,000)","(1,322,415)","(41,500)","(146,115)","(652)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,637,500","439,742,600","(2,754,000)","(338,846,305)","883,500","100,896,295","450,429"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","9,500","552,980","(41,500)","(2,288,300)","(32,000)","(1,735,320)","(7,746)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,459,000","46,086,165","(1,302,500)","(40,040,390)","156,500","6,045,775","26,990"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","GEM","9,000","125,100","0","0","9,000","125,100","558"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","5,500","70,000","0","0","5,500","70,000","312"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(22)","(111)","(22)","(111)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(67)","(1,457)","(67)","(1,457)","(6)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","490","4,193","(84)","(675)","406","3,517","15"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","83","1,476","(128)","(2,572)","(45)","(1,096)","(4)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","499","7,046","(1,093)","(19,365)","(594)","(12,319)","(54)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","824,500","5,829,215","0","0","824,500","5,829,215","26,023"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(500)","(49,505)","(500)","(49,505)","(221)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(300)","(20,850)","(300)","(20,850)","(93)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","7,500","4,397,750","0","0","7,500","4,397,750","19,632"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,516,532","76,038,661","(2,070,189)","(53,391,748)","446,343","22,646,913","101,102"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","266,384","48,707,801","(222,773)","(34,792,391)","43,611","13,915,409","62,122"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,189,655","19,461,301","(1,164,500)","(16,053,599)","25,155","3,407,702","15,212"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","214,662","18,677,371","(308,238)","(22,411,705)","(93,576)","(3,734,333)","(16,671)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,558,029","35,899,558","(1,504,050)","(29,190,659)","53,979","6,708,899","29,950"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","872,855","14,117,043","(1,058,533)","(23,494,715)","(185,678)","(9,377,671)","(41,864)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","746,810","29,109,332","(871,404)","(33,978,440)","(124,594)","(4,869,107)","(21,737)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","5,674,240","436,403,997","(7,294,022)","(564,993,186)","(1,619,782)","(128,589,188)","(574,058)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","217,674","9,973,112","(63,598)","(3,376,701)","154,076","6,596,411","29,448"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","5,350,116","112,508,766","(5,797,636)","(128,258,811)","(447,520)","(15,750,044)","(70,312)"
"","","","TOTAL","26,117,029","1,346,492,067","(27,357,637)","(1,389,673,575)","(1,240,608)","(43,181,505)","(192,772)"
"COMPANIES","S0005","Cement","FUT","29,000","371,735","(174,500)","(3,241,800)","(145,500)","(2,870,065)","(12,812)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","4,000","39,735","(65,000)","(731,100)","(61,000)","(691,365)","(3,086)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","2,000","112,995","0","0","2,000","112,995","504"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","6,000","909,970","(15,000)","(2,267,555)","(9,000)","(1,357,585)","(6,060)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","8,000","84,720","(1,000)","(15,020)","7,000","69,700","311"
"COMPANIES","S0026","Commercial Banks","FUT","4,500","131,635","(4,000)","(102,420)","500","29,215","130"
"COMPANIES","S0028","Technology and Communication","FUT","841,500","112,111,860","(93,500)","(6,862,730)","748,000","105,249,130","469,862"
"COMPANIES","S1111","All other Sectors","FUT","40,000","1,175,915","(116,500)","(4,297,665)","(76,500)","(3,121,750)","(13,936)"
"COMPANIES","S0028","Technology and Communication","GEM","8,500","119,000","0","0","8,500","119,000","531"
"COMPANIES","S1111","All other Sectors","ODL","185","3,328","0","0","185","3,328","14"
"COMPANIES","S1111","All other Sectors","OMKT","3,156,233","78,905,825","0","0","3,156,233","78,905,825","352,258"
"COMPANIES","S0005","Cement","REG","177,560","6,861,630","(73,198)","(27,679,721)","104,362","(20,818,091)","(92,937)"
"COMPANIES","S0007","Fertilizer","REG","45,223","7,750,287","(20,033)","(5,340,477)","25,190","2,409,809","10,758"
"COMPANIES","S0008","Food and Personal Care Products","REG","3,000","253,385","(7,000)","(90,343)","(4,000)","163,041","727"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","242,275","18,983,251","(2,550)","(151,840)","239,725","18,831,411","84,068"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","124,000","1,043,740","(11,849)","(1,767,165)","112,151","(723,425)","(3,229)"
"COMPANIES","S0023","Power Generation and Distribution","REG","377,500","6,348,615","(87,300)","(3,439,415)","290,200","2,909,199","12,987"
"COMPANIES","S0026","Commercial Banks","REG","1,670,877","82,623,942","(1,407,317)","(81,639,221)","263,560","984,720","4,396"
"COMPANIES","S0028","Technology and Communication","REG","143,184","8,629,947","(289,953)","(11,289,146)","(146,769)","(2,659,199)","(11,871)"
"COMPANIES","S0029","Textile Composite","REG","76,287","4,093,231","(15,600)","(897,576)","60,687","3,195,654","14,266"
"COMPANIES","S1111","All other Sectors","REG","1,532,342","30,096,496","(404,044)","(38,311,236)","1,128,298","(8,214,739)","(36,672)"
"","","","TOTAL","8,492,166","360,651,242","(2,788,344)","(188,124,430)","5,703,822","172,526,808","770,209"
"INDIVIDUALS","S0005","Cement","FUT","2,730,000","110,465,930","(1,537,500)","(75,867,190)","1,192,500","34,598,740","154,458"
"INDIVIDUALS","S0007","Fertilizer","FUT","81,000","21,113,365","(38,000)","(9,109,305)","43,000","12,004,060","53,589"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","1,979,500","33,636,890","(1,764,500)","(28,557,135)","215,000","5,079,755","22,677"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","155,000","11,529,800","(186,000)","(14,108,370)","(31,000)","(2,578,570)","(11,511)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","632,500","35,181,525","(457,000)","(28,281,900)","175,500","6,899,625","30,801"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","363,000","6,087,980","(516,000)","(10,573,100)","(153,000)","(4,485,120)","(20,022)"
"INDIVIDUALS","S0026","Commercial Banks","FUT","137,000","2,784,745","(99,500)","(2,767,570)","37,500","17,175","76"
"INDIVIDUALS","S0028","Technology and Communication","FUT","14,056,500","1,661,749,900","(15,011,500)","(1,833,647,170)","(955,000)","(171,897,270)","(767,398)"
"INDIVIDUALS","S0029","Textile Composite","FUT","115,000","5,597,475","(81,500)","(3,774,515)","33,500","1,822,960","8,138"
"INDIVIDUALS","S1111","All other Sectors","FUT","5,782,000","235,079,205","(5,725,000)","(237,984,740)","57,000","(2,905,535)","(12,971)"
"INDIVIDUALS","S0028","Technology and Communication","GEM","0","0","(17,500)","(244,100)","(17,500)","(244,100)","(1,089)"
"INDIVIDUALS","S1111","All other Sectors","GEM","5,000","43,800","(10,500)","(113,800)","(5,500)","(70,000)","(312)"
"INDIVIDUALS","S0005","Cement","ODL","2,818","60,132","(2,883)","(85,318)","(65)","(25,185)","(112)"
"INDIVIDUALS","S0007","Fertilizer","ODL","645","10,745","(645)","(10,745)","0","0","0"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","5,927","473,694","(5,931)","(478,043)","(4)","(4,349)","(19)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","4,061","41,491","(4,557)","(47,799)","(496)","(6,307)","(28)"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","2,481","27,438","(2,381)","(25,536)","100","1,902","8"
"INDIVIDUALS","S0026","Commercial Banks","ODL","3,317","33,508","(3,647)","(34,447)","(330)","(939)","(4)"
"INDIVIDUALS","S0028","Technology and Communication","ODL","8,839","183,836","(7,743)","(153,692)","1,096","30,143","134"
"INDIVIDUALS","S0029","Textile Composite","ODL","53","1,605","(53)","(1,605)","0","0","0"
"INDIVIDUALS","S1111","All other Sectors","ODL","24,348","1,010,557","(23,291)","(961,819)","1,057","48,737","217"
"INDIVIDUALS","S0005","Cement","OMKT","0","0","(824,500)","(5,829,215)","(824,500)","(5,829,215)","(26,023)"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","2,000,500","37,849,505","(2,000,000)","(37,800,000)","500","49,505","221"
"INDIVIDUALS","S0026","Commercial Banks","OMKT","300","20,850","0","0","300","20,850","93"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","1","133","(1)","(133)","0","0","0"
"INDIVIDUALS","S1111","All other Sectors","OMKT","0","0","(3,163,733)","(83,303,575)","(3,163,733)","(83,303,575)","(371,890)"
"INDIVIDUALS","S0005","Cement","REG","5,092,541","215,740,597","(3,344,634)","(147,166,594)","1,747,907","68,574,002","306,133"
"INDIVIDUALS","S0007","Fertilizer","REG","789,865","134,663,682","(794,682)","(145,087,985)","(4,817)","(10,424,302)","(46,537)"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","5,470,529","91,398,431","(5,467,654)","(95,173,624)","2,875","(3,775,193)","(16,853)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","592,721","51,594,430","(1,312,667)","(98,814,533)","(719,946)","(47,220,102)","(210,804)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","10,248,965","145,210,608","(10,187,942)","(138,396,175)","61,023","6,814,433","30,421"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","5,275,305","110,314,653","(6,168,504)","(122,972,215)","(893,199)","(12,657,562)","(56,506)"
"INDIVIDUALS","S0026","Commercial Banks","REG","3,576,379","100,505,709","(3,755,023)","(106,979,386)","(178,644)","(6,473,676)","(28,900)"
"INDIVIDUALS","S0028","Technology and Communication","REG","21,118,244","1,349,976,888","(21,251,528)","(1,270,991,538)","(133,284)","78,985,349","352,613"
"INDIVIDUALS","S0029","Textile Composite","REG","2,318,574","102,007,091","(910,366)","(26,886,595)","1,408,208","75,120,496","335,359"
"INDIVIDUALS","S1111","All other Sectors","REG","48,672,975","867,148,121","(47,862,317)","(808,857,926)","810,658","58,290,194","260,224"
"","","","TOTAL","131,245,888","5,331,544,319","(132,539,182)","(5,335,087,393)","(1,293,294)","(3,543,074)","(15,817)"
"INSURANCE COMPANIES","S0005","Cement","FUT","0","0","(1,000)","(37,730)","(1,000)","(37,730)","(168)"
"INSURANCE COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","0","0","(1,000)","(127,055)","(1,000)","(127,055)","(567)"
"INSURANCE COMPANIES","S0023","Power Generation and Distribution","FUT","0","0","(500)","(1,335)","(500)","(1,335)","(5)"
"INSURANCE COMPANIES","S0029","Textile Composite","FUT","0","0","(1,000)","(58,390)","(1,000)","(58,390)","(260)"
"INSURANCE COMPANIES","S0005","Cement","REG","29,001","1,859,231","(501)","(56,357)","28,500","1,802,873","8,048"
