"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S1111","All other Sectors","FUT","105,000","8,178,835","0","0","105,000","8,178,835","38,762"
"BANKS / DFI","S0005","Cement","REG","232,467","23,631,696","(1,243,939)","(124,447,866)","(1,011,472)","(100,816,169)","(477,801)"
"BANKS / DFI","S0007","Fertilizer","REG","25,000","6,425,000","(1)","(258)","24,999","6,424,741","30,449"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","465,000","9,578,254","0","0","465,000","9,578,254","45,394"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","247,470","19,954,789","(43,300)","(12,906,559)","204,170","7,048,229","33,403"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","142,000","22,707,798","(316,543)","(65,501,241)","(174,543)","(42,793,442)","(202,812)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","479","32,931","(113,500)","(2,071,375)","(113,021)","(2,038,443)","(9,660)"
"BANKS / DFI","S0026","Commercial Banks","REG","279,186","34,517,685","(175,758)","(20,767,545)","103,428","13,750,140","65,166"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(43,290)","(14,272,057)","(43,290)","(14,272,057)","(67,640)"
"BANKS / DFI","S0029","Textile Composite","REG","60,000","2,738,311","(100,000)","(3,325,449)","(40,000)","(587,138)","(2,782)"
"BANKS / DFI","S1111","All other Sectors","REG","13,500","2,733,318","(711,942)","(29,370,651)","(698,442)","(26,637,332)","(126,243)"
"","","","TOTAL","1,570,102","130,498,617","(2,748,273)","(272,663,001)","(1,178,171)","(142,164,382)","(673,764)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","626,000","42,271,185","(597,000)","(35,930,915)","29,000","6,340,270","30,048"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","77,500","2,870,525","(71,000)","(1,689,070)","6,500","1,181,455","5,599"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","586,000","11,655,040","(1,175,000)","(22,837,020)","(589,000)","(11,181,980)","(52,995)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","33,500","2,907,735","(161,500)","(12,949,530)","(128,000)","(10,041,795)","(47,591)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,077,500","111,135,815","(2,727,500)","(113,848,580)","(650,000)","(2,712,765)","(12,856)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","379,000","1,654,775","(7,500)","(85,620)","371,500","1,569,155","7,436"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","17,000","847,145","(11,500)","(809,150)","5,500","37,995","180"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","675,500","49,970,605","(830,000)","(58,539,930)","(154,500)","(8,569,325)","(40,612)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","87,500","2,218,075","(157,000)","(4,807,080)","(69,500)","(2,589,005)","(12,270)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,095,500","63,416,535","(3,486,500)","(113,222,115)","(1,391,000)","(49,805,580)","(236,045)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","GEM","1,000","17,760","0","0","1,000","17,760","84"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","0","0","(1,500)","(15,000)","(1,500)","(15,000)","(71)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(6)","(32)","(6)","(32)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(247)","(7,331)","(247)","(7,331)","(34)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(126)","(1,282)","(126)","(1,282)","(6)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(199)","(3,204)","(199)","(3,204)","(15)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","453","6,863","(650)","(11,659)","(197)","(4,796)","(22)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(20,000)","(2,600,000)","(20,000)","(2,600,000)","(12,322)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(907,000)","(31,291,500)","(907,000)","(31,291,500)","(148,300)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","600,000","35,490,000","0","0","600,000","35,490,000","168,199"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","65,000","4,296,500","(10,000,000)","(404,500,000)","(9,935,000)","(400,203,500)","(1,896,699)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,345,005","92,581,936","(1,379,306)","(104,462,833)","(34,301)","(11,880,896)","(56,307)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","518,406","17,115,250","(387,329)","(17,027,474)","131,077","87,776","416"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","2,842,046","50,355,728","(2,463,423)","(43,157,427)","378,623","7,198,301","34,115"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","356,876","30,643,107","(225,768)","(19,845,983)","131,108","10,797,124","51,171"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,417,726","169,162,569","(2,129,468)","(222,600,501)","288,258","(53,437,932)","(253,260)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","793,535","6,542,780","(1,116,645)","(6,070,180)","(323,110)","472,600","2,239"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","600,811","35,806,576","(1,207,231)","(63,631,560)","(606,420)","(27,824,984)","(131,871)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","1,946,987","111,636,639","(1,972,155)","(104,401,776)","(25,168)","7,234,863","34,288"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","313,176","9,613,154","(346,881)","(11,821,323)","(33,705)","(2,208,168)","(10,465)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","8,671,408","201,177,104","(6,289,279)","(131,928,139)","2,382,129","69,248,964","328,194"
"","","","TOTAL","27,127,429","1,053,393,401","(37,671,713)","(1,528,096,214)","(10,544,284)","(474,702,812)","(2,249,772)"
"COMPANIES","S0005","Cement","FUT","33,000","2,118,745","(7,000)","(833,595)","26,000","1,285,150","6,090"
"COMPANIES","S0007","Fertilizer","FUT","2,000","42,700","(500)","(10,930)","1,500","31,770","150"
"COMPANIES","S0008","Food and Personal Care Products","FUT","52,500","1,289,430","(13,000)","(231,110)","39,500","1,058,320","5,015"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","15,000","1,248,750","0","0","15,000","1,248,750","5,918"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","5,500","404,120","(81,000)","(3,205,330)","(75,500)","(2,801,210)","(13,275)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","1,500","83,235","0","0","1,500","83,235","394"
"COMPANIES","S0026","Commercial Banks","FUT","1,000","24,770","(1,000)","(24,990)","0","(220)","(1)"
"COMPANIES","S0028","Technology and Communication","FUT","137,500","2,815,975","(20,000)","(936,995)","117,500","1,878,980","8,905"
"COMPANIES","S0029","Textile Composite","FUT","0","0","(2,000)","(21,970)","(2,000)","(21,970)","(104)"
"COMPANIES","S1111","All other Sectors","FUT","44,000","2,372,470","(30,500)","(2,583,875)","13,500","(211,405)","(1,001)"
"COMPANIES","S1111","All other Sectors","GEM","0","0","(1,500)","(73,500)","(1,500)","(73,500)","(348)"
"COMPANIES","S0007","Fertilizer","ODL","400","8,652","0","0","400","8,652","41"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(125)","(11,053)","(125)","(11,053)","(52)"
"COMPANIES","S0005","Cement","OMKT","3,140,000","25,622,400","(863,000)","(7,042,080)","2,277,000","18,580,320","88,058"
"COMPANIES","S0008","Food and Personal Care Products","OMKT","907,000","31,291,500","0","0","907,000","31,291,500","148,300"
"COMPANIES","S0026","Commercial Banks","OMKT","0","0","(600,000)","(35,490,000)","(600,000)","(35,490,000)","(168,199)"
"COMPANIES","S1111","All other Sectors","OMKT","10,000,000","404,500,000","0","0","10,000,000","404,500,000","1,917,061"
"COMPANIES","S0005","Cement","REG","155,500","7,701,492","(48,824)","(14,247,732)","106,676","(6,546,240)","(31,024)"
"COMPANIES","S0007","Fertilizer","REG","56,250","5,129,445","(102,904)","(10,319,393)","(46,654)","(5,189,948)","(24,596)"
"COMPANIES","S0008","Food and Personal Care Products","REG","393,000","11,152,550","(796,000)","(20,765,897)","(403,000)","(9,613,347)","(45,560)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","68,200","5,492,731","(820,901)","(62,391,029)","(752,701)","(56,898,297)","(269,660)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","80,475","3,333,053","(362,752)","(23,563,864)","(282,277)","(20,230,810)","(95,880)"
"COMPANIES","S0023","Power Generation and Distribution","REG","125,400","2,289,401","(1,324,000)","(28,644,068)","(1,198,600)","(26,354,666)","(124,903)"
"COMPANIES","S0026","Commercial Banks","REG","1,008,990","59,702,709","(1,666,237)","(184,659,522)","(657,247)","(124,956,812)","(592,212)"
"COMPANIES","S0028","Technology and Communication","REG","27,557","4,216,616","(1,357,662)","(32,394,068)","(1,330,105)","(28,177,452)","(133,542)"
"COMPANIES","S0029","Textile Composite","REG","31,900","11,430,534","(277,925)","(10,182,001)","(246,025)","1,248,533","5,917"
"COMPANIES","S1111","All other Sectors","REG","239,520","8,534,910","(6,145,400)","(106,203,140)","(5,905,880)","(97,668,230)","(462,882)"
"","","","TOTAL","16,526,192","590,806,188","(14,522,230)","(543,836,142)","2,003,962","46,970,050","222,610"
"INDIVIDUALS","S0005","Cement","FUT","1,945,500","126,771,370","(1,989,500)","(134,611,595)","(44,000)","(7,840,225)","(37,157)"
"INDIVIDUALS","S0007","Fertilizer","FUT","364,000","8,391,780","(352,000)","(9,158,695)","12,000","(766,915)","(3,634)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","4,166,000","75,327,585","(3,762,000)","(68,147,250)","404,000","7,180,335","34,030"
