"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(50,000)","(4,378,250)","(50,000)","(4,378,250)","(24,735)"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(50,000)","(1,931,250)","(50,000)","(1,931,250)","(10,911)"
"BANKS / DFI","S0029","Textile Composite","FUT","0","0","(45,000)","(3,754,400)","(45,000)","(3,754,400)","(21,211)"
"BANKS / DFI","S0005","Cement","REG","192,969","62,089,288","(51,470)","(35,253,311)","141,499","26,835,977","151,615"
"BANKS / DFI","S0007","Fertilizer","REG","606,000","36,891,258","(8,936,000)","(725,543,129)","(8,330,000)","(688,651,870)","(3,890,688)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","250,000","7,383,691","0","0","250,000","7,383,691","41,715"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","113,070","13,421,652","(29,356)","(11,529,540)","83,714","1,892,112","10,689"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(211,000)","(7,043,717)","(211,000)","(7,043,717)","(39,795)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(406,707)","(19,226,836)","(406,707)","(19,226,836)","(108,626)"
"BANKS / DFI","S0026","Commercial Banks","REG","1,868,628","60,825,033","(943,628)","(37,439,798)","925,000","23,385,235","132,119"
"BANKS / DFI","S0028","Technology and Communication","REG","15,968","11,811,329","(3,570,000)","(13,967,461)","(3,554,032)","(2,156,131)","(12,181)"
"BANKS / DFI","S0029","Textile Composite","REG","55,044","4,156,236","(25,000)","(2,058,097)","30,044","2,098,138","11,853"
"BANKS / DFI","S1111","All other Sectors","REG","1,611,809","102,430,585","(476,857)","(13,675,227)","1,134,952","88,755,358","501,442"
"","","","TOTAL","4,713,488","299,009,072","(14,795,018)","(875,801,016)","(10,081,530)","(576,791,943)","(3,258,714)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,326,000","121,203,975","(2,566,500)","(126,856,675)","(240,500)","(5,652,700)","(31,936)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","126,000","3,461,320","(170,000)","(6,665,540)","(44,000)","(3,204,220)","(18,102)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","9,704,000","316,070,435","(9,401,000)","(311,002,605)","303,000","5,067,830","28,631"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,574,000","215,444,085","(1,791,000)","(150,744,150)","783,000","64,699,935","365,536"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,018,000","137,663,410","(1,109,000)","(145,038,605)","(91,000)","(7,375,195)","(41,667)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","591,500","9,545,145","(307,500)","(9,685,740)","284,000","(140,595)","(794)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","1,875,000","41,976,565","(1,910,000)","(47,472,580)","(35,000)","(5,496,015)","(31,050)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","19,070,000","748,529,920","(21,125,000)","(833,853,630)","(2,055,000)","(85,323,710)","(482,054)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","2,460,000","87,260,875","(1,447,000)","(44,837,935)","1,013,000","42,422,940","239,677"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","15,319,500","337,004,230","(15,110,000)","(374,507,525)","209,500","(37,503,295)","(211,883)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(425)","(2,735)","(425)","(2,735)","(15)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","415","16,088","(197)","(7,608)","218","8,480","47"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","89","1,517","(277)","(4,799)","(188)","(3,281)","(18)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","9","182","(1,071)","(17,278)","(1,062)","(17,096)","(96)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(100,000)","(1,000,000)","(100,000)","(1,000,000)","(5,649)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(200,000)","(17,450,000)","(200,000)","(17,450,000)","(98,587)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(100,000)","(900,000)","(100,000)","(900,000)","(5,084)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","1,500","128,895","0","0","1,500","128,895","728"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","500","6,750","(462,200)","(29,355,840)","(461,700)","(29,349,090)","(165,814)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,269,656","52,148,532","(788,300)","(33,700,987)","481,356","18,447,544","104,223"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","723,079","48,143,191","(611,825)","(40,765,780)","111,254","7,377,411","41,680"
