"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(50,000)","(4,510,000)","(50,000)","(4,510,000)","(25,625)"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","0","0","(50,000)","(3,792,500)","(50,000)","(3,792,500)","(21,548)"
"BANKS / DFI","S0029","Textile Composite","FUT","0","0","(55,000)","(2,631,250)","(55,000)","(2,631,250)","(14,950)"
"BANKS / DFI","S0005","Cement","REG","634,000","71,136,871","(662,532)","(87,410,484)","(28,532)","(16,273,613)","(92,463)"
"BANKS / DFI","S0007","Fertilizer","REG","805,704","43,725,081","(119,405)","(22,431,676)","686,299","21,293,404","120,985"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","150,000","4,713,267","(225,000)","(7,222,952)","(75,000)","(2,509,684)","(14,259)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","164,000","18,884,133","(231,485)","(20,132,619)","(67,485)","(1,248,485)","(7,093)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","250,000","23,924,700","(610,800)","(46,484,863)","(360,800)","(22,560,163)","(128,182)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","50,000","3,758,608","(25,000)","(962,500)","25,000","2,796,108","15,886"
"BANKS / DFI","S0026","Commercial Banks","REG","1,715,929","63,740,707","(135,031)","(17,406,952)","1,580,898","46,333,754","263,259"
"BANKS / DFI","S0028","Technology and Communication","REG","102,724","12,977,973","(716,009)","(27,922,845)","(613,285)","(14,944,872)","(84,914)"
"BANKS / DFI","S0029","Textile Composite","REG","81,735","4,647,001","(378,903)","(24,278,012)","(297,168)","(19,631,011)","(111,539)"
"BANKS / DFI","S1111","All other Sectors","REG","1,160,841","63,847,699","(1,601,802)","(137,058,003)","(440,961)","(73,210,303)","(415,967)"
"","","","TOTAL","5,114,933","311,356,040","(4,860,967)","(402,244,656)","253,966","(90,888,615)","(516,410)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","946,000","45,867,350","(1,267,000)","(80,409,780)","(321,000)","(34,542,430)","(196,263)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","67,000","1,848,500","(39,500)","(966,375)","27,500","882,125","5,012"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,514,000","89,498,955","(2,817,500)","(101,427,080)","(303,500)","(11,928,125)","(67,773)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","15,000","1,276,670","(82,000)","(7,192,885)","(67,000)","(5,916,215)","(33,614)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","23,000","3,858,175","(75,500)","(5,812,070)","(52,500)","(1,953,895)","(11,101)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","11,000","87,670","(21,500)","(658,780)","(10,500)","(571,110)","(3,244)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","43,000","2,598,835","(42,000)","(2,041,935)","1,000","556,900","3,164"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,654,000","178,874,415","(6,131,000)","(226,494,995)","(2,477,000)","(47,620,580)","(270,571)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","243,000","17,628,595","(515,000)","(34,026,620)","(272,000)","(16,398,025)","(93,170)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,576,500","176,270,575","(4,834,500)","(209,016,255)","(258,000)","(32,745,680)","(186,055)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","82","542","(250)","(1,687)","(168)","(1,145)","(6)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","159","6,742","(781)","(33,274)","(622)","(26,531)","(150)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","50","487","(193)","(4,564)","(143)","(4,076)","(23)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","460","8,462","0","0","460","8,462","48"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","796","24,843","(2,457)","(45,928)","(1,661)","(21,085)","(119)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","1,600","264,160","(1,600)","(264,160)","0","0","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","1,459","393,237","(15,000)","(3,346,870)","(13,541)","(2,953,632)","(16,782)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,266,743","194,765,251","(2,845,254)","(158,933,190)","1,421,489","35,832,060","203,591"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","570,697","42,835,443","(207,940)","(10,010,299)","362,757","32,825,143","186,506"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","8,294,315","307,873,942","(7,810,106)","(292,013,045)","484,209","15,860,896","90,118"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","171,809","15,337,650","(112,098)","(10,793,927)","59,711","4,543,722","25,816"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","493,092","47,404,785","(387,901)","(31,773,034)","105,191","15,631,751","88,816"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,612,830","18,241,654","(2,536,195)","(40,344,079)","(923,365)","(22,102,425)","(125,581)"
