"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(7,000)","(1,036,780)","(7,000)","(1,036,780)","(4,607)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(166,500)","(5,867,705)","(166,500)","(5,867,705)","(26,078)"
"BANKS / DFI","S0005","Cement","REG","2,177,532","132,470,202","(353,598)","(23,564,193)","1,823,934","108,906,008","484,026"
"BANKS / DFI","S0007","Fertilizer","REG","1,653,162","125,624,133","(290,000)","(35,084,591)","1,363,162","90,539,542","402,397"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","63,868","26,171,452","0","0","63,868","26,171,452","116,317"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","657,000","25,884,765","(25,000)","(3,700,000)","632,000","22,184,765","98,598"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","391,738","24,808,289","(594,847)","(11,110,582)","(203,109)","13,697,706","60,878"
"BANKS / DFI","S0026","Commercial Banks","REG","230,045","25,469,972","(200,000)","(22,178,787)","30,045","3,291,184","14,627"
"BANKS / DFI","S0028","Technology and Communication","REG","644,500","62,165,890","(20,000)","(2,880,072)","624,500","59,285,818","263,492"
"BANKS / DFI","S0029","Textile Composite","REG","479,843","23,122,196","(15)","(852)","479,828","23,121,344","102,761"
"BANKS / DFI","S1111","All other Sectors","REG","1,491,709","73,558,533","(2,262,746)","(57,836,461)","(771,037)","15,722,072","69,875"
"","","","TOTAL","7,789,397","519,275,432","(3,919,706)","(163,260,023)","3,869,691","356,015,406","1,582,286"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,813,000","79,871,955","(2,214,000)","(111,043,170)","599,000","(31,171,215)","(138,538)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","21,000","1,127,050","(9,500)","(1,906,515)","11,500","(779,465)","(3,464)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","538,000","7,709,305","(900,000)","(13,624,675)","(362,000)","(5,915,370)","(26,290)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","136,500","11,270,025","(106,500)","(7,385,390)","30,000","3,884,635","17,265"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","165,000","11,589,715","(127,500)","(6,303,965)","37,500","5,285,750","23,492"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","488,000","9,474,545","(371,000)","(5,948,150)","117,000","3,526,395","15,672"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","54,500","953,835","(124,500)","(2,976,305)","(70,000)","(2,022,470)","(8,988)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,961,500","177,689,580","(2,973,000)","(195,285,435)","(1,011,500)","(17,595,855)","(78,203)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","18,000","1,070,305","(23,000)","(857,830)","(5,000)","212,475","944"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,832,500","77,293,005","(6,544,000)","(134,507,365)","(3,711,500)","(57,214,360)","(254,286)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","10,000","86,250","0","0","10,000","86,250","383"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(15)","(176)","(15)","(176)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(447)","(9,883)","(447)","(9,883)","(43)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","330","2,023","(55)","(425)","275","1,597","7"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(302)","(6,303)","(302)","(6,303)","(28)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","2","8","(1,450)","(23,502)","(1,448)","(23,494)","(104)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","1,000","66,750","(100)","(45,984)","900","20,766","92"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","2,248,000","3,239,480","(6,000)","(37,080)","2,242,000","3,202,400","14,232"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","65,500","13,085,050","(301,000)","(22,316,425)","(235,500)","(9,231,375)","(41,028)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,364,538","237,021,029","(4,947,272)","(194,751,997)","(582,734)","42,269,031","187,862"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","332,691","32,583,588","(375,678)","(27,178,671)","(42,987)","5,404,916","24,021"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","2,497,422","40,840,129","(1,755,854)","(25,558,144)","741,568","15,281,985","67,919"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","504,094","39,571,782","(667,670)","(54,745,939)","(163,576)","(15,174,157)","(67,440)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,570,218","39,088,812","(2,693,081)","(48,453,865)","(122,863)","(9,365,052)","(41,622)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","4,434,333","48,469,484","(4,074,503)","(84,187,923)","359,830","(35,718,438)","(158,748)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","748,221","37,734,218","(592,523)","(30,331,897)","155,698","7,402,320","32,899"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","9,944,099","260,265,974","(6,923,844)","(243,639,257)","3,020,255","16,626,716","73,896"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","150,102","3,807,881","(155,815)","(3,818,939)","(5,713)","(11,058)","(49)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","12,547,589","252,446,543","(10,330,952)","(211,411,263)","2,216,637","41,035,280","182,379"
"","","","TOTAL","49,446,139","1,386,358,321","(46,219,561)","(1,426,356,473)","3,226,578","(39,998,155)","(177,768)"
"COMPANIES","S0005","Cement","FUT","310,000","23,169,510","(289,000)","(18,955,435)","21,000","4,214,075","18,729"
"COMPANIES","S0008","Food and Personal Care Products","FUT","122,000","2,051,895","(37,000)","(749,220)","85,000","1,302,675","5,789"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","1,500","85,135","(38,000)","(2,475,460)","(36,500)","(2,390,325)","(10,623)"
