"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","279,959","16,423,027","(74,412)","(9,061,102)","205,547","7,361,924","37,181"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(743,274)","(138,986,939)","(743,274)","(138,986,939)","(701,954)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","281,500","6,404,125","(81,500)","(1,874,500)","200,000","4,529,625","22,876"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(187,642)","(75,277,304)","(187,642)","(75,277,304)","(380,188)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(962,311)","(31,359,577)","(962,311)","(31,359,577)","(158,381)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(1,068,531)","(56,141,410)","(1,068,531)","(56,141,410)","(283,542)"
"BANKS / DFI","S0026","Commercial Banks","REG","3,575,000","376,967,477","(1,217,405)","(111,081,150)","2,357,595","265,886,326","1,342,860"
"BANKS / DFI","S0028","Technology and Communication","REG","500","3,830","(601,000)","(4,282,215)","(600,500)","(4,278,385)","(21,608)"
"BANKS / DFI","S0029","Textile Composite","REG","100,000","7,399,998","0","0","100,000","7,399,998","37,373"
"BANKS / DFI","S1111","All other Sectors","REG","19,379,000","145,111,803","(1,099,631)","(55,288,545)","18,279,369","89,823,258","453,652"
"","","","TOTAL","23,615,959","552,310,260","(6,035,706)","(483,352,742)","17,580,253","68,957,516","348,269"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,215,500","25,422,260","(577,000)","(31,971,735)","638,500","(6,549,475)","(33,078)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","6,500","145,505","(16,500)","(1,375,775)","(10,000)","(1,230,270)","(6,213)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,990,000","47,782,910","(576,500)","(14,939,165)","1,413,500","32,843,745","165,877"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","345,500","25,477,090","(272,500)","(21,320,010)","73,000","4,157,080","20,995"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","116,000","5,319,045","(405,500)","(13,254,465)","(289,500)","(7,935,420)","(40,077)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","61,500","4,039,040","(26,500)","(349,040)","35,000","3,690,000","18,636"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","126,500","1,782,175","(278,500)","(703,565)","(152,000)","1,078,610","5,447"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","661,000","29,680,315","(1,157,500)","(41,001,850)","(496,500)","(11,321,535)","(57,179)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","32,500","934,655","(93,500)","(3,849,595)","(61,000)","(2,914,940)","(14,721)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,379,500","111,618,905","(7,250,500)","(147,895,020)","(1,871,000)","(36,276,115)","(183,212)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","GEM","0","0","(500)","(9,000)","(500)","(9,000)","(45)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(241)","(7,183)","(241)","(7,183)","(36)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(491)","(5,217)","(491)","(5,217)","(26)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","240","4,392","(6)","(109)","234","4,282","21"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","428","7,314","(622)","(9,663)","(194)","(2,348)","(11)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(6,000)","(421,505)","(6,000)","(421,505)","(2,128)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(500)","(14,870)","(500)","(14,870)","(75)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(1,000)","(14,725)","(1,000)","(14,725)","(74)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","0","0","(5,000)","(372,500)","(5,000)","(372,500)","(1,881)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","800","84,000","(31,500)","(1,437,880)","(30,700)","(1,353,880)","(6,837)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,222,367","61,222,311","(1,936,147)","(47,825,527)","286,220","13,396,784","67,660"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","260,005","29,007,473","(288,492)","(27,095,153)","(28,487)","1,912,319","9,658"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,534,108","39,220,226","(2,896,271)","(69,117,651)","(1,362,163)","(29,897,425)","(150,997)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","1,278,906","123,230,687","(1,355,863)","(122,149,932)","(76,957)","1,080,755","5,458"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,094,694","47,077,173","(750,464)","(33,656,882)","344,230","13,420,291","67,779"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","925,447","39,946,180","(1,120,305)","(57,843,187)","(194,858)","(17,897,007)","(90,388)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","14,749,839","84,499,801","(14,328,520)","(119,470,285)","421,319","(34,970,483)","(176,618)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","3,374,080","71,254,603","(2,840,490)","(55,542,755)","533,590","15,711,848","79,352"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","265,669","7,092,499","(295,660)","(10,570,944)","(29,991)","(3,478,444)","(17,567)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","18,803,753","355,695,205","(21,187,804)","(341,337,373)","(2,384,051)","14,357,831","72,514"
"","","","TOTAL","54,444,836","1,110,543,764","(57,700,376)","(1,163,562,561)","(3,255,540)","(53,018,797)","(267,766)"
"COMPANIES","S0005","Cement","FUT","53,500","580,250","(1,481,000)","(11,546,655)","(1,427,500)","(10,966,405)","(55,385)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","75,000","1,670,735","0","0","75,000","1,670,735","8,438"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","1,500","103,945","0","0","1,500","103,945","524"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","500","4,625","(1,500)","(44,035)","(1,000)","(39,410)","(199)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","0","0","(2,500)","(69,880)","(2,500)","(69,880)","(352)"
"COMPANIES","S0026","Commercial Banks","FUT","1,000","1,460","(1,000)","(1,460)","0","0","0"
