"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","495","49,554,719","(495)","(49,554,719)","0","0","0"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(200)","(170)","(200)","(170)","0"
"BANKS / DFI","S0005","Cement","OMKT","0","0","(550,000)","(41,651,500)","(550,000)","(41,651,500)","(228,854)"
"BANKS / DFI","S0023","Power Generation and Distribution","OMKT","0","0","(2,000,000)","(37,980,000)","(2,000,000)","(37,980,000)","(208,681)"
"BANKS / DFI","S0005","Cement","REG","740,542","89,349,165","(195,400)","(48,151,190)","545,142","41,197,975","226,362"
"BANKS / DFI","S0007","Fertilizer","REG","10,000","2,630,520","(230,577)","(22,127,848)","(220,577)","(19,497,327)","(107,128)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(50,000)","(1,238,500)","(50,000)","(1,238,500)","(6,804)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","75,000","12,845,499","(244,296)","(17,782,991)","(169,296)","(4,937,491)","(27,129)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","2,807,500","50,056,519","0","0","2,807,500","50,056,519","275,035"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","3,300,000","23,093,055","(10,000)","(679,900)","3,290,000","22,413,155","123,149"
"BANKS / DFI","S0026","Commercial Banks","REG","2,312,305","308,283,583","(270,116)","(18,170,481)","2,042,189","290,113,101","1,594,028"
"BANKS / DFI","S0028","Technology and Communication","REG","55,000","35,279,522","0","0","55,000","35,279,522","193,843"
"BANKS / DFI","S0029","Textile Composite","REG","452,000","32,550,268","0","0","452,000","32,550,268","178,847"
"BANKS / DFI","S1111","All other Sectors","REG","6,804,796","278,247,739","(5,187,048)","(87,392,806)","1,617,748","190,854,932","1,048,653"
"","","","TOTAL","16,557,638","881,890,589","(8,738,132)","(324,730,105)","7,819,506","557,160,484","3,061,321"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","42","3,662,829","(40)","(4,053,409)","2","(390,580)","(2,146)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,497,500","86,519,575","(1,152,500)","(57,634,915)","345,000","28,884,660","158,706"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","7,500","614,110","(28,000)","(3,035,675)","(20,500)","(2,421,565)","(13,305)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","760,000","20,922,960","(1,027,500)","(19,895,170)","(267,500)","1,027,790","5,647"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","36,500","3,000,780","(65,500)","(5,241,430)","(29,000)","(2,240,650)","(12,311)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","12,500","1,593,695","(22,000)","(1,110,305)","(9,500)","483,390","2,655"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","2,000","98,340","(23,000)","(318,115)","(21,000)","(219,775)","(1,207)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","15,000","102,850","(2,500)","(282,480)","12,500","(179,630)","(986)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,885,000","108,611,850","(2,765,500)","(121,405,070)","(880,500)","(12,793,220)","(70,292)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","131,500","5,752,760","(136,000)","(6,075,510)","(4,500)","(322,750)","(1,773)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,348,000","47,881,430","(2,293,500)","(66,440,935)","(945,500)","(18,559,505)","(101,975)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","230","6,988","(486)","(14,615)","(256)","(7,626)","(41)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","325","1,556","(237)","(4,488)","88","(2,931)","(16)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","396","3,534","0","0","396","3,534","19"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,189","10,588","(2,045)","(21,732)","(856)","(11,143)","(61)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","550,000","41,651,500","0","0","550,000","41,651,500","228,854"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","2,500","87,500","0","0","2,500","87,500","480"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","2,000,000","37,980,000","0","0","2,000,000","37,980,000","208,681"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","1,633,500","50,311,800","0","0","1,633,500","50,311,800","276,438"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","35,000","2,633,750","(222,500)","(8,392,575)","(187,500)","(5,758,825)","(31,641)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","6,005,500","42,089,925","0","0","6,005,500","42,089,925","231,263"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","3,126,135","153,281,651","(1,892,498)","(100,173,775)","1,233,637","53,107,876","291,801"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","339,837","27,715,279","(263,687)","(24,898,481)","76,150","2,816,797","15,476"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,483,570","32,302,452","(1,510,259)","(40,555,522)","(26,689)","(8,253,070)","(45,346)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","1,240,505","97,506,982","(258,119)","(20,604,481)","982,386","76,902,500","422,541"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","291,450","6,891,562","(2,872,239)","(49,143,039)","(2,580,789)","(42,251,476)","(232,150)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","382,590","9,081,386","(1,079,753)","(47,223,646)","(697,163)","(38,142,260)","(209,572)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","178,327","9,952,453","(329,603)","(13,121,551)","(151,276)","(3,169,098)","(17,412)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","5,823,240","177,780,778","(4,384,044)","(140,195,276)","1,439,196","37,585,501","206,513"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","196,165","8,422,843","(211,876)","(9,927,219)","(15,711)","(1,504,375)","(8,265)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","4,783,537","112,171,916","(4,379,037)","(186,491,036)","404,500","(74,319,120)","(408,346)"
"","","","TOTAL","33,769,538","1,088,645,622","(24,922,423)","(926,260,450)","8,847,115","162,385,174","892,229"
"COMPANIES","S0036","Debt Market","BNB","0","0","(40)","(3,653,409)","(40)","(3,653,409)","(20,073)"
"COMPANIES","S0005","Cement","FUT","15,000","2,155,185","(6,500)","(1,541,855)","8,500","613,330","3,369"
"COMPANIES","S0007","Fertilizer","FUT","500","11,230","0","0","500","11,230","61"
"COMPANIES","S0008","Food and Personal Care Products","FUT","52,000","1,507,775","(5,500)","(137,560)","46,500","1,370,215","7,528"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","500","15,285","0","0","500","15,285","83"
"COMPANIES","S0023","Power Generation and Distribution","FUT","0","0","(1,000)","(69,205)","(1,000)","(69,205)","(380)"
"COMPANIES","S0026","Commercial Banks","FUT","0","0","(500)","(585)","(500)","(585)","(3)"
"COMPANIES","S0028","Technology and Communication","FUT","123,000","8,922,440","(21,500)","(1,214,960)","101,500","7,707,480","42,348"
"COMPANIES","S0029","Textile Composite","FUT","500","22,840","0","0","500","22,840","125"
"COMPANIES","S1111","All other Sectors","FUT","34,000","1,985,830","(18,000)","(2,637,260)","16,000","(651,430)","(3,579)"
"COMPANIES","S0026","Commercial Banks","OMKT","0","0","(1,322,000)","(40,717,600)","(1,322,000)","(40,717,600)","(223,723)"
"COMPANIES","S0028","Technology and Communication","OMKT","0","0","(35,000)","(2,633,750)","(35,000)","(2,633,750)","(14,471)"
"COMPANIES","S1111","All other Sectors","OMKT","24,900","4,432,200","(6,000,000)","(42,000,000)","(5,975,100)","(37,567,800)","(206,416)"
"COMPANIES","S0005","Cement","REG","3,000","1,264,290","(1,100,900)","(66,419,847)","(1,097,900)","(65,155,557)","(357,997)"
"COMPANIES","S0007","Fertilizer","REG","84,500","7,895,728","(40,480)","(2,413,650)","44,020","5,482,078","30,121"
"COMPANIES","S0008","Food and Personal Care Products","REG","0","0","(36,500)","(1,110,850)","(36,500)","(1,110,850)","(6,103)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","8,036","7,121,185","(51,176)","(3,913,399)","(43,140)","3,207,786","17,625"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","1,550,000","7,440,000","(105,620)","(644,263)","1,444,380","6,795,736","37,339"
"COMPANIES","S0023","Power Generation and Distribution","REG","364,856","15,500,221","(102,000)","(4,882,095)","262,856","10,618,125","58,341"
"COMPANIES","S0026","Commercial Banks","REG","716,224","68,560,371","(160,281)","(15,326,187)","555,943","53,234,183","292,495"
"COMPANIES","S0028","Technology and Communication","REG","57,400","16,866,412","(593,100)","(127,174,558)","(535,700)","(110,308,146)","(606,088)"
"COMPANIES","S0029","Textile Composite","REG","55,165","4,201,539","(13,982)","(806,987)","41,183","3,394,551","18,651"
"COMPANIES","S1111","All other Sectors","REG","223,410","18,972,991","(946,505)","(60,229,900)","(723,095)","(41,256,909)","(226,686)"
"","","","TOTAL","3,312,991","166,875,522","(10,560,584)","(377,527,920)","(7,247,593)","(210,652,402)","(1,157,433)"
"INDIVIDUALS","S0036","Debt Market","BNB","0","0","(2)","(9,419)","(2)","(9,419)","(51)"
"INDIVIDUALS","S0005","Cement","FUT","4,440,500","223,904,150","(4,750,000)","(249,475,295)","(309,500)","(25,571,145)","(140,500)"
"INDIVIDUALS","S0007","Fertilizer","FUT","82,500","7,889,420","(67,500)","(5,936,285)","15,000","1,953,135","10,731"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","3,234,000","68,471,645","(3,166,500)","(74,795,985)","67,500","(6,324,340)","(34,749)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","266,000","21,701,815","(215,500)","(17,708,275)","50,500","3,993,540","21,942"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","189,500","10,241,575","(183,500)","(11,092,565)","6,000","(850,990)","(4,675)"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","54,000","809,605","(248,000)","(1,287,745)","(194,000)","(478,140)","(2,627)"
"INDIVIDUALS","S0026","Commercial Banks","FUT","14,500","1,805,050","(11,500)","(1,521,985)","3,000","283,065","1,555"
"INDIVIDUALS","S0028","Technology and Communication","FUT","14,262,500","664,418,890","(14,329,500)","(667,205,205)","(67,000)","(2,786,315)","(15,309)"
"INDIVIDUALS","S0029","Textile Composite","FUT","117,500","3,370,730","(115,500)","(3,265,575)","2,000","105,155","577"
"INDIVIDUALS","S1111","All other Sectors","FUT","9,945,500","297,895,345","(9,582,500)","(291,103,195)","363,000","6,792,150","37,319"
"INDIVIDUALS","S1111","All other Sectors","GEM","1,000","49,450","(1,000)","(49,450)","0","0","0"
"INDIVIDUALS","S0005","Cement","ODL","1,210","21,967","(1,140)","(21,139)","70","827","4"
"INDIVIDUALS","S0007","Fertilizer","ODL","352","10,637","(327)","(9,612)","25","1,024","5"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","3,381","112,647","(2,718)","(125,711)","663","(13,063)","(71)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","3,514","69,665","(3,513)","(57,155)","1","12,509","68"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","1,544","33,173","(1,604)","(34,436)","(60)","(1,263)","(6)"
"INDIVIDUALS","S0026","Commercial Banks","ODL","1,316","31,903","(1,712)","(35,437)","(396)","(3,534)","(19)"
"INDIVIDUALS","S0028","Technology and Communication","ODL","2,068","54,741","(2,066)","(54,636)","2","104","0"
"INDIVIDUALS","S0029","Textile Composite","ODL","298","5,141","(298)","(5,141)","0","0","0"
"INDIVIDUALS","S1111","All other Sectors","ODL","63,878","987,975","(62,877)","(1,066,857)","1,001","(78,881)","(433)"
"INDIVIDUALS","S0005","Cement","OMKT","20,500","1,699,555","(500)","(309,955)","20,000","1,389,600","7,635"
"INDIVIDUALS","S0007","Fertilizer","OMKT","11,000","1,178,090","(1,000)","(263,890)","10,000","914,200","5,023"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","2,000","52,000","(2,000)","(52,000)","0","0","0"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(2,500)","(87,500)","(2,500)","(87,500)","(480)"
"INDIVIDUALS","S0026","Commercial Banks","OMKT","0","0","(311,500)","(9,594,200)","(311,500)","(9,594,200)","(52,715)"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","229,000","9,024,925","(6,500)","(632,350)","222,500","8,392,575","46,113"
"INDIVIDUALS","S1111","All other Sectors","OMKT","3,664","322,396","(28,564)","(4,754,596)","(24,900)","(4,432,200)","(24,352)"
"INDIVIDUALS","S0005","Cement","REG","6,459,402","392,469,825","(6,397,557)","(441,304,649)","61,845","(48,834,823)","(268,323)"
"INDIVIDUALS","S0007","Fertilizer","REG","1,533,496","178,971,130","(1,971,335)","(201,193,446)","(437,839)","(22,222,316)","(122,100)"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","6,260,432","104,174,633","(3,779,603)","(73,089,270)","2,480,829","31,085,362","170,798"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","739,925","82,557,088","(1,081,824)","(99,608,103)","(341,899)","(17,051,014)","(93,686)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","2,073,677","64,981,794","(3,619,182)","(65,469,440)","(1,545,505)","(487,645)","(2,679)"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","2,774,247","53,166,867","(3,857,596)","(53,330,430)","(1,083,349)","(163,563)","(898)"
"INDIVIDUALS","S0026","Commercial Banks","REG","2,494,939","78,628,670","(2,481,150)","(54,418,569)","13,789","24,210,100","133,022"
"INDIVIDUALS","S0028","Technology and Communication","REG","24,025,465","713,287,588","(24,536,351)","(666,351,620)","(510,886)","46,935,968","257,889"
"INDIVIDUALS","S0029","Textile Composite","REG","928,006","32,860,283","(768,513)","(25,596,125)","159,493","7,264,157","39,912"
"INDIVIDUALS","S1111","All other Sectors","REG","36,460,326","848,666,886","(32,517,256)","(777,339,285)","3,943,070","71,327,600","391,909"
"","","","TOTAL","116,701,140","3,863,927,254","(114,110,188)","(3,798,256,531)","2,590,952","65,670,720","360,829"
"INSURANCE COMPANIES","S0005","Cement","FUT","0","0","(500)","(9,035)","(500)","(9,035)","(49)"
"INSURANCE COMPANIES","S1111","All other Sectors","FUT","0","0","(2,000)","(128,600)","(2,000)","(128,600)","(706)"
"INSURANCE COMPANIES","S0008","Food and Personal Care Products","ODL","0","0","(11)","(84)","(11)","(84)","0"
"INSURANCE COMPANIES","S0005","Cement","REG","6,501","166,812","(16,501)","(1,594,413)","(10,000)","(1,427,601)","(7,843)"
"INSURANCE COMPANIES","S0007","Fertilizer","REG","10,000","909,454","(200,000)","(22,100,995)","(190,000)","(21,191,540)","(116,437)"
"INSURANCE COMPANIES","S0008","Food and Personal Care Products","REG","1,000","153,950","(78,500)","(2,002,830)","(77,500)","(1,848,880)","(10,158)"
"INSURANCE COMPANIES","S0019","Oil and Gas Exploration Companies","REG","1,200","444,000","(55,907)","(20,686,948)","(54,707)","(20,242,948)","(111,224)"
"INSURANCE COMPANIES","S0023","Power Generation and Distribution","REG","150,000","10,199,500","0","0","150,000","10,199,500","56,041"
"INSURANCE COMPANIES","S0026","Commercial Banks","REG","137,000","2,763,200","(5,000)","(127,500)","132,000","2,635,700","14,481"
"INSURANCE COMPANIES","S0028","Technology and Communication","REG","92,700","7,397,570","(51,459)","(2,608,858)","41,241","4,788,711","26,311"
"INSURANCE COMPANIES","S0029","Textile Composite","REG","22,558","1,640,680","(676,136)","(48,790,461)","(653,578)","(47,149,781)","(259,064)"
"INSURANCE COMPANIES","S1111","All other Sectors","REG","46,256","8,237,784","(2,188,100)","(140,671,394)","(2,141,844)","(132,433,610)","(727,657)"
"","","","TOTAL","467,215","31,912,950","(3,274,114)","(238,721,118)","(2,806,899)","(206,808,168)","(1,136,305)"
"MUTUAL FUNDS","S0036","Debt Market","BNB","18,000","93,783,182","(18,000)","(93,783,182)","0","0","0"
"MUTUAL FUNDS","S0007","Fertilizer","OMKT","0","0","(10,000)","(914,200)","(10,000)","(914,200)","(5,023)"
"MUTUAL FUNDS","S1111","All other Sectors","OMKT","0","0","(5,500)","(89,925)","(5,500)","(89,925)","(494)"
"MUTUAL FUNDS","S0005","Cement","REG","582,885","35,199,801","(1,477,785)","(58,055,412)","(894,900)","(22,855,610)","(125,580)"
"MUTUAL FUNDS","S0007","Fertilizer","REG","13,000","1,175,718","(108,016)","(27,847,809)","(95,016)","(26,672,090)","(146,549)"
