"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","313,500","9,555,982","(100,000)","(6,499,135)","213,500","3,056,846","16,434"
"BANKS / DFI","S0007","Fertilizer","REG","400,000","28,817,565","(80,000)","(2,174,749)","320,000","26,642,816","143,240"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","40,000","892,615","(45,000)","(2,083,754)","(5,000)","(1,191,139)","(6,403)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(394,900)","(12,060,118)","(394,900)","(12,060,118)","(64,839)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","50,000","1,410,115","0","0","50,000","1,410,115","7,581"
"BANKS / DFI","S0026","Commercial Banks","REG","2,193,009","316,487,017","(100,000)","(4,601,280)","2,093,009","311,885,737","1,676,805"
"BANKS / DFI","S0028","Technology and Communication","REG","125,869","8,043,805","(125,000)","(8,956,414)","869","(912,609)","(4,906)"
"BANKS / DFI","S0029","Textile Composite","REG","0","0","(39,736)","(1,902,233)","(39,736)","(1,902,233)","(10,227)"
"BANKS / DFI","S1111","All other Sectors","REG","497,057","120,043,888","(778,735)","(58,148,341)","(281,678)","61,895,547","332,771"
"","","","TOTAL","3,619,435","485,250,987","(1,663,371)","(96,426,024)","1,956,064","388,824,962","2,090,456"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","50","122,719","(50)","(122,719)","0","0","0"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","444,500","31,100,215","(925,000)","(39,142,055)","(480,500)","(8,041,840)","(43,235)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","4,500","790,250","(18,500)","(1,549,195)","(14,000)","(758,945)","(4,080)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,557,000","36,438,140","(2,297,500)","(56,657,635)","(740,500)","(20,219,495)","(108,706)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","376,000","31,427,120","(443,000)","(36,784,330)","(67,000)","(5,357,210)","(28,802)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","62,500","10,045,465","(155,000)","(18,551,210)","(92,500)","(8,505,745)","(45,729)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","95,000","1,013,000","(84,500)","(716,850)","10,500","296,150","1,592"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","3,000","20,250","(2,500)","(147,685)","500","(127,435)","(685)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,708,000","66,077,155","(2,105,000)","(106,249,495)","(397,000)","(40,172,340)","(215,980)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","169,000","9,673,535","(187,000)","(9,362,200)","(18,000)","311,335","1,673"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,785,000","101,111,835","(4,572,000)","(153,968,265)","(787,000)","(52,856,430)","(284,174)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","GEM","0","0","(605)","(13,450)","(605)","(13,450)","(72)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","5,000","75,000","0","0","5,000","75,000","403"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(18)","(107)","(18)","(107)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(450)","(4,611)","(450)","(4,611)","(24)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(153)","(1,836)","(153)","(1,836)","(9)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","22","429","(128)","(2,467)","(106)","(2,038)","(10)"
