"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","OMKT","230,000","1,413,875","(230,000)","(1,413,875)","0","0","0"
"BANKS / DFI","S1111","All other Sectors","OMKT","0","0","(434,060)","(43)","(434,060)","(43)","0"
"BANKS / DFI","S0005","Cement","REG","4,137","2,111,358","(395)","(47,669)","3,742","2,063,689","9,423"
"BANKS / DFI","S0007","Fertilizer","REG","27,240","5,460,429","0","0","27,240","5,460,429","24,933"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","5,000","8,050,000","(26,000)","(23,183,804)","(21,000)","(15,133,804)","(69,104)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(50,000)","(7,195,346)","(50,000)","(7,195,346)","(32,855)"
"BANKS / DFI","S0026","Commercial Banks","REG","94,595","5,796,731","0","0","94,595","5,796,731","26,469"
"BANKS / DFI","S0028","Technology and Communication","REG","167,342","25,963,116","(650,000)","(20,668,243)","(482,658)","5,294,872","24,177"
"BANKS / DFI","S1111","All other Sectors","REG","207,600","4,192,935","(60,090)","(4,941,000)","147,510","(748,065)","(3,415)"
"","","","TOTAL","735,914","52,988,444","(1,450,545)","(57,449,980)","(714,631)","(4,461,537)","(20,372)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","0","0","(160)","(854,880)","(160)","(854,880)","(3,903)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","919,000","53,661,345","(745,000)","(14,632,220)","174,000","39,029,125","178,215"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","6,000","483,600","(93,000)","(13,428,060)","(87,000)","(12,944,460)","(59,107)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","699,500","13,695,425","(708,500)","(14,317,610)","(9,000)","(622,185)","(2,841)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","120,500","8,245,025","(217,500)","(13,446,540)","(97,000)","(5,201,515)","(23,751)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","79,500","10,645,170","(44,500)","(4,259,185)","35,000","6,385,985","29,159"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","96,000","4,340,770","(52,000)","(839,735)","44,000","3,501,035","15,986"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","51,500","678,980","(26,500)","(498,655)","25,000","180,325","823"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,778,500","257,682,905","(2,230,500)","(210,270,435)","548,000","47,412,470","216,495"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","309,500","6,035,690","(317,000)","(3,396,535)","(7,500)","2,639,155","12,050"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,640,000","157,628,730","(2,598,000)","(89,139,620)","1,042,000","68,489,110","312,735"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(13)","(62)","(13)","(62)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(310)","(7,433)","(310)","(7,433)","(33)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(38)","(270)","(38)","(270)","(1)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","400","1,556","(30)","(534)","370","1,022","4"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","231","3,464","(1,584)","(25,983)","(1,353)","(22,519)","(102)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","230,000","1,413,875","(230,000)","(1,413,875)","0","0","0"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","2,000","3,220,000","0","0","2,000","3,220,000","14,703"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","465,000","29,457,750","(2,466,000)","(48,333,600)","(2,001,000)","(18,875,850)","(86,191)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","1,000","11,390","0","0","1,000","11,390","52"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","684,560","2,395,818","0","0","684,560","2,395,818","10,939"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,455,576","71,105,687","(1,466,471)","(64,497,819)","(10,895)","6,607,867","30,172"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","95,330","13,651,289","(40,413)","(4,939,181)","54,917","8,712,108","39,781"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","2,210,778","22,926,092","(2,065,069)","(30,337,795)","145,709","(7,411,703)","(33,843)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","79,371","11,475,084","(255,029)","(23,865,464)","(175,658)","(12,390,380)","(56,577)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","849,575","23,128,987","(972,149)","(65,914,889)","(122,574)","(42,785,902)","(195,369)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","2,846,885","53,815,779","(1,088,497)","(33,502,746)","1,758,388","20,313,032","92,753"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","369,826","14,614,737","(260,774)","(9,785,466)","109,052","4,829,270","22,051"
