"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","40,000","6,903,335","(9,812)","(3,433,751)","30,188","3,469,584","19,713"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(50,000)","(4,637,504)","(50,000)","(4,637,504)","(26,349)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(300,000)","(8,625,540)","(300,000)","(8,625,540)","(49,008)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","262,230","21,990,653","(87,144)","(25,896,164)","175,086","(3,905,510)","(22,190)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(15,000)","(2,774,927)","(15,000)","(2,774,927)","(15,766)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","51,090","4,161,951","0","0","51,090","4,161,951","23,647"
"BANKS / DFI","S0026","Commercial Banks","REG","1,500,000","45,118,655","(465,000)","(20,665,778)","1,035,000","24,452,876","138,936"
"BANKS / DFI","S0028","Technology and Communication","REG","139,299","34,426,192","0","0","139,299","34,426,192","195,603"
"BANKS / DFI","S0029","Textile Composite","REG","500,000","25,493,935","(297,097)","(20,266,711)","202,903","5,227,224","29,700"
"BANKS / DFI","S1111","All other Sectors","REG","184,611","24,965,256","(221,200)","(12,211,907)","(36,589)","12,753,348","72,462"
"","","","TOTAL","2,677,230","163,059,977","(1,445,253)","(98,512,282)","1,231,977","64,547,694","366,748"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","403,500","28,365,890","(291,000)","(20,620,335)","112,500","7,745,555","44,008"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","6,000","162,890","(41,500)","(1,167,835)","(35,500)","(1,004,945)","(5,709)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,880,000","68,797,845","(1,635,000)","(59,110,930)","245,000","9,686,915","55,039"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","61,500","5,393,620","(54,000)","(4,670,755)","7,500","722,865","4,107"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","53,000","4,619,115","(13,500)","(2,425,150)","39,500","2,193,965","12,465"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","15,500","1,164,335","(65,000)","(5,083,220)","(49,500)","(3,918,885)","(22,266)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","129,000","4,543,290","(19,500)","(312,155)","109,500","4,231,135","24,040"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,477,500","266,186,965","(4,860,000)","(376,240,445)","(1,382,500)","(110,053,480)","(625,303)"
