"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(1,004,000)","(108,600,395)","(1,004,000)","(108,600,395)","(458,229)"
"BANKS / DFI","S0005","Cement","REG","140,000","63,531,828","(285,671)","(24,446,332)","(145,671)","39,085,496","164,917"
"BANKS / DFI","S0007","Fertilizer","REG","397,449","33,305,153","(18,178)","(1,490,596)","379,271","31,814,557","134,238"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","2,000","739,010","0","0","2,000","739,010","3,118"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","295,000","22,848,840","0","0","295,000","22,848,840","96,408"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","50,000","3,326,747","(1,672,000)","(38,627,691)","(1,622,000)","(35,300,943)","(148,949)"
"BANKS / DFI","S0026","Commercial Banks","REG","1,750,000","76,249,312","(8,510,000)","(234,648,965)","(6,760,000)","(158,399,653)","(668,352)"
"BANKS / DFI","S0028","Technology and Communication","REG","1,309,500","182,412,680","(2,439,969)","(235,923,801)","(1,130,469)","(53,511,121)","(225,785)"
"BANKS / DFI","S0029","Textile Composite","REG","793,183","51,636,764","(188,933)","(12,654,066)","604,250","38,982,698","164,483"
"BANKS / DFI","S1111","All other Sectors","REG","484,661","48,407,408","(431,387)","(19,229,282)","53,274","29,178,125","123,114"
"","","","TOTAL","5,221,793","482,457,742","(14,550,138)","(675,621,128)","(9,328,345)","(193,163,386)","(815,037)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","694,000","49,044,710","(949,000)","(71,202,135)","(255,000)","(22,157,425)","(93,491)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","21,000","521,175","(25,000)","(1,729,380)","(4,000)","(1,208,205)","(5,097)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","661,000","13,497,050","(756,000)","(16,169,700)","(95,000)","(2,672,650)","(11,277)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","64,000","5,402,835","(183,000)","(16,065,365)","(119,000)","(10,662,530)","(44,989)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","53,500","6,256,125","(159,000)","(18,186,425)","(105,500)","(11,930,300)","(50,338)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","598,000","11,374,560","(512,000)","(19,946,360)","86,000","(8,571,800)","(36,167)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","32,500","1,304,620","(20,500)","(672,710)","12,000","631,910","2,666"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","5,513,000","464,710,595","(7,956,500)","(743,941,805)","(2,443,500)","(279,231,210)","(1,178,190)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","35,000","1,567,960","(144,500)","(3,793,885)","(109,500)","(2,225,925)","(9,392)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,447,000","105,462,805","(5,182,000)","(133,682,450)","265,000","(28,219,645)","(119,070)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","125","3,082","(359)","(8,905)","(234)","(5,823)","(24)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(36)","(606)","(36)","(606)","(2)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","625","15,677","(1,062)","(17,552)","(437)","(1,874)","(7)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","2,500,000","17,575,000","0","0","2,500,000","17,575,000","74,156"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","5,000,000","6,100,000","(10,000)","(989,900)","4,990,000","5,110,100","21,561"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","11,500","1,508,430","(233,000)","(2,160,180)","(221,500)","(651,750)","(2,750)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,838,859","165,972,317","(3,349,014)","(154,903,729)","(510,155)","11,068,587","46,702"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","199,520","13,401,985","(179,491)","(12,982,482)","20,029","419,503","1,770"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,353,632","27,944,206","(1,407,752)","(28,876,496)","(54,120)","(932,290)","(3,933)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","457,581","38,449,695","(275,702)","(20,527,797)","181,879","17,921,897","75,619"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,182,031","70,000,606","(869,703)","(37,395,385)","312,328","32,605,221","137,574"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","3,733,872","68,119,058","(3,497,619)","(51,830,765)","236,253","16,288,293","68,726"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","601,742","23,628,738","(475,331)","(20,511,631)","126,411","3,117,106","13,152"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","15,313,803","1,050,094,874","(17,184,883)","(921,433,640)","(1,871,080)","128,661,234","542,874"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","465,772","17,797,628","(1,092,514)","(61,758,062)","(626,742)","(43,960,434)","(185,487)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","14,065,609","352,038,132","(12,912,597)","(287,664,885)","1,153,012","64,373,246","271,617"
"","","","TOTAL","60,843,671","2,511,791,863","(57,376,563)","(2,626,452,230)","3,467,108","(114,660,370)","(483,797)"
"COMPANIES","S0005","Cement","FUT","31,000","832,270","(119,000)","(6,953,455)","(88,000)","(6,121,185)","(25,827)"
"COMPANIES","S0007","Fertilizer","FUT","500","10,095","(1,000)","(20,590)","(500)","(10,495)","(44)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","25,500","474,095","(208,500)","(4,615,330)","(183,000)","(4,141,235)","(17,473)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","500","33,005","(77,000)","(5,447,045)","(76,500)","(5,414,040)","(22,844)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","1,500","15,210","(94,500)","(5,468,225)","(93,000)","(5,453,015)","(23,008)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","26,500","382,945","(150,500)","(4,695,500)","(124,000)","(4,312,555)","(18,196)"
"COMPANIES","S0026","Commercial Banks","FUT","500","2,780","(1,500)","(8,520)","(1,000)","(5,740)","(24)"
"COMPANIES","S0028","Technology and Communication","FUT","36,500","1,246,165","(245,000)","(20,220,705)","(208,500)","(18,974,540)","(80,061)"
"COMPANIES","S0029","Textile Composite","FUT","7,500","231,150","(27,500)","(931,140)","(20,000)","(699,990)","(2,953)"
"COMPANIES","S1111","All other Sectors","FUT","512,000","11,596,580","(3,176,000)","(38,616,430)","(2,664,000)","(27,019,850)","(114,007)"
"COMPANIES","S0028","Technology and Communication","GEM","0","0","(2,000)","(28,975)","(2,000)","(28,975)","(122)"
"COMPANIES","S0028","Technology and Communication","OMKT","0","0","(5,000,000)","(6,100,000)","(5,000,000)","(6,100,000)","(25,738)"
