"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(50,000)","(3,636,000)","(50,000)","(3,636,000)","(19,654)"
"BANKS / DFI","S0005","Cement","REG","128,500","7,178,032","(376,700)","(52,960,488)","(248,200)","(45,782,455)","(247,472)"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(150,000)","(17,359,350)","(150,000)","(17,359,350)","(93,834)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","100,000","775,000","0","0","100,000","775,000","4,189"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(125,000)","(8,758,459)","(125,000)","(8,758,459)","(47,343)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","35,182","5,473,392","(125,000)","(19,602,992)","(89,818)","(14,129,600)","(76,376)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","4,670","322,230","(2,150,000)","(12,241,699)","(2,145,330)","(11,919,469)","(64,429)"
"BANKS / DFI","S0026","Commercial Banks","REG","255,210","36,715,008","(50,000)","(7,207,377)","205,210","29,507,631","159,500"
"BANKS / DFI","S0028","Technology and Communication","REG","200,000","1,349,994","(136,408)","(9,297,564)","63,592","(7,947,570)","(42,959)"
"BANKS / DFI","S0029","Textile Composite","REG","393,605","22,022,692","(185,000)","(10,177,133)","208,605","11,845,559","64,030"
"BANKS / DFI","S1111","All other Sectors","REG","630,353","26,437,205","(690,510)","(56,667,126)","(60,157)","(30,229,921)","(163,404)"
"","","","TOTAL","1,747,520","100,273,553","(4,038,618)","(197,908,188)","(2,291,098)","(97,634,634)","(527,752)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","736,500","38,617,070","(572,500)","(48,653,120)","164,000","(10,036,050)","(54,248)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","54,500","4,974,370","(12,000)","(1,176,600)","42,500","3,797,770","20,528"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","557,000","15,764,665","(383,500)","(11,672,910)","173,500","4,091,755","22,117"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","45,000","3,591,040","(13,500)","(1,068,140)","31,500","2,522,900","13,637"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","65,500","5,409,635","(51,000)","(4,886,120)","14,500","523,515","2,829"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","136,500","4,106,275","(128,000)","(1,984,390)","8,500","2,121,885","11,469"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","0","0","(2,500)","(353,250)","(2,500)","(353,250)","(1,909)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,886,000","84,493,190","(1,485,500)","(63,798,730)","400,500","20,694,460","111,861"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","241,500","12,948,010","(143,000)","(4,345,805)","98,500","8,602,205","46,498"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,665,500","52,447,835","(2,378,000)","(89,566,175)","(712,500)","(37,118,340)","(200,639)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(160)","(1,012)","(160)","(1,012)","(5)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(155)","(4,988)","(155)","(4,988)","(26)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","9","81","(5)","(45)","4","35","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","304","3,810","(274)","(12,153)","30","(8,343)","(45)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(10,000)","(730,900)","(10,000)","(730,900)","(3,950)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","100","37,790","(300)","(51,510)","(200)","(13,720)","(74)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","12,000","143,500","0","0","12,000","143,500","775"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,341,932","83,504,533","(1,502,366)","(79,486,678)","(160,434)","4,017,854","21,718"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","371,449","36,683,828","(365,979)","(37,312,879)","5,470","(629,051)","(3,400)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,186,624","28,887,336","(1,404,029)","(34,418,462)","(217,405)","(5,531,126)","(29,897)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","105,329","7,944,001","(114,249)","(8,880,474)","(8,920)","(936,472)","(5,062)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","228,455","12,648,242","(265,256)","(12,133,723)","(36,801)","514,519","2,781"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,133,277","16,278,969","(1,090,117)","(15,453,044)","43,160","825,924","4,464"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","465,097","12,895,836","(335,057)","(18,331,061)","130,040","(5,435,225)","(29,379)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","4,389,077","96,812,344","(4,795,853)","(124,259,105)","(406,776)","(27,446,761)","(148,360)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","1,097,271","47,016,749","(779,099)","(29,431,316)","318,172","17,585,432","95,056"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","4,378,686","156,897,774","(4,861,211)","(143,137,701)","(482,525)","13,760,072","74,378"
"","","","TOTAL","20,097,610","722,106,883","(20,693,610)","(731,150,291)","(596,000)","(9,043,412)","(48,883)"
"COMPANIES","S0005","Cement","FUT","1,104,000","10,895,475","(1,500)","(330,800)","1,102,500","10,564,675","57,106"
"COMPANIES","S0008","Food and Personal Care Products","FUT","1,500","37,355","(2,000)","(50,465)","(500)","(13,110)","(70)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","1,000","81,570","0","0","1,000","81,570","440"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","1,500","236,015","(1,000)","(83,510)","500","152,505","824"
"COMPANIES","S0023","Power Generation and Distribution","FUT","1,000","37,195","(500)","(14,980)","500","22,215","120"
"COMPANIES","S0026","Commercial Banks","FUT","500","555","(500)","(55,595)","0","(55,040)","(297)"
"COMPANIES","S0028","Technology and Communication","FUT","32,000","4,199,400","(24,500)","(1,870,880)","7,500","2,328,520","12,586"
"COMPANIES","S0029","Textile Composite","FUT","500","6,155","(2,000)","(76,785)","(1,500)","(70,630)","(381)"
"COMPANIES","S1111","All other Sectors","FUT","45,000","665,835","(60,000)","(2,271,670)","(15,000)","(1,605,835)","(8,680)"
"COMPANIES","S1111","All other Sectors","OMKT","27,000","5,454,000","0","0","27,000","5,454,000","29,481"
"COMPANIES","S0005","Cement","REG","299,255","20,278,488","(1,046,057)","(37,761,174)","(746,802)","(17,482,686)","(94,501)"
"COMPANIES","S0007","Fertilizer","REG","228,440","9,974,811","(36,440)","(3,578,482)","192,000","6,396,328","34,574"
"COMPANIES","S0008","Food and Personal Care Products","REG","2,000","49,880","(11,000)","(367,250)","(9,000)","(317,370)","(1,715)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","49,631","18,323,200","(12,253)","(993,143)","37,378","17,330,057","93,675"
