"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","101,000","50,397,025","(96,000)","(47,903,900)","5,000","2,493,125","12,720"
"BANKS / DFI","S0005","Cement","REG","1,488,130","108,732,760","(151,296)","(53,193,432)","1,336,834","55,539,327","283,363"
"BANKS / DFI","S0007","Fertilizer","REG","1,901,100","169,053,114","(383,632)","(40,163,552)","1,517,468","128,889,561","657,599"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(51,739)","(3,415,740)","(51,739)","(3,415,740)","(17,427)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","43,000","39,535,905","0","0","43,000","39,535,905","201,713"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","60,000","4,760,009","0","0","60,000","4,760,009","24,285"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","275,000","8,368,750","(17,500)","(310,625)","257,500","8,058,125","41,112"
"BANKS / DFI","S0026","Commercial Banks","REG","1,247,826","149,123,757","(200,000)","(27,005,277)","1,047,826","122,118,480","623,053"
"BANKS / DFI","S0028","Technology and Communication","REG","863,201","118,096,901","(250,000)","(1,601,250)","613,201","116,495,651","594,365"
"BANKS / DFI","S0029","Textile Composite","REG","197,000","10,927,565","0","0","197,000","10,927,565","55,752"
"BANKS / DFI","S1111","All other Sectors","REG","1,076,122","87,618,940","(544,597)","(40,790,511)","531,525","46,828,428","238,920"
"","","","TOTAL","7,252,379","746,614,726","(1,694,764)","(214,384,287)","5,557,615","532,230,436","2,715,455"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,030,500","33,299,370","(933,500)","(41,147,995)","97,000","(7,848,625)","(40,044)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","2,500","223,750","(11,000)","(914,230)","(8,500)","(690,480)","(3,522)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,780,000","40,426,485","(1,407,000)","(39,036,875)","373,000","1,389,610","7,089"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","16,000","1,226,700","(48,000)","(3,758,005)","(32,000)","(2,531,305)","(12,914)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","95,500","13,458,365","(39,500)","(5,028,485)","56,000","8,429,880","43,009"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","55,500","776,310","(20,000)","(236,190)","35,500","540,120","2,755"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","20,500","418,625","(3,000)","(127,770)","17,500","290,855","1,483"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","5,550,500","98,897,980","(1,264,500)","(47,142,255)","4,286,000","51,755,725","264,059"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","203,000","9,962,565","(246,000)","(13,370,225)","(43,000)","(3,407,660)","(17,386)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,891,000","236,366,160","(6,541,500)","(277,735,300)","(650,500)","(41,369,140)","(211,067)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","5","152","(321)","(9,681)","(316)","(9,528)","(48)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(180)","(2,242)","(180)","(2,242)","(11)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","200","1,800","(14)","(167)","186","1,632","8"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","371","10,137","(955)","(14,027)","(584)","(3,889)","(19)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","1,000","60,400","(1,000)","(60,400)","0","0","0"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","0","0","(1,000)","(9,080)","(1,000)","(9,080)","(46)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(500)","(78,545)","(500)","(78,545)","(400)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,591,384","106,308,124","(2,256,716)","(76,548,717)","334,668","29,759,406","151,833"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","464,052","42,416,055","(1,195,951)","(105,022,240)","(731,899)","(62,606,185)","(319,419)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","6,101,615","184,033,408","(6,380,627)","(176,335,646)","(279,012)","7,697,762","39,274"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","139,480","10,981,331","(116,157)","(8,732,420)","23,323","2,248,911","11,474"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","228,419","14,575,926","(329,635)","(24,699,292)","(101,216)","(10,123,365)","(51,649)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","744,267","8,617,974","(647,411)","(6,851,088)","96,856","1,766,886","9,014"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","879,286","21,354,335","(509,238)","(24,122,741)","370,048","(2,768,405)","(14,124)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","7,979,454","112,007,890","(16,638,086)","(169,977,195)","(8,658,632)","(57,969,304)","(295,761)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","591,840","23,919,189","(775,567)","(23,377,038)","(183,727)","542,150","2,766"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","19,883,783","638,144,896","(17,187,422)","(554,326,794)","2,696,361","83,818,101","427,643"
"","","","TOTAL","54,250,156","1,597,487,927","(56,554,780)","(1,598,664,643)","(2,304,624)","(1,176,715)","(6,003)"
"COMPANIES","S0005","Cement","FUT","8,000","926,935","(7,500)","(354,065)","500","572,870","2,922"
"COMPANIES","S0007","Fertilizer","FUT","1,500","32,240","0","0","1,500","32,240","164"
"COMPANIES","S0008","Food and Personal Care Products","FUT","143,500","3,772,895","(1,053,500)","(23,281,350)","(910,000)","(19,508,455)","(99,532)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","50,000","4,001,975","(1,500)","(104,410)","48,500","3,897,565","19,885"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","6,500","851,430","(1,000)","(162,440)","5,500","688,990","3,515"
"COMPANIES","S0023","Power Generation and Distribution","FUT","2,000","66,600","(1,500)","(16,210)","500","50,390","257"
"COMPANIES","S0026","Commercial Banks","FUT","0","0","(3,000)","(10,890)","(3,000)","(10,890)","(55)"
