"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(80,000)","(4,857,250)","(80,000)","(4,857,250)","(20,323)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","3,000","495,080","0","0","3,000","495,080","2,071"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(656,500)","(76,845,025)","(656,500)","(76,845,025)","(321,527)"
"BANKS / DFI","S0005","Cement","REG","161,000","2,424,960","0","0","161,000","2,424,960","10,146"
"BANKS / DFI","S0007","Fertilizer","REG","47,784","8,343,983","0","0","47,784","8,343,983","34,912"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","90,000","1,799,865","0","0","90,000","1,799,865","7,530"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","309,374","29,171,711","(198,857)","(32,219,504)","110,517","(3,047,793)","(12,752)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","450,000","14,329,983","(3,000)","(492,650)","447,000","13,837,333","57,896"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","2,292,000","11,602,434","(25,000)","(551,365)","2,267,000","11,051,069","46,238"
"BANKS / DFI","S0026","Commercial Banks","REG","102,878","12,000,993","0","0","102,878","12,000,993","50,213"
"BANKS / DFI","S0028","Technology and Communication","REG","694,000","79,621,627","(49,990)","(5,799,155)","644,010","73,822,472","308,880"
"BANKS / DFI","S0029","Textile Composite","REG","75,000","3,366,866","0","0","75,000","3,366,866","14,087"
"BANKS / DFI","S1111","All other Sectors","REG","255,900","30,192,239","(951,968)","(46,812,583)","(696,068)","(16,620,344)","(69,541)"
"","","","TOTAL","4,480,936","193,349,741","(1,965,315)","(167,577,532)","2,515,621","25,772,209","107,830"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","837,000","32,490,690","(412,000)","(30,030,520)","425,000","2,460,170","10,293"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","12,500","678,500","(40,000)","(922,390)","(27,500)","(243,890)","(1,020)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","395,500","7,995,405","(409,500)","(8,420,350)","(14,000)","(424,945)","(1,778)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","509,000","35,809,810","(421,500)","(28,246,725)","87,500","7,563,085","31,644"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","54,500","3,611,660","(21,000)","(2,666,930)","33,500","944,730","3,952"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","877,500","9,889,800","(908,500)","(14,046,840)","(31,000)","(4,157,040)","(17,393)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","29,500","217,940","(26,000)","(153,815)","3,500","64,125","268"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,444,000","269,839,065","(2,455,500)","(250,780,170)","(11,500)","19,058,895","79,744"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","156,500","6,911,200","(34,000)","(1,721,385)","122,500","5,189,815","21,714"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,354,500","77,886,400","(3,133,500)","(92,499,315)","(779,000)","(14,612,915)","(61,141)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(5)","(55)","(5)","(55)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","50","1,200","(265)","(6,413)","(215)","(5,212)","(21)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(27)","(444)","(27)","(444)","(1)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","234","2,141","(631)","(8,617)","(397)","(6,476)","(27)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(20,000)","(440,000)","(20,000)","(440,000)","(1,841)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(4,768,105)","(328,999,245)","(4,768,105)","(328,999,245)","(1,376,565)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(10,000,270)","(38,031,860)","(10,000,270)","(38,031,860)","(159,129)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(31,000)","(860,000)","(31,000)","(860,000)","(3,598)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,899,554","94,491,523","(2,267,581)","(114,129,400)","(368,027)","(19,637,877)","(82,166)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","223,282","15,934,168","(276,232)","(22,796,881)","(52,950)","(6,862,713)","(28,714)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,053,091","17,835,775","(1,450,258)","(24,065,450)","(397,167)","(6,229,674)","(26,065)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","594,355","39,846,499","(914,563)","(62,809,564)","(320,208)","(22,963,065)","(96,079)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,443,472","55,432,586","(1,426,819)","(52,362,352)","16,653","3,070,234","12,846"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","4,294,014","35,118,122","(4,479,756)","(34,837,201)","(185,742)","280,921","1,175"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","489,612","11,402,596","(340,369)","(9,096,685)","149,243","2,305,911","9,648"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","6,011,597","528,686,100","(6,016,445)","(426,175,397)","(4,848)","102,510,702","428,915"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","93,116","2,873,380","(161,528)","(6,328,595)","(68,412)","(3,455,214)","(14,456)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","8,627,350","223,488,879","(8,748,003)","(240,708,633)","(120,653)","(17,219,753)","(72,049)"
"","","","TOTAL","32,400,227","1,470,443,439","(48,763,357)","(1,791,145,232)","(16,363,130)","(320,701,790)","(1,341,844)"
"COMPANIES","S0005","Cement","FUT","31,500","3,429,485","(69,000)","(2,791,195)","(37,500)","638,290","2,670"
