"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","0","0","(20,000)","(102,411,160)","(20,000)","(102,411,160)","(455,160)"
"BANKS / DFI","S0005","Cement","REG","0","0","(5,410)","(265,323)","(5,410)","(265,323)","(1,179)"
"BANKS / DFI","S0007","Fertilizer","REG","1,297,928","32,810,757","(318,241)","(76,672,285)","979,687","(43,861,528)","(194,940)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","766,510","55,570,475","(767,701)","(57,726,389)","(1,191)","(2,155,914)","(9,581)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","182,000","9,004,425","(709,500)","(10,885,920)","(527,500)","(1,881,495)","(8,362)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","57,000","2,169,505","(380,857)","(7,308,415)","(323,857)","(5,138,910)","(22,839)"
"BANKS / DFI","S0026","Commercial Banks","REG","1,189,264","95,778,067","(2,616,459)","(66,917,110)","(1,427,195)","28,860,956","128,270"
"BANKS / DFI","S0028","Technology and Communication","REG","400,000","11,272,000","(64,730)","(28,873,622)","335,270","(17,601,622)","(78,229)"
"BANKS / DFI","S0029","Textile Composite","REG","0","0","(48,818)","(2,793,073)","(48,818)","(2,793,073)","(12,413)"
"BANKS / DFI","S1111","All other Sectors","REG","841,324","110,241,630","(1,530,599)","(37,113,492)","(689,275)","73,128,137","325,013"
"","","","TOTAL","4,734,026","316,846,859","(6,462,315)","(390,966,789)","(1,728,289)","(74,119,932)","(329,420)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","20,000","102,411,160","(20,000)","(103,011,160)","0","(600,000)","(2,666)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","117,000","6,049,350","(192,500)","(15,477,295)","(75,500)","(9,427,945)","(41,901)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","3,500","937,000","(29,500)","(7,943,770)","(26,000)","(7,006,770)","(31,141)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","797,500","13,860,805","(327,000)","(5,246,665)","470,500","8,614,140","38,285"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","46,000","3,905,175","(34,500)","(2,496,830)","11,500","1,408,345","6,259"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","80,000","8,551,230","(35,000)","(4,688,630)","45,000","3,862,600","17,167"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","316,500","7,074,590","(240,000)","(4,745,920)","76,500","2,328,670","10,349"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","62,500","553,625","(79,500)","(1,217,755)","(17,000)","(664,130)","(2,951)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,556,000","174,934,650","(2,511,500)","(187,726,990)","(955,500)","(12,792,340)","(56,854)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","6,000","354,660","(1,000)","(59,000)","5,000","295,660","1,314"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,258,500","37,285,420","(2,274,000)","(43,486,190)","(1,015,500)","(6,200,770)","(27,558)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","0","0","(5,000)","(43,750)","(5,000)","(43,750)","(194)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","250","3,512","(12)","(64)","238","3,448","15"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","148","3,238","(409)","(8,954)","(261)","(5,716)","(25)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","97","776","(499)","(4,131)","(402)","(3,354)","(14)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","10","202","(80)","(1,574)","(70)","(1,372)","(6)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","625","5,440","(834)","(6,495)","(209)","(1,055)","(4)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(20,100)","(539,984)","(20,100)","(539,984)","(2,399)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(20,500)","(1,488,250)","(20,500)","(1,488,250)","(6,614)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","82,095","30,959,666","(5,800)","(837,000)","76,295","30,122,666","133,878"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(900,500)","(6,234,925)","(900,500)","(6,234,925)","(27,710)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","977,171","30,137,268","(982,415)","(27,553,806)","(5,244)","2,583,462","11,482"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","435,389","33,218,010","(388,379)","(20,846,070)","47,010","12,371,940","54,986"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","760,948","12,268,087","(1,385,412)","(25,073,288)","(624,464)","(12,805,201)","(56,912)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","287,834","19,873,429","(471,935)","(34,812,404)","(184,101)","(14,938,975)","(66,395)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,258,244","34,659,656","(1,834,981)","(98,566,716)","423,263","(63,907,059)","(284,031)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,139,584","36,633,835","(1,443,178)","(34,860,194)","(303,594)","1,773,640","7,882"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,495,221","82,127,942","(1,953,583)","(75,240,145)","(458,362)","6,887,797","30,612"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","4,100,983","153,738,630","(5,138,018)","(261,052,019)","(1,037,035)","(107,313,388)","(476,948)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","57,272","2,764,595","(27,112)","(919,390)","30,160","1,845,205","8,200"
