"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,740,196","70,786,773","(602,720)","(37,230,152)","1,137,476","33,556,620","197,391"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","273,516","25,327,635","(1,234,050)","(121,775,112)","(960,534)","(96,447,477)","(567,338)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","561,339","60,139,080","(95,131)","(9,360,231)","466,208","50,778,849","298,699"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","14,069","587,575","(34,042)","(6,708,295)","(19,973)","(6,120,719)","(36,004)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","183,283","12,172,938","(80,500)","(2,299,445)","102,783","9,873,493","58,079"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","959,609","73,245,935","(4,828,670)","(587,641,218)","(3,869,061)","(514,395,283)","(3,025,854)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,559,700","139,392,797","(283,300)","(38,868,589)","1,276,400","100,524,208","591,318"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","28,500","2,586,098","(25,500)","(2,323,265)","3,000","262,833","1,546"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","264,130","42,280,034","(850,740)","(90,713,198)","(586,610)","(48,433,163)","(284,900)"
"","","","TOTAL","5,584,342","426,518,865","(8,034,653)","(896,919,505)","(2,450,311)","(470,400,639)","(2,767,063)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-NOV","2,000","209,190","0","0","2,000","209,190","1,230"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-NOV","3,000","328,000","0","0","3,000","328,000","1,929"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","5,000","185,990","(4,000)","(129,920)","1,000","56,070","329"
"","","","TOTAL","10,000","723,180","(4,000)","(129,920)","6,000","593,260","3,488"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","512,000","33,791,620","(403,000)","(34,949,975)","109,000","(1,158,355)","(6,813)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","20,000","527,500","(47,000)","(1,243,630)","(27,000)","(716,130)","(4,212)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","306,500","10,466,740","(207,500)","(7,589,290)","99,000","2,877,450","16,926"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","290,000","25,205,125","(282,500)","(24,919,360)","7,500","285,765","1,680"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","15,500","654,945","(35,000)","(1,679,970)","(19,500)","(1,025,025)","(6,029)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","1,000","28,610","0","0","1,000","28,610","168"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","500","81,000","0","0","500","81,000","476"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","928,500","63,067,660","(1,140,000)","(85,071,245)","(211,500)","(22,003,585)","(129,432)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","64,500","1,606,885","(39,000)","(803,825)","25,500","803,060","4,723"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","1,058,500","67,849,840","(1,373,000)","(89,416,565)","(314,500)","(21,566,725)","(126,863)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","20","3,537","(20)","(3,532)","0","5","0"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","1,500","12,330","(1,500)","(12,180)","0","150","0"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","5,000","164,000","(5,000)","(163,500)","0","500","2"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,965,346","157,195,750","(2,482,441)","(120,242,846)","482,905","36,952,904","217,370"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","122,460","6,325,399","(208,677)","(10,523,638)","(86,217)","(4,198,239)","(24,695)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,333,928","33,790,725","(723,294)","(18,500,422)","610,634","15,290,302","89,942"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","157,650","21,335,968","(198,519)","(17,960,536)","(40,869)","3,375,431","19,855"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","836,720","18,739,460","(906,703)","(21,160,760)","(69,983)","(2,421,300)","(14,242)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","294,798","8,078,347","(160,963)","(4,139,024)","133,835","3,939,322","23,172"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","528,846","19,080,092","(521,630)","(12,138,590)","7,216","6,941,502","40,832"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,947,048","104,333,634","(7,191,405)","(345,328,399)","(4,244,357)","(240,994,764)","(1,417,616)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","354,221","9,205,354","(437,460)","(10,511,288)","(83,239)","(1,305,933)","(7,681)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","10,058,628","257,882,900","(8,277,252)","(209,358,136)","1,781,376","48,524,763","285,439"
"","","","TOTAL","22,803,165","839,427,421","(24,641,864)","(1,015,716,711)","(1,838,699)","(176,289,292)","(1,036,998)"
" ","---","---","GRAND-TOTAL","28,397,507","1,266,669,475","(32,680,517)","(1,912,766,145)","(4,283,010)","(646,096,670)","(3,800,568)"
