"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0029","Textile Composite","FUTURE CONTRACT-FEB","0","0","(29,000)","(1,662,450)","(29,000)","(1,662,450)","(10,455)"
"FOREIGN CORPORATES ","S1111","All other Sectors","FUTURE CONTRACT-FEB","14,000","7,776,925","0","0","14,000","7,776,925","48,911"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","210,000","22,400,000","(210,000)","(22,400,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","101,200","37,491,892","(233,195)","(47,854,225)","(131,995)","(10,362,333)","(65,171)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","107,731","7,035,173","(205,895)","(19,489,579)","(98,164)","(12,454,406)","(78,329)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(1,231,760)","(42,157,513)","(1,231,760)","(42,157,513)","(265,141)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","6,732","3,045,850","(315,594)","(32,626,964)","(308,862)","(29,581,113)","(186,044)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(55,639)","(12,134,751)","(55,639)","(12,134,751)","(76,319)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","188,500","7,470,315","(110,000)","(2,421,285)","78,500","5,049,030","31,754"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","283,462","35,126,968","(1,217,727)","(132,977,636)","(934,265)","(97,850,668)","(615,413)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","79,100","39,063,154","0","0","79,100","39,063,154","245,680"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","146,583","21,630,983","(160,733)","(23,478,337)","(14,150)","(1,847,354)","(11,618)"
"","","","TOTAL","1,137,308","181,041,261","(3,769,543)","(337,202,740)","(2,632,235)","(156,161,479)","(982,145)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-FEB","0","0","(6,000)","(162,520)","(6,000)","(162,520)","(1,022)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","7,000","117,750","(7,000)","(499,810)","0","(382,060)","(2,402)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","5,000","4,196,518","0","0","5,000","4,196,518","26,393"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(2,500)","(232,500)","(2,500)","(232,500)","(1,462)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1,335,000","2,069,250","0","0","1,335,000","2,069,250","13,014"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","3,500","244,125","0","0","3,500","244,125","1,535"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","2,000","31,800","(3,500)","(65,150)","(1,500)","(33,350)","(209)"
"","","","TOTAL","1,352,500","6,659,443","(19,000)","(959,980)","1,333,500","5,699,463","35,847"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","230,500","23,183,290","(134,000)","(10,134,300)","96,500","13,048,990","82,069"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","11,500","1,695,825","(113,500)","(5,408,745)","(102,000)","(3,712,920)","(23,351)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","235,500","8,046,475","(57,500)","(1,970,690)","178,000","6,075,785","38,212"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","1,000","112,720","(2,500)","(231,735)","(1,500)","(119,015)","(748)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","66,500","7,982,085","(47,500)","(4,046,890)","19,000","3,935,195","24,749"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","96,000","2,846,230","(3,000)","(119,340)","93,000","2,726,890","17,150"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","29,500","1,932,135","(161,000)","(11,143,500)","(131,500)","(9,211,365)","(57,933)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","651,000","107,105,760","(712,500)","(110,903,650)","(61,500)","(3,797,890)","(23,886)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","73,500","4,258,775","(65,500)","(3,720,075)","8,000","538,700","3,388"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","1,004,000","160,093,100","(707,000)","(113,210,375)","297,000","46,882,725","294,859"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(500)","(13,000)","(500)","(13,000)","(81)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","3,226,817","112,441,906","(2,064,833)","(57,539,902)","1,161,984","54,902,003","345,295"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","352,991","42,528,090","(695,703)","(31,402,449)","(342,712)","11,125,641","69,972"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","928,049","29,588,511","(361,100)","(10,215,553)","566,949","19,372,958","121,842"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","109,518","37,779,154","(35,727)","(6,846,231)","73,791","30,932,923","194,546"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,678,818","147,522,449","(1,064,611)","(88,335,270)","614,207","59,187,179","372,246"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,505,361","76,752,835","(431,740)","(18,869,338)","2,073,621","57,883,497","364,047"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,624,335","94,615,560","(371,879)","(20,723,380)","1,252,456","73,892,180","464,730"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,868,358","196,549,219","(5,641,811)","(179,936,813)","1,226,547","16,612,407","104,480"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","1,300,588","55,221,710","(1,679,376)","(62,408,256)","(378,788)","(7,186,546)","(45,198)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","14,000,880","732,572,493","(10,451,927)","(386,844,668)","3,548,953","345,727,826","2,174,388"
"","","","TOTAL","34,994,715","1,842,828,322","(24,803,207)","(1,124,024,161)","10,191,508","718,804,161","4,520,776"
" ","---","---","GRAND-TOTAL","37,484,523","2,030,529,026","(28,591,750)","(1,462,186,881)","8,892,773","568,342,145","3,574,478"
