"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","33,500","8,100,270","0","0","33,500","8,100,270","50,312"
"FOREIGN CORPORATES ","S1111","All other Sectors","FUTURE CONTRACT-JAN","135,000","5,667,350","0","0","135,000","5,667,350","35,200"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","4,737","918,694","(4,737)","(918,694)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","16,311","11,344,785","(105,000)","(11,747,148)","(88,689)","(402,364)","(2,499)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","112,205","13,617,821","(65,980)","(7,289,653)","46,225","6,328,169","39,305"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","178,664","32,597,226","(1,244,272)","(136,287,581)","(1,065,608)","(103,690,354)","(644,039)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","108,000","5,185,836","(85,346)","(20,556,397)","22,654","(15,370,561)","(95,469)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","16,292","1,419,768","(197,049)","(17,202,889)","(180,757)","(15,783,122)","(98,031)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,136,496","256,663,559","(1,861,239)","(133,395,993)","275,257","123,267,566","765,637"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","32,000","12,704,241","(1,838,500)","(15,588,282)","(1,806,500)","(2,884,041)","(17,913)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","139,500","15,844,900","(247,000)","(28,027,430)","(107,500)","(12,182,530)","(75,667)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","470,200","29,536,415","(1,141,400)","(19,250,550)","(671,200)","10,285,865","63,887"
"","","","TOTAL","3,382,905","393,600,865","(6,790,523)","(390,264,617)","(3,407,618)","3,336,248","20,723"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","0","0","(33,500)","(2,902,750)","(33,500)","(2,902,750)","(18,029)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","22,000","5,990,890","(2,500)","(779,750)","19,500","5,211,140","32,367"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","7,000","692,176","(4,000)","(396,146)","3,000","296,030","1,838"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(2,200)","(292,600)","(2,200)","(292,600)","(1,817)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","5,000","437,500","0","0","5,000","437,500","2,717"
