"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","250","26,125","(95,000)","(6,784,900)","(94,750)","(6,758,775)","(39,525)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","19,579","2,479,498","(43,906)","(5,569,027)","(24,327)","(3,089,529)","(18,067)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,444,400","157,031,239","(213,167)","(9,491,687)","1,231,233","147,539,552","862,804"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","56,119","5,678,759","(1,157,666)","(111,105,119)","(1,101,547)","(105,426,360)","(616,528)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","175,000","15,432,223","(51,358)","(12,483,155)","123,642","2,949,068","17,246"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","38,353","2,939,095","0","0","38,353","2,939,095","17,187"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","468,048","28,967,928","(363,523)","(48,678,664)","104,525","(19,710,735)","(115,267)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","317,890","36,156,517","(20,000,000)","(47,938,380)","(19,682,110)","(11,781,862)","(68,899)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","41,000","3,790,088","0","0","41,000","3,790,088","22,164"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","82,160","8,768,594","(132,040)","(38,381,606)","(49,880)","(29,613,012)","(173,175)"
"","","","TOTAL","2,642,799","261,270,066","(22,056,660)","(280,432,538)","(19,413,861)","(19,162,470)","(112,060)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-NOV","2,000","202,400","(2,000)","(206,800)","0","(4,400)","(25)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","FUTURE CONTRACT-NOV","500","8,400","0","0","500","8,400","49"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(200,000)","(13,335,466)","(200,000)","(13,335,466)","(77,985)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","75,000","1,187,815","0","0","75,000","1,187,815","6,946"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","0","0","(70,000)","(1,169,280)","(70,000)","(1,169,280)","(6,837)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","500","22,995","0","0","500","22,995","134"
"","","","TOTAL","78,000","1,421,610","(272,000)","(14,711,546)","(194,000)","(13,289,936)","(77,718)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","1,026,500","53,266,565","(763,500)","(59,338,455)","263,000","(6,071,890)","(35,508)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","44,500","1,300,860","(10,500)","(274,025)","34,000","1,026,835","6,004"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","1,249,000","41,307,615","(795,000)","(29,215,830)","454,000","12,091,785","70,712"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","74,500","6,266,500","(37,000)","(3,187,100)","37,500","3,079,400","18,008"
