"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","80,000","1,696,915","(16,500)","(2,107,077)","63,500","(410,162)","(2,579)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","144,074","21,209,787","0","0","144,074","21,209,787","133,394"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","170,746","22,196,703","(12,100)","(1,162,443)","158,646","21,034,260","132,290"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","4,438","93,008","0","0","4,438","93,008","584"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","881,117","54,691,388","(99,358)","(14,870,555)","781,759","39,820,832","250,445"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(12,000)","(6,730,451)","(12,000)","(6,730,451)","(42,329)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(29,540)","(6,415,280)","(29,540)","(6,415,280)","(40,347)"
"","","","TOTAL","1,280,375","99,887,801","(169,498)","(31,285,806)","1,110,877","68,601,994","431,458"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","0","0","(500)","(27,750)","(500)","(27,750)","(174)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","68,500","1,552,025","0","0","68,500","1,552,025","9,761"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(1,995)","(162,343)","(1,995)","(162,343)","(1,021)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","3,000,000","95,163,371","0","0","3,000,000","95,163,371","598,511"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,300","728,638","0","0","1,300","728,638","4,582"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","11,200","785,070","0","0","11,200","785,070","4,937"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(4,000)","(470,600)","(4,000)","(470,600)","(2,959)"
"","","","TOTAL","3,081,000","98,229,104","(6,495)","(660,693)","3,074,505","97,568,411","613,637"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","93,500","9,373,560","(123,000)","(9,090,185)","(29,500)","283,375","1,782"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","124,500","3,458,330","(123,000)","(3,384,930)","1,500","73,400","461"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","963,500","45,170,630","(336,000)","(17,181,825)","627,500","27,988,805","176,030"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","21,500","2,054,360","(9,000)","(820,305)","12,500","1,234,055","7,761"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","593,000","15,156,870","(1,435,000)","(16,335,420)","(842,000)","(1,178,550)","(7,412)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","106,500","7,744,070","(16,500)","(919,370)","90,000","6,824,700","42,922"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","2,000","44,380","(7,500)","(888,620)","(5,500)","(844,240)","(5,309)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","594,500","33,949,105","(186,000)","(22,220,185)","408,500","11,728,920","73,766"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","66,500","2,414,615","(59,000)","(2,235,280)","7,500","179,335","1,127"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","852,000","85,091,630","(815,500)","(64,853,330)","36,500","20,238,300","127,284"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,690,878","53,416,488","(1,715,600)","(76,829,287)","(24,722)","(23,412,798)","(147,250)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","176,098","11,181,897","(3,694,546)","(106,493,394)","(3,518,448)","(95,311,496)","(599,443)"
