"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","5,819","5,112,705","(12,343)","(7,838,750)","(6,524)","(2,726,045)","(17,144)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(1,870,498)","(80,242,014)","(1,870,498)","(80,242,014)","(504,666)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","88,652","7,596,114","(144,977)","(13,731,649)","(56,325)","(6,135,534)","(38,588)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","79,178","16,034,034","(26,139)","(4,984,199)","53,039","11,049,835","69,495"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","192,418","15,158,861","0","0","192,418","15,158,861","95,338"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","448,265","57,777,162","(210,479)","(27,035,231)","237,786","30,741,931","193,345"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","107,500","17,686,692","(8,400)","(4,667,776)","99,100","13,018,916","81,879"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(48,060)","(12,526,488)","(48,060)","(12,526,488)","(78,782)"
"","","","TOTAL","921,832","119,365,568","(2,320,896)","(151,026,107)","(1,399,064)","(31,660,538)","(199,123)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-JUL","0","0","(10,000)","(279,800)","(10,000)","(279,800)","(1,759)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","5,000","271,100","0","0","5,000","271,100","1,705"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","50,000","201,400","0","0","50,000","201,400","1,266"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","0","0","(2,500)","(405,275)","(2,500)","(405,275)","(2,548)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUL","1,000","461,760","(11,000)","(3,251,410)","(10,000)","(2,789,650)","(17,544)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","35,000","795,130","0","0","35,000","795,130","5,000"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(5,000)","(360,000)","(5,000)","(360,000)","(2,264)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(1,000)","(78,550)","(1,000)","(78,550)","(494)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(10,000)","(1,610,000)","(10,000)","(1,610,000)","(10,125)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","4,000","199,635","0","0","4,000","199,635","1,255"
"","","","TOTAL","95,000","1,929,025","(39,500)","(5,985,035)","55,500","(4,056,010)","(25,508)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","29,500","1,798,730","(90,500)","(4,219,725)","(61,000)","(2,420,995)","(15,226)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","6,000","435,650","(140,000)","(4,174,850)","(134,000)","(3,739,200)","(23,516)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","807,500","35,805,315","(252,000)","(11,707,175)","555,500","24,098,140","151,560"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","32,500","2,832,265","(9,500)","(862,480)","23,000","1,969,785","12,388"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","327,500","6,066,055","(275,000)","(5,398,510)","52,500","667,545","4,198"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","4,500","280,240","(1,000)","(3,970)","3,500","276,270","1,737"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","18,000","328,370","(6,500)","(822,150)","11,500","(493,780)","(3,105)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","348,500","28,433,745","(971,000)","(39,128,535)","(622,500)","(10,694,790)","(67,262)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","60,000","4,662,540","(115,000)","(7,981,830)","(55,000)","(3,319,290)","(20,876)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","548,000","58,995,365","(695,000)","(48,693,525)","(147,000)","10,301,840","64,791"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,134,260","60,731,744","(1,304,605)","(32,293,448)","829,655","28,438,295","178,857"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,131,795","36,828,214","(637,815)","(29,377,046)","493,980","7,451,167","46,862"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,308,046","38,145,437","(2,455,832)","(61,005,836)","(1,147,786)","(22,860,398)","(143,776)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","312,382","31,053,240","(93,157)","(9,135,012)","219,225","21,918,227","137,850"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,180,561","32,262,412","(846,734)","(30,854,530)","333,827","1,407,881","8,854"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","711,727","28,066,578","(1,859,638)","(30,606,076)","(1,147,911)","(2,539,498)","(15,971)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,749,214","18,196,656","(552,800)","(9,791,956)","1,196,414","8,404,700","52,859"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","7,441,531","128,440,292","(4,359,007)","(144,091,475)","3,082,524","(15,651,183)","(98,435)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","253,910","12,243,393","(147,800)","(6,438,066)","106,110","5,805,327","36,511"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","7,712,211","277,457,436","(8,036,635)","(249,365,251)","(324,424)","28,092,184","176,680"
"","","","TOTAL","26,117,637","803,063,677","(22,849,523)","(725,951,446)","3,268,114","77,112,227","484,980"
" ","---","---","GRAND-TOTAL","27,134,469","924,358,277","(25,209,919)","(882,962,594)","1,924,550","41,395,683","260,350"
