"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(91)","(23,993)","(91)","(23,993)","(136)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","2,103,551","143,142,296","(298,373)","(73,763,978)","1,805,178","69,378,318","394,194"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","18,308","1,024,582","(166,095)","(23,612,400)","(147,787)","(22,587,817)","(128,339)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","72,515","5,951,209","(5,000)","(411,250)","67,515","5,539,959","31,477"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","4,328","178,979","0","0","4,328","178,979","1,016"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","37,957","2,743,003","(160,000)","(5,126,220)","(122,043)","(2,383,216)","(13,541)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","747,407","86,168,909","(542,293)","(59,403,933)","205,114","26,764,975","152,073"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","638,000","49,045,444","(50,500)","(4,352,098)","587,500","44,693,345","253,939"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","1,000","85,306","(44,000)","(3,741,758)","(43,000)","(3,656,452)","(20,775)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","218,930","69,953,953","(281,577)","(114,153,150)","(62,647)","(44,199,196)","(251,131)"
"","","","TOTAL","3,841,996","358,293,681","(1,547,929)","(284,588,780)","2,294,067","73,704,902","418,777"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","6,000","1,110,000","(280,000)","(33,236,958)","(274,000)","(32,126,958)","(182,539)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","5,000","690,000","0","0","5,000","690,000","3,920"
"","","","TOTAL","11,000","1,800,000","(280,000)","(33,236,958)","(269,000)","(31,436,958)","(178,619)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","164,500","32,261,110","(252,500)","(34,332,045)","(88,000)","(2,070,935)","(11,766)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","72,500","3,243,000","(4,500)","(646,915)","68,000","2,596,085","14,750"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","1,107,000","18,258,405","(416,500)","(11,592,925)","690,500","6,665,480","37,872"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","3,000","242,960","(37,000)","(2,989,300)","(34,000)","(2,746,340)","(15,604)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","36,500","4,339,340","(50,000)","(8,667,175)","(13,500)","(4,327,835)","(24,589)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","146,500","2,100,800","(229,500)","(2,870,465)","(83,000)","(769,665)","(4,373)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","65,000","2,203,450","(41,500)","(2,141,750)","23,500","61,700","350"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","360,500","21,975,580","(1,188,000)","(41,921,170)","(827,500)","(19,945,590)","(113,327)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","61,500","895,895","(118,500)","(2,043,980)","(57,000)","(1,148,085)","(6,523)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","1,286,500","37,786,965","(1,110,000)","(34,701,425)","176,500","3,085,540","17,531"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(7,600,000)","(76,000,000)","(7,600,000)","(76,000,000)","(431,818)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,278,768","108,014,141","(1,477,534)","(123,489,465)","(198,766)","(15,475,324)","(87,927)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","598,970","45,904,380","(411,171)","(15,441,869)","187,799","30,462,510","173,082"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,103,541","38,606,815","(1,246,213)","(23,535,324)","857,328","15,071,491","85,633"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","893,207","126,378,571","(789,458)","(75,709,096)","103,749","50,669,475","287,894"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","655,029","28,551,894","(354,254)","(23,779,523)","300,775","4,772,371","27,115"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","653,511","24,794,677","(1,064,422)","(31,134,478)","(410,911)","(6,339,800)","(36,021)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,494,024","65,527,644","(1,429,460)","(54,520,079)","64,564","11,007,564","62,542"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","4,080,626","68,046,900","(2,401,737)","(33,794,635)","1,678,889","34,252,264","194,615"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","313,685","10,161,346","(722,352)","(12,932,639)","(408,667)","(2,771,293)","(15,745)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","10,620,571","218,625,649","(8,649,027)","(158,372,224)","1,971,544","60,253,425","342,349"
"","","","TOTAL","25,995,432","857,919,522","(29,593,628)","(770,616,482)","(3,598,196)","87,303,038","496,040"
" ","---","---","GRAND-TOTAL","29,848,428","1,218,013,212","(31,421,557)","(1,088,442,229)","(1,573,129)","129,570,983","736,198"
