"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","OFF-MARKET","50,000","34,750,000","(50,000)","(34,750,000)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(529)","(62,530)","(529)","(62,530)","(365)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","338,939","52,506,273","(344,504)","(231,386,356)","(5,565)","(178,880,083)","(1,046,082)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(1,063,810)","(104,468,276)","(1,063,810)","(104,468,276)","(610,925)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(500)","(50,505)","(500)","(50,505)","(295)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","113,255","9,256,766","(136,199)","(68,113,659)","(22,944)","(58,856,893)","(344,192)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(940)","(40,616)","(940)","(40,616)","(237)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","52,500","3,858,398","(45,500)","(1,586,645)","7,000","2,271,753","13,285"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,059,571","94,109,142","(4,157,214)","(415,666,783)","(3,097,643)","(321,557,640)","(1,880,454)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","107,602","14,182,866","(1,548,200)","(38,066,048)","(1,440,598)","(23,883,181)","(139,667)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(95,500)","(8,487,831)","(95,500)","(8,487,831)","(49,636)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","50,646","12,860,235","(38,099)","(7,208,466)","12,547","5,651,768","33,051"
"","","","TOTAL","1,772,513","221,523,680","(7,480,995)","(909,887,715)","(5,708,482)","(688,364,034)","(4,025,517)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","0","0","(73,500)","(1,928,815)","(73,500)","(1,928,815)","(11,279)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","3,000","178,550","0","0","3,000","178,550","1,044"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","1,000","68,950","0","0","1,000","68,950","403"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","500","25,000","0","0","500","25,000","146"
"","","","TOTAL","4,500","272,500","(73,500)","(1,928,815)","(69,000)","(1,656,315)","(9,686)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","10,000","1,300,000","0","0","10,000","1,300,000","7,602"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","0","0","(10,000)","(772,500)","(10,000)","(772,500)","(4,517)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","165,500","15,864,465","(206,000)","(17,027,495)","(40,500)","(1,163,030)","(6,801)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","0","0","(3,000)","(212,550)","(3,000)","(212,550)","(1,242)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","276,000","11,171,555","(474,000)","(18,260,330)","(198,000)","(7,088,775)","(41,454)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","0","0","(26,000)","(2,122,665)","(26,000)","(2,122,665)","(12,413)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","28,000","1,296,345","(32,000)","(1,695,200)","(4,000)","(398,855)","(2,332)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","5,000","156,150","(500)","(1,750)","4,500","154,400","902"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","0","0","(6,500)","(739,065)","(6,500)","(739,065)","(4,322)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","2,232,000","63,032,565","(2,472,000)","(98,078,035)","(240,000)","(35,045,470)","(204,944)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","22,000","644,460","(76,500)","(2,046,590)","(54,500)","(1,402,130)","(8,199)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","564,000","12,941,005","(480,500)","(19,591,685)","83,500","(6,650,680)","(38,892)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","6,000","364,000","(43,500)","(2,801,625)","(37,500)","(2,437,625)","(14,255)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,050,923","59,123,273","(2,382,651)","(64,282,111)","(1,331,728)","(5,158,838)","(30,168)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","150,997","12,067,068","(50,053)","(3,042,529)","100,944","9,024,538","52,775"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","436,310","17,859,988","(1,227,341)","(47,365,907)","(791,031)","(29,505,918)","(172,549)"
