"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(1,000,000)","(128,000,000)","(1,000,000)","(128,000,000)","(731,428)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","2,500","47,000","(298,127)","(220,217,614)","(295,627)","(220,170,614)","(1,258,117)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","45,098","3,223,342","(462,409)","(55,032,764)","(417,311)","(51,809,421)","(296,053)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","147,729","12,381,616","(1,033,386)","(124,158,736)","(885,657)","(111,777,119)","(638,726)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(378,415)","(67,682,007)","(378,415)","(67,682,007)","(386,754)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","19,386","1,426,215","(253,000)","(18,550,009)","(233,614)","(17,123,793)","(97,850)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","204,068","26,486,445","(6,381,446)","(719,908,153)","(6,177,378)","(693,421,708)","(3,962,409)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","29,092","22,595,943","(2,939,706)","(296,065,176)","(2,910,614)","(273,469,233)","(1,562,681)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","42,000","3,631,612","0","0","42,000","3,631,612","20,752"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","6,120","5,152,007","(197,780)","(88,819,149)","(191,660)","(83,667,142)","(478,097)"
"","","","TOTAL","495,993","74,944,180","(12,944,269)","(1,718,433,608)","(12,448,276)","(1,643,489,425)","(9,391,363)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-DEC","7,000","682,170","0","0","7,000","682,170","3,898"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-NOV","0","0","(7,000)","(674,450)","(7,000)","(674,450)","(3,854)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","1,000","735,000","0","0","1,000","735,000","4,200"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(12,590)","(3,594,111)","(12,590)","(3,594,111)","(20,537)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(100,000)","(1,565,100)","(100,000)","(1,565,100)","(8,943)"
"","","","TOTAL","8,000","1,417,170","(119,590)","(5,833,661)","(111,590)","(4,416,491)","(25,236)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","22,500","4,235,920","(16,500)","(2,408,450)","6,000","1,827,470","10,442"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","216,000","2,989,485","(11,500)","(513,000)","204,500","2,476,485","14,151"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","23,500","1,935,220","0","0","23,500","1,935,220","11,058"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","164,500","29,346,250","(100,000)","(4,235,070)","64,500","25,111,180","143,492"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","25,500","1,572,720","0","0","25,500","1,572,720","8,986"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","444,500","17,754,895","(450,000)","(17,803,145)","(5,500)","(48,250)","(275)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","144,000","2,839,100","(5,000)","(217,500)","139,000","2,621,600","14,980"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","481,000","19,013,485","(36,000)","(1,425,750)","445,000","17,587,735","100,501"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","75,000","8,884,815","(145,500)","(13,230,965)","(70,500)","(4,346,150)","(24,835)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","5,000","380,500","(17,000)","(699,600)","(12,000)","(319,100)","(1,823)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","142,000","6,391,155","(283,000)","(9,936,095)","(141,000)","(3,544,940)","(20,256)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","2,500","209,850","(39,500)","(3,266,450)","(37,000)","(3,056,600)","(17,466)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","100,500","4,217,520","(169,500)","(28,783,205)","(69,000)","(24,565,685)","(140,375)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","1,500","46,045","(7,000)","(214,350)","(5,500)","(168,305)","(961)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","45,000","868,340","(82,000)","(1,428,105)","(37,000)","(559,765)","(3,198)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","773,500","41,117,725","(769,500)","(29,792,550)","4,000","11,325,175","64,715"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","18,000","509,675","(28,500)","(860,930)","(10,500)","(351,255)","(2,007)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","355,500","17,624,110","(897,000)","(36,599,855)","(541,500)","(18,975,745)","(108,432)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","3,000","454,950","0","0","3,000","454,950","2,599"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","504,293","26,363,245","(561,937)","(38,296,193)","(57,644)","(11,932,948)","(68,188)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","182,141","12,136,258","(149,800)","(9,302,383)","32,341","2,833,875","16,193"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,415,655","44,634,607","(1,565,717)","(49,079,522)","849,938","(4,444,915)","(25,399)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","115,238","16,804,977","(44,341)","(3,746,979)","70,897","13,057,997","74,617"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","363,322","8,810,483","(280,840)","(7,178,428)","82,482","1,632,055","9,326"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","329,238","7,679,566","(162,230)","(6,704,317)","167,008","975,248","5,572"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,800,578","114,404,453","(1,261,942)","(39,965,475)","2,538,636","74,438,978","425,365"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","4,977,989","213,768,810","(4,359,543)","(259,751,013)","618,446","(45,982,202)","(262,755)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","470,735","9,548,177","(166,500)","(5,230,600)","304,235","4,317,577","24,671"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","7,495,442","163,442,889","(9,930,500)","(243,987,386)","(2,435,058)","(80,544,497)","(460,254)"
"","","","TOTAL","23,697,631","777,985,225","(21,540,850)","(814,657,316)","2,156,781","(36,672,092)","(209,556)"
" ","---","---","GRAND-TOTAL","24,201,624","854,346,582","(34,604,709)","(2,538,924,592)","(10,403,085)","(1,684,578,010)","(9,626,160)"
