"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(3,189,608)","(114,825,888)","(3,189,608)","(114,825,888)","(717,661)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,880,312","135,497,607","(870,428)","(141,066,021)","1,009,884","(5,568,414)","(34,802)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,510,773","112,834,101","(1,258,856)","(126,102,888)","251,917","(13,268,787)","(82,929)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(300)","(1,945,887)","(300)","(1,945,887)","(12,161)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,580,700","181,778,201","(592,905)","(59,284,122)","987,795","122,494,079","765,587"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","328,102","64,594,313","(670,222)","(112,455,510)","(342,120)","(47,861,197)","(299,132)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","2,318,500","191,471,429","(1,200,000)","(78,468,593)","1,118,500","113,002,836","706,267"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,301,791","207,762,029","(4,162,989)","(215,034,837)","(1,861,198)","(7,272,808)","(45,455)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","69,000","32,158,410","(246,600)","(61,927,470)","(177,600)","(29,769,060)","(186,056)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","204,000","23,118,130","(115,500)","(13,065,250)","88,500","10,052,880","62,830"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,804,537","145,882,495","(4,182,890)","(267,453,752)","(2,378,353)","(121,571,257)","(759,820)"
"","","","TOTAL","11,997,715","1,095,096,715","(16,490,298)","(1,191,630,218)","(4,492,583)","(96,533,503)","(603,332)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-FEB","25,000","1,141,250","0","0","25,000","1,141,250","7,132"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","26,500","1,534,790","(20,000)","(6,121,255)","6,500","(4,586,465)","(28,665)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","450,000","697,500","0","0","450,000","697,500","4,359"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","404,000","2,527,742","(8,500)","(1,874,500)","395,500","653,242","4,082"
"","","","TOTAL","905,500","5,901,282","(28,500)","(7,995,755)","877,000","(2,094,473)","(13,092)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","112,000","6,481,245","(173,500)","(5,716,620)","(61,500)","764,625","4,778"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","1,606,000","45,870,685","(127,500)","(3,616,330)","1,478,500","42,254,355","264,089"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","33,000","3,175,535","(15,000)","(1,546,935)","18,000","1,628,600","10,178"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","376,500","12,173,715","(1,044,000)","(22,144,115)","(667,500)","(9,970,400)","(62,315)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","267,500","23,964,805","(144,500)","(9,296,330)","123,000","14,668,475","91,677"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","215,000","2,478,355","(1,000)","(141,350)","214,000","2,337,005","14,606"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","1,608,000","232,020,860","(895,500)","(126,356,865)","712,500","105,663,995","660,399"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","14,000","1,389,995","(13,500)","(662,955)","500","727,040","4,544"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","1,736,500","97,458,895","(1,733,500)","(84,020,215)","3,000","13,438,680","83,991"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(22,344)","(675,734)","(22,344)","(675,734)","(4,223)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","973,877","32,287,737","(914,500)","(35,464,139)","59,377","(3,176,402)","(19,852)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","240,122","16,158,206","(404,439)","(29,651,488)","(164,317)","(13,493,282)","(84,333)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","684,201","11,587,827","(1,347,663)","(17,200,607)","(663,462)","(5,612,780)","(35,079)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","204,400","23,519,158","(272,566)","(36,871,592)","(68,166)","(13,352,434)","(83,452)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","3,363,247","116,955,357","(3,076,327)","(147,415,493)","286,920","(30,460,136)","(190,375)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","11,128,346","155,940,750","(3,842,987)","(135,822,843)","7,285,359","20,117,907","125,736"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","4,289,225","21,593,636","(1,025,979)","(17,694,533)","3,263,246","3,899,103","24,369"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,108,535","90,392,213","(3,132,358)","(131,751,101)","(1,023,823)","(41,358,888)","(258,493)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","442,250","21,857,358","(603,446)","(33,361,293)","(161,196)","(11,503,936)","(71,899)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","8,884,389","441,473,721","(9,196,489)","(405,167,634)","(312,100)","36,306,087","226,913"
"","","","TOTAL","38,287,092","1,356,780,053","(27,987,098)","(1,244,578,172)","10,299,994","112,201,881","701,259"
" ","---","---","GRAND-TOTAL","51,190,307","2,457,778,050","(44,505,896)","(2,444,204,144)","6,684,411","13,573,905","84,836"
