"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","FUTURE CONTRACT-APR","5,000","117,500","0","0","5,000","117,500","767"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","225,000","28,125,000","(33,500)","(4,187,500)","191,500","23,937,500","156,454"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","7,000","7,732,130","(7,000)","(7,732,130)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","9,500","8,058,404","(45,719)","(10,811,673)","(36,219)","(2,753,269)","(17,995)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","780,474","25,958,335","(382,478)","(26,143,561)","397,996","(185,226)","(1,210)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(100,000)","(1,568,995)","(100,000)","(1,568,995)","(10,254)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","187,449","15,776,688","(831,800)","(79,859,714)","(644,351)","(64,083,026)","(418,843)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","22,170","402,205","0","0","22,170","402,205","2,628"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(452,895)","(32,569,240)","(452,895)","(32,569,240)","(212,870)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,236,524","262,184,995","(726,258)","(90,591,303)","1,510,266","171,593,692","1,121,527"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","31,300","14,272,782","(26,500)","(12,084,061)","4,800","2,188,721","14,305"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","15,000","1,329,680","(41,000)","(2,710,000)","(26,000)","(1,380,320)","(9,021)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,127,100","54,695,434","(5,320)","(4,088,781)","1,121,780","50,606,653","330,762"
"","","","TOTAL","4,646,517","418,653,153","(2,652,470)","(272,346,958)","1,994,047","146,306,194","956,250"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-APR","0","0","(500)","(16,675)","(500)","(16,675)","(108)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","2,100","1,225,005","(5,500)","(22,560)","(3,400)","1,202,445","7,859"
"","","","TOTAL","2,100","1,225,005","(6,000)","(39,235)","(3,900)","1,185,770","7,751"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","101,500","6,208,500","(72,500)","(4,839,320)","29,000","1,369,180","8,948"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","5,500","763,950","(3,500)","(509,955)","2,000","253,995","1,660"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","126,500","4,025,105","(376,500)","(11,964,985)","(250,000)","(7,939,880)","(51,894)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","1,500","132,040","(2,000)","(192,230)","(500)","(60,190)","(393)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","133,500","21,791,070","(169,500)","(23,019,080)","(36,000)","(1,228,010)","(8,026)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","6,500","77,400","(5,500)","(213,425)","1,000","(136,025)","(889)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","131,500","1,825,150","(16,500)","(1,239,225)","115,000","585,925","3,829"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","908,500","143,791,100","(1,586,500)","(267,713,950)","(678,000)","(123,922,850)","(809,953)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","11,500","440,525","(16,500)","(594,975)","(5,000)","(154,450)","(1,009)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","712,000","71,783,600","(962,500)","(56,838,080)","(250,500)","14,945,520","97,683"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(500,000)","(5,000,000)","(500,000)","(5,000,000)","(32,679)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,800,091","37,581,360","(1,917,979)","(47,739,080)","(117,888)","(10,157,720)","(66,390)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","293,999","17,697,239","(257,860)","(27,082,522)","36,139","(9,385,283)","(61,341)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,984,173","52,786,063","(1,614,431)","(41,832,686)","369,742","10,953,377","71,590"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","306,672","32,421,826","(14,515)","(1,630,242)","292,157","30,791,584","201,252"
