"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","28,045","25,851,078","(59,108)","(54,289,378)","(31,063)","(28,438,299)","(183,472)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","499,335","29,741,638","(564,874)","(46,868,106)","(65,539)","(17,126,467)","(110,493)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(152,000)","(12,870,875)","(152,000)","(12,870,875)","(83,037)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","20,428","2,331,543","(208,496)","(28,430,833)","(188,068)","(26,099,290)","(168,382)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","120,085","5,013,477","(76,401)","(18,616,049)","43,684","(13,602,572)","(87,758)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","10,148","809,092","(872,135)","(62,693,940)","(861,987)","(61,884,847)","(399,257)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","432,025","54,078,404","(1,168,068)","(128,570,992)","(736,043)","(74,492,588)","(480,597)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","4,000","719,249","(24,200)","(11,698,187)","(20,200)","(10,978,938)","(70,831)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","60,552","10,740,992","(176,272)","(43,471,569)","(115,720)","(32,730,577)","(211,165)"
"","","","TOTAL","1,174,618","129,285,473","(3,301,554)","(407,509,929)","(2,126,936)","(278,224,453)","(1,794,992)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JUN","2,000","1,050,800","0","0","2,000","1,050,800","6,779"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","500","23,050","0","0","500","23,050","148"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUN","2,000","351,290","(1,500)","(265,600)","500","85,690","552"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUN","2,000","511,770","0","0","2,000","511,770","3,301"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","OFF-MARKET","0","0","(750,000)","(86,625,000)","(750,000)","(86,625,000)","(558,870)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","500","5,575","0","0","500","5,575","35"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","22,000","1,578,500","(290,000)","(7,975,000)","(268,000)","(6,396,500)","(41,267)"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","16,000","1,556,050","0","0","16,000","1,556,050","10,039"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","75,000","1,537,260","0","0","75,000","1,537,260","9,917"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","193,500","1,640,545","(637,500)","(1,082,625)","(444,000)","557,920","3,599"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","112,500","1,473,500","(10,000)","(1,808,850)","102,500","(335,350)","(2,163)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","16,211","409,951","(105,000)","(2,397,500)","(88,789)","(1,987,548)","(12,822)"
"","","","TOTAL","442,211","10,138,291","(1,794,000)","(100,154,575)","(1,351,789)","(90,016,283)","(580,752)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","233,000","16,815,670","(84,000)","(6,924,355)","149,000","9,891,315","63,814"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","81,000","2,271,595","0","0","81,000","2,271,595","14,655"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","200,500","8,564,155","(229,000)","(9,592,990)","(28,500)","(1,028,835)","(6,637)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","26,500","2,538,960","(44,000)","(4,221,145)","(17,500)","(1,682,185)","(10,852)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","143,000","8,907,855","(226,000)","(6,116,900)","(83,000)","2,790,955","18,006"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","43,500","1,891,570","(57,000)","(2,667,540)","(13,500)","(775,970)","(5,006)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","25,500","280,900","0","0","25,500","280,900","1,812"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","1,082,500","138,381,265","(2,062,500)","(209,137,750)","(980,000)","(70,756,485)","(456,493)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","27,000","1,029,340","(30,000)","(1,000,300)","(3,000)","29,040","187"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","1,294,000","86,883,635","(1,123,000)","(61,376,005)","171,000","25,507,630","164,565"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(160,000)","(7,360,000)","(160,000)","(7,360,000)","(47,483)"
