"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(30,000,000)","(31,500,000)","(30,000,000)","(31,500,000)","(196,875)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","11,354","1,364,100","(269,735)","(82,679,176)","(258,381)","(81,315,075)","(508,219)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","141,645","11,127,378","(586,047)","(44,647,436)","(444,402)","(33,520,058)","(209,500)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","381,389","42,688,948","(29,299)","(5,637,859)","352,090","37,051,089","231,569"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","68,889","16,157,709","0","0","68,889","16,157,709","100,985"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","2,436,058","211,812,443","0","0","2,436,058","211,812,443","1,323,827"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","903,627","140,479,754","(387,839)","(66,633,804)","515,788","73,845,949","461,537"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","91,500","9,850,275","(5,700)","(2,627,760)","85,800","7,222,515","45,140"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","54,000","6,138,500","0","0","54,000","6,138,500","38,365"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","98,025","29,386,032","(249,150)","(13,192,744)","(151,125)","16,193,288","101,208"
"","","","TOTAL","4,186,487","469,005,140","(31,527,770)","(246,918,779)","(27,341,283)","222,086,361","1,388,037"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-JAN","2,000","55,500","0","0","2,000","55,500","346"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","2,500","591,245","0","0","2,500","591,245","3,695"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","45,500","4,189,015","(500)","(46,950)","45,000","4,142,065","25,887"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","2,500","227,300","0","0","2,500","227,300","1,420"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","5,000","326,950","(5,000)","(327,450)","0","(500)","(3)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","10,000","458,275","0","0","10,000","458,275","2,864"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","2,000","44,085","(5,500)","(118,350)","(3,500)","(74,265)","(464)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(27,000)","(2,471,330)","(27,000)","(2,471,330)","(15,445)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","5,000","570,000","0","0","5,000","570,000","3,562"
"","","","TOTAL","74,500","6,462,370","(38,000)","(2,964,080)","36,500","3,498,290","21,862"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","184,500","7,375,895","(93,500)","(5,071,795)","91,000","2,304,100","14,400"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","85,000","2,383,140","(123,500)","(3,469,820)","(38,500)","(1,086,680)","(6,791)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","0","0","(12,000)","(392,040)","(12,000)","(392,040)","(2,450)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","26,000","2,730,470","(26,500)","(2,726,870)","(500)","3,600","22"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","32,500","2,726,710","(43,500)","(2,151,155)","(11,000)","575,555","3,597"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","83,000","2,174,295","(59,000)","(3,218,515)","24,000","(1,044,220)","(6,526)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","254,000","19,807,075","(20,000)","(1,591,825)","234,000","18,215,250","113,845"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","1,192,000","136,285,505","(2,049,500)","(234,945,585)","(857,500)","(98,660,080)","(616,625)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","40,000","3,485,115","(31,500)","(2,801,280)","8,500","683,835","4,273"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","1,330,000","67,428,415","(1,484,000)","(85,802,915)","(154,000)","(18,374,500)","(114,840)"
