"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","18,971","16,432,901","(110,557)","(93,741,079)","(91,586)","(77,308,177)","(489,292)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","136,494","36,746,796","(635,317)","(103,172,060)","(498,823)","(66,425,264)","(420,413)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","499,340","43,267,857","(702,253)","(76,406,918)","(202,913)","(33,139,060)","(209,740)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(441,674)","(43,125,202)","(441,674)","(43,125,202)","(272,944)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(572,440)","(45,123,966)","(572,440)","(45,123,966)","(285,594)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,040,752","129,742,385","(3,103,628)","(381,952,043)","(2,062,876)","(252,209,658)","(1,596,263)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","13,500","4,838,180","(36,600)","(20,593,175)","(23,100)","(15,754,995)","(99,715)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(127,300)","(11,936,021)","(127,300)","(11,936,021)","(75,544)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","10,000","91,000","(334,395)","(42,678,570)","(324,395)","(42,587,570)","(269,541)"
"","","","TOTAL","1,719,057","231,119,119","(6,064,164)","(818,729,034)","(4,345,107)","(587,609,913)","(3,719,046)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","5,000","845,750","0","0","5,000","845,750","5,352"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUL","4,500","1,430,510","0","0","4,500","1,430,510","9,053"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","353,791","8,868,277","0","0","353,791","8,868,277","56,128"
"","","","TOTAL","363,291","11,144,537","0","0","363,291","11,144,537","70,533"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","90,000","10,515,520","(48,000)","(3,046,895)","42,000","7,468,625","47,269"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","1,000","71,700","(23,500)","(897,650)","(22,500)","(825,950)","(5,227)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","185,000","8,531,005","(257,000)","(11,323,595)","(72,000)","(2,792,590)","(17,674)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","3,500","315,110","(25,500)","(2,376,435)","(22,000)","(2,061,325)","(13,046)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","336,000","15,550,455","(184,000)","(5,219,735)","152,000","10,330,720","65,384"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","30,500","2,216,745","0","0","30,500","2,216,745","14,030"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","45,000","673,275","(11,000)","(208,000)","34,000","465,275","2,944"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","696,500","68,236,205","(1,999,500)","(61,489,470)","(1,303,000)","6,746,735","42,700"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","149,000","5,767,500","(90,500)","(3,744,040)","58,500","2,023,460","12,806"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","1,643,000","64,224,025","(764,500)","(28,973,165)","878,500","35,250,860","223,106"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","2,900,000","13,050,000","(400)","(208,760)","2,899,600","12,841,240","81,273"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","619,174","41,983,558","(602,836)","(26,871,785)","16,338","15,111,773","95,644"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","277,017","26,463,673","(181,071)","(9,543,723)","95,946","16,919,949","107,088"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","3,549,412","93,621,371","(2,451,696)","(67,854,040)","1,097,716","25,767,331","163,084"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","139,201","13,898,624","(267,042)","(26,178,010)","(127,841)","(12,279,386)","(77,717)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","2,299,800","58,342,937","(1,700,007)","(43,758,227)","599,793","14,584,710","92,308"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,248,774","15,168,579","(1,598,366)","(20,521,046)","(349,592)","(5,352,467)","(33,876)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","4,798,289","34,045,254","(4,488,603)","(28,793,217)","309,686","5,252,036","33,240"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,917,010","123,068,144","(8,997,759)","(169,986,116)","(2,080,749)","(46,917,971)","(296,949)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","348,819","18,164,480","(1,191,651)","(46,536,330)","(842,832)","(28,371,850)","(179,568)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","12,876,822","329,144,677","(11,664,286)","(269,297,556)","1,212,536","59,847,120","378,779"
"","","","TOTAL","39,153,818","943,052,837","(36,547,217)","(826,827,795)","2,606,601","116,225,040","735,598"
" ","---","---","GRAND-TOTAL","41,236,166","1,185,316,500","(42,611,381)","(1,645,556,838)","(1,375,215)","(460,240,337)","(2,912,913)"
